emp_no,first_name,last_name,gender,salary,to_date
10001,Georgi,Facello,M,60117,9999-01-01
10198,Pranav,Furedi,M,44076,9999-01-01
10215,Xiaobin,Duclos,M,43944,9999-01-01
10224,Leon,Trogemann,M,40000,9999-01-01
10233,Lein,Vendrig,F,40000,9999-01-01
10258,Basil,Ishibashi,F,66280,9999-01-01
10272,Yishai,Cannane,M,58070,9999-01-01
10282,Hercules,Benzmuller,M,40000,9999-01-01
10283,Kauko,Birjandi,M,40000,9999-01-01
10326,Masali,Czap,F,40000,9999-01-01
10340,Djelloul,Laventhal,M,68132,9999-01-01
10347,Pradeep,Kaminger,M,42199,9999-01-01
10355,Satyanarayana,Cochrane,M,70434,9999-01-01
10356,Vasilis,Standera,M,45376,9999-01-01
10364,Nakhoon,Dengi,M,51401,9999-01-01
10372,Anneli,Frijda,F,54505,9999-01-01
10387,Parto,Wrigley,F,61374,9999-01-01
10396,Sibyl,Rahier,M,40393,9999-01-01
10402,Volkmar,Ebeling,M,40000,9999-01-01
10404,Prodip,Rosti,F,51647,9999-01-01
10426,Arunas,Luce,F,65757,9999-01-01
10429,Martien,Improta,F,40000,9999-01-01
10432,Hisao,Tiemann,F,40000,9999-01-01
10451,Bodh,Ranta,F,46275,9999-01-01
10453,Tsvetan,Matzel,F,40000,9999-01-01
10463,Ung,Zaiane,M,66480,9999-01-01
10486,Amstein,Kossowski,F,71692,9999-01-01
10494,Yakkov,Servieres,F,50094,9999-01-01
10504,Xiong,Varker,M,43931,9999-01-01
10512,Udi,Gihr,M,40000,9999-01-01
10522,Marke,Cesareni,F,40000,9999-01-01
10548,Ramalingam,Gunderson,M,90631,9999-01-01
10564,Jianhao,Thisen,M,46660,9999-01-01
10623,Aleksander,Danlos,F,60268,9999-01-01
10628,Krisda,Krogh,M,41650,9999-01-01
10631,Inderjeet,Chaudhuri,M,40000,9999-01-01
10642,Hirochika,Narlikar,M,40000,9999-01-01
10653,Otmar,Feinberg,M,40000,9999-01-01
10671,Parviz,Rebaine,M,74037,9999-01-01
10676,Valeri,Danley,F,58226,9999-01-01
10693,Berhard,Daescu,F,40000,9999-01-01
10702,Bader,Szemeredi,M,46581,9999-01-01
10718,Adib,Rullman,M,75473,9999-01-01
10726,Zita,Minakawa,F,46315,9999-01-01
10734,Sachar,Erdi,M,47377,9999-01-01
10745,Poorav,Ranze,F,40000,9999-01-01
10749,King,Brendel,M,60829,9999-01-01
10767,Monique,Doering,F,40651,9999-01-01
10768,Ishfaq,Candan,M,65717,9999-01-01
10778,Selwyn,Merey,M,64996,9999-01-01
10791,Tadahiko,Sgarro,M,40000,9999-01-01
10795,Supot,Naudin,M,84206,9999-01-01
10808,Chenxi,Leijenhorst,M,40000,9999-01-01
10835,Tomoyuki,Kermarrec,M,40000,9999-01-01
10836,Jianhua,Leivant,F,65502,9999-01-01
10844,Dipayan,Koprowski,M,40000,9999-01-01
10847,Theirry,Danley,M,40000,9999-01-01
10848,Fen,Bratsberg,F,50475,9999-01-01
10878,Lakshmi,Deville,M,72102,9999-01-01
10879,Muzhong,Chleq,F,65651,9999-01-01
10883,Shimshon,Champarnaud,M,40000,9999-01-01
10909,Georgi,Atchley,M,80935,9999-01-01
10921,Mara,Bahi,F,72601,9999-01-01
10924,Hironoby,Atchley,F,84783,9999-01-01
10927,Gal,Scallan,M,51819,9999-01-01
10936,Mountaz,Schicker,F,40000,9999-01-01
10943,Berna,Skafidas,M,45890,9999-01-01
10965,Eckart,Braunschweig,M,61654,9999-01-01
10969,Premal,Noriega,M,40000,9999-01-01
10974,Muneo,Papsdorf,M,56005,9999-01-01
10986,Masako,Schiper,M,43900,9999-01-01
10988,Chinya,Deyuan,M,54174,9999-01-01
10989,Sumali,Candan,F,46406,9999-01-01
10990,Shin,Foote,M,40000,9999-01-01
11009,Alper,Axelband,F,75111,9999-01-01
11012,Taegyun,Speckmann,F,72092,9999-01-01
11019,Leon,Huttel,M,69387,9999-01-01
11021,Srinidhi,Henders,F,62670,9999-01-01
11027,Remzi,Cappello,M,40000,9999-01-01
11031,Ottavia,Walstra,M,71654,9999-01-01
11037,Lansing,Maliniak,M,40000,9999-01-01
11038,Jinya,Beidas,M,44993,9999-01-01
11042,Gou,Breugel,F,40000,9999-01-01
11048,Jaques,Demke,M,65697,9999-01-01
11050,Elvis,Katiyar,M,52251,9999-01-01
11051,Przemyslawa,Erol,F,40000,9999-01-01
11070,Adib,Raney,M,40000,9999-01-01
11081,Barry,Boyle,M,65686,9999-01-01
11085,Hailing,Thummel,M,66437,9999-01-01
11100,Berna,Cochrane,M,40000,9999-01-01
11106,Aris,Iwayama,F,71446,9999-01-01
11112,Boaz,Mukaidono,M,40000,9999-01-01
11113,Shahab,Peng,F,66401,9999-01-01
11121,Vugranam,Kakkad,F,40000,9999-01-01
11133,Nalini,Azulay,M,40000,9999-01-01
11134,Sachar,Rajcani,F,58731,9999-01-01
11137,Hugh,Luca,M,40000,9999-01-01
11139,Bogdan,Homond,F,63596,9999-01-01
11146,Ishfaq,Masand,F,96019,9999-01-01
11148,Zhanqiu,Botman,F,56344,9999-01-01
11162,Kauko,Narlikar,F,69873,9999-01-01
11180,Mitsuyuki,Bojadziev,F,40000,9999-01-01
11197,Tadahiro,Fordan,M,88741,9999-01-01
11204,Diederik,Covnot,M,40000,9999-01-01
11207,Saeed,Gips,F,49728,9999-01-01
11208,Saniya,Valtorta,F,83660,9999-01-01
11211,Yurij,Rissland,M,72668,9999-01-01
11217,Kellie,Mawatari,M,40000,9999-01-01
11232,Hidefumi,Crelier,M,43863,9999-01-01
11240,Kiam,Condotta,M,61739,9999-01-01
11249,Randi,Cyre,M,43324,9999-01-01
11251,Bezalel,Chinal,M,69432,9999-01-01
11268,Aimee,Petersohn,F,40000,9999-01-01
11275,Hitomi,Eppinger,F,58382,9999-01-01
11290,Visit,Dredge,M,65034,9999-01-01
11295,Abdelkader,Lanzelotte,M,66622,9999-01-01
11319,Pranas,Marrakchi,F,40000,9999-01-01
11320,Atilio,McAlpine,M,45118,9999-01-01
11322,Nathalie,Pocchiola,F,43021,9999-01-01
11324,Kauko,Billingsley,F,54288,9999-01-01
11338,Kwangsub,Hanratty,M,82210,9999-01-01
11339,Flemming,Massonet,M,40000,9999-01-01
11347,Anneli,Jonsson,M,41524,9999-01-01
11365,Toshimi,Shinomoto,M,56463,9999-01-01
11376,Valery,Suomi,M,46964,9999-01-01
11380,Kenroku,Pelc,M,53345,9999-01-01
11385,Shiv,Ullian,M,40000,9999-01-01
11386,Alselm,Assaf,F,47726,9999-01-01
11393,Junsik,Junot,M,40000,9999-01-01
11398,Oscar,Peir,M,44625,9999-01-01
11404,Bedrich,Borovoy,M,42907,9999-01-01
11415,Sanjiv,Anido,M,40000,9999-01-01
11421,Josyula,Msuda,F,52416,9999-01-01
11441,Marlo,Aingworth,M,67352,9999-01-01
11449,Kotesh,Asser,M,61434,9999-01-01
11459,Duke,Suomi,M,40000,9999-01-01
11469,Guttorm,Giaccio,M,44625,9999-01-01
11506,Rance,Picel,F,89747,9999-01-01
11509,Aleksander,Feldhoffer,M,40000,9999-01-01
11513,Otmar,Mahnke,M,82525,9999-01-01
11515,Ulf,Basawa,F,70182,9999-01-01
11518,Jinxi,Oxman,M,40000,9999-01-01
11524,Xiadong,Standera,M,41081,9999-01-01
11527,Alagu,Boyle,M,60212,9999-01-01
11528,Zito,Dolinsky,M,44026,9999-01-01
11537,DAIDA,Pehl,M,96023,9999-01-01
11554,Subhash,Taubenfeld,M,46065,9999-01-01
11555,Kotesh,Perfilyeva,M,40000,9999-01-01
11567,Teiji,Mitzlaff,M,86261,9999-01-01
11568,Martins,Fujisaki,M,54673,9999-01-01
11603,Herb,Swen,F,69180,9999-01-01
11607,Tomokazu,Foong,F,49584,9999-01-01
11615,Shem,Isaak,F,46591,9999-01-01
11624,Adil,Gammage,M,42001,9999-01-01
11628,Fan,Malinowski,M,43966,9999-01-01
11640,Valeri,Coorg,M,52520,9999-01-01
11647,Magy,Nitsche,M,40000,9999-01-01
11660,Gill,Stenning,F,65758,9999-01-01
11673,Henk,Felder,F,40000,9999-01-01
11676,Valeri,Ferriere,F,43310,9999-01-01
11681,Fumitake,Benzmuller,F,40000,9999-01-01
11684,Oksana,Gide,F,68753,9999-01-01
11696,Dante,Rothe,M,51633,9999-01-01
11732,Sanjoy,Ranft,F,40000,9999-01-01
11735,Amalendu,Picci,M,40000,9999-01-01
11746,Koichi,Marrakchi,F,55951,9999-01-01
11751,Jiafu,Emiris,M,40000,9999-01-01
11764,Sanjay,Anick,F,64875,9999-01-01
11769,Chandrasekaran,Lampe,M,40000,9999-01-01
11772,Gaurav,Penz,F,61295,9999-01-01
11797,Chenxi,Thambidurai,M,88050,9999-01-01
11810,Amabile,Bhattacharjee,M,41256,9999-01-01
11817,Niranjan,Markovitch,M,50638,9999-01-01
11832,Arto,Zlotek,M,40000,9999-01-01
11844,Shawna,Demeyer,M,78049,9999-01-01
11853,Zeljko,Kusakabe,F,61941,9999-01-01
11857,Divier,Farrag,F,94805,9999-01-01
11864,Pradeep,Kriebel,F,52517,9999-01-01
11871,Nalini,Sommen,M,67424,9999-01-01
11872,Cheong,Riexinger,M,43159,9999-01-01
11894,Mitchel,Validov,M,56198,9999-01-01
11897,Cordelia,Setlzner,M,80049,9999-01-01
10004,Chirstian,Koblick,M,40054,9999-01-01
11906,Hideo,Boguraev,F,81324,9999-01-01
11915,Miomir,Mawatari,M,58042,9999-01-01
11931,Gunilla,Chiodo,F,73369,9999-01-01
11933,Basil,Erman,M,56130,9999-01-01
11949,Martijn,Harbusch,M,40000,9999-01-01
10009,Sumant,Peac,F,60929,9999-01-01
11983,Jaana,Hedayat,M,40000,9999-01-01
11993,Marit,Dalphin,M,56505,9999-01-01
12011,Zhilian,Coorg,F,85833,9999-01-01
10018,Kazuhide,Peha,F,55881,9999-01-01
12036,Mads,Ratzlaff,M,67143,9999-01-01
12037,Arunas,Katzenelson,M,47805,9999-01-01
12050,Yuchang,Tchuente,F,46704,9999-01-01
12062,Margareta,Worfolk,M,44199,9999-01-01
12069,Ayonca,Burnard,M,51928,9999-01-01
12070,Ger,Shokrollahi,M,50233,9999-01-01
12076,Karlis,Siprelle,F,75381,9999-01-01
12082,Xinan,Yamaashi,M,72118,9999-01-01
12089,Bilhanan,Socorro,M,46288,9999-01-01
12099,Nobuyoshi,Kuzuoka,M,104610,9999-01-01
12112,Satyanarayana,Avouris,M,76538,9999-01-01
12122,Satoru,Krone,F,46398,9999-01-01
12123,Xiahua,Syrzycki,F,64879,9999-01-01
12125,Shounak,Erman,F,41215,9999-01-01
10035,Alain,Chappelet,M,41538,9999-01-01
12149,Suebskul,Grandbois,M,109934,9999-01-01
12159,Shem,Perly,M,61210,9999-01-01
12165,Xiaobin,Maquelin,F,41951,9999-01-01
12183,Harngdar,Iisaku,M,40000,9999-01-01
12192,Feiyu,Klyachko,F,41625,9999-01-01
12205,Sushant,Rossi,M,40000,9999-01-01
12206,Barton,Janetzko,F,40000,9999-01-01
12218,Yaghout,Strooper,M,40000,9999-01-01
12221,Vincent,Melter,M,56736,9999-01-01
12222,Abdelwaheb,Holburn,F,55840,9999-01-01
12223,Niteen,Koyama,F,54459,9999-01-01
12247,Subbu,Penttonen,F,59183,9999-01-01
12249,Eldridge,Sadowski,M,70099,9999-01-01
12256,Guadalupe,Reghbati,F,40000,9999-01-01
12264,Mart,Pagter,M,51816,9999-01-01
12270,Shakhar,Kornyak,M,52840,9999-01-01
12272,Behnaam,Grandbois,F,43811,9999-01-01
12308,Mototsugu,Cronau,M,58741,9999-01-01
12311,Susanne,Lubachevsky,M,40000,9999-01-01
12327,DAIDA,Bruckman,M,67449,9999-01-01
12341,Rasiah,Luga,M,40000,9999-01-01
12343,Sorina,Slaats,M,52134,9999-01-01
10053,Sanjiv,Zschoche,F,67854,9999-01-01
12365,Kamakshi,Bisiani,M,40000,9999-01-01
12373,Mooi,Driscoll,F,75986,9999-01-01
12395,Sanjit,Felder,M,66909,9999-01-01
12399,Mihalis,Luga,M,85582,9999-01-01
12411,Shao,Ibel,M,97610,9999-01-01
12413,Hugh,Gadepally,F,53179,9999-01-01
12417,Dannz,Spelt,F,67342,9999-01-01
12422,Berhard,Demos,F,71376,9999-01-01
10058,Berhard,McFarlin,M,52787,9999-01-01
10066,Kwee,Schusler,M,69736,9999-01-01
12454,Kerryn,Farris,F,41347,9999-01-01
12464,Shai,Milicic,F,50448,9999-01-01
12475,Filipe,Roison,M,40000,9999-01-01
12487,Mona,Reghbati,F,40000,9999-01-01
10067,Claudi,Stavenow,M,44642,9999-01-01
12489,Arnould,Munck,F,63306,9999-01-01
12490,Jackson,Muchinsky,F,40000,9999-01-01
10070,Reuven,Garigliano,M,55999,9999-01-01
12497,Stein,Penz,M,81191,9999-01-01
12501,Morrie,Matheson,F,76082,9999-01-01
12504,Adly,Rosaz,F,40000,9999-01-01
10072,Hironoby,Sidou,F,40000,9999-01-01
12514,Tomofumi,Melter,M,54241,9999-01-01
10076,Erez,Ritzmann,F,47319,9999-01-01
12528,Conor,Cincotta,F,40000,9999-01-01
12534,Yongmao,Gerlach,M,66715,9999-01-01
12541,Shih,Nanard,M,93105,9999-01-01
12542,Kazuhide,Bouloucos,F,44176,9999-01-01
10088,Jungsoon,Syrzycki,F,65957,9999-01-01
12551,Jeane,Tzvieli,M,40000,9999-01-01
12553,Aral,Vesna,M,40000,9999-01-01
12557,Stafford,Kopetz,M,41840,9999-01-01
10100,Hironobu,Haraldson,F,54398,9999-01-01
12589,Anoosh,Chleq,M,59441,9999-01-01
12596,Breannda,Roisin,M,40000,9999-01-01
10103,Akemi,Birch,M,68158,9999-01-01
12601,Ghassan,Simkin,M,41714,9999-01-01
12608,Nectarios,Mondadori,M,40000,9999-01-01
12635,Xinyu,Restivo,F,40000,9999-01-01
12638,Yuqun,Seiwald,F,56677,9999-01-01
12642,Suebskul,Gips,F,68271,9999-01-01
12651,Pragnesh,Bael,M,75150,9999-01-01
12662,Leucio,Alvarado,M,69016,9999-01-01
12663,Nobuyoshi,Stellhorn,M,49966,9999-01-01
12664,Zhonghua,Parveen,M,40000,9999-01-01
12689,Luerbio,Boudaillier,M,59689,9999-01-01
12691,Oddvar,Gils,M,48493,9999-01-01
12697,Uri,Brizzi,M,40000,9999-01-01
10126,Kayoko,Valtorta,M,40000,9999-01-01
12709,Ronghao,Botman,M,45510,9999-01-01
12717,Tzu,Jiafu,F,53194,9999-01-01
12722,Elliott,Cheshire,F,62325,9999-01-01
12726,Fumitake,Panwar,M,61177,9999-01-01
12729,Nahla,Rahier,F,51796,9999-01-01
12731,Yongmao,Waymire,F,40000,9999-01-01
12732,Mara,Takanami,M,74436,9999-01-01
12734,Gil,Frijda,M,40000,9999-01-01
12755,Rildo,Rodite,F,40196,9999-01-01
10129,Armond,Peir,M,40000,9999-01-01
10130,Nishit,Casperson,M,40000,9999-01-01
12773,Jenwei,Lovengreen,M,65556,9999-01-01
10134,Diederik,Siprelle,M,40000,9999-01-01
10138,Perry,Shimshoni,M,53574,9999-01-01
10150,Zhenbing,Perng,F,70122,9999-01-01
12790,Gunilla,Perl,F,87760,9999-01-01
12795,Masoud,Fordan,M,56969,9999-01-01
12798,Lillian,Beeson,F,81145,9999-01-01
12803,Gad,Boissier,M,91789,9999-01-01
12815,Sushant,Junot,M,65073,9999-01-01
12819,Mountaz,Gubsky,M,48455,9999-01-01
12848,Kazuhide,Smeets,M,40000,9999-01-01
12863,Leif,Matheson,M,62803,9999-01-01
10153,Heekeun,Majewski,M,54246,9999-01-01
12872,Marl,Schmittgen,F,56040,9999-01-01
12879,Baruch,Eugenio,M,40000,9999-01-01
12890,Neven,Casley,F,66803,9999-01-01
12893,Licheng,Crouzet,M,50803,9999-01-01
12895,Roddy,Serot,M,40000,9999-01-01
10157,Nigel,Aloisi,M,48770,9999-01-01
12905,Munehiro,Gecsei,M,58659,9999-01-01
13146,Haldon,Erie,M,61398,9999-01-01
12926,Heekeun,Luby,M,68314,9999-01-01
12940,Odinaldo,Farrar,F,49760,9999-01-01
12941,Tommaso,Perelgut,F,67069,9999-01-01
12949,Geoff,Asrin,F,40000,9999-01-01
12977,Byong,Markovitch,M,61326,9999-01-01
12983,Elliott,Hambrick,F,57252,9999-01-01
13147,Shichao,Ginesta,M,77429,9999-01-01
13156,Akeel,Millington,M,48285,9999-01-01
13030,Yahiko,Kroll,M,51770,9999-01-01
13165,Lucian,Benner,F,42796,9999-01-01
13046,Vivian,Stafford,M,40000,9999-01-01
13047,Atilio,Chelton,M,52323,9999-01-01
13075,Rosella,Morrin,M,40000,9999-01-01
13076,Deniz,Skafidas,F,50582,9999-01-01
13168,Munir,Stentiford,F,49210,9999-01-01
13096,Ibibia,Armand,M,52544,9999-01-01
13103,Srinidhi,Ellozy,F,40000,9999-01-01
13170,Cheong,Bernardeschi,M,49012,9999-01-01
13124,Quingbo,Garnick,F,73785,9999-01-01
13171,Anoosh,Birnbaum,M,40000,9999-01-01
13173,Arve,Horswill,M,46354,9999-01-01
13133,Guther,Senzako,M,67777,9999-01-01
13134,Lorien,Chepyzhov,M,51227,9999-01-01
13179,Moty,Janocha,M,90233,9999-01-01
13144,Persi,Nollmann,M,52825,9999-01-01
13182,Kokou,Rodite,M,46832,9999-01-01
13332,Nidapan,Pearson,F,40000,9999-01-01
13333,Yoshinari,Hennebert,M,50997,9999-01-01
13341,Bodh,Doering,F,40000,9999-01-01
13343,Heon,Usery,M,40000,9999-01-01
13186,Kyoichi,Barbanera,M,93138,9999-01-01
13368,Kiyokazu,Klassen,M,52872,9999-01-01
13192,Rosita,Flowers,M,43986,9999-01-01
13371,Nakhoon,Riexinger,F,40000,9999-01-01
13373,Juichirou,Naumovich,M,82749,9999-01-01
13385,Claudi,Buchter,M,40000,9999-01-01
13386,Khosrow,Sgarro,F,91420,9999-01-01
13389,Divine,Cmelik,F,40000,9999-01-01
13392,Fumitake,Beidas,F,69221,9999-01-01
13396,Chuanyi,Aumann,F,40000,9999-01-01
13202,Aram,Scharstein,F,51915,9999-01-01
13402,Augustine,Dulli,M,40000,9999-01-01
13405,Randy,Baba,F,60799,9999-01-01
13407,Gio,Chenoweth,M,60348,9999-01-01
13408,Sreekrishna,Lagarias,M,52479,9999-01-01
13415,Nathalie,Speer,F,61838,9999-01-01
13422,Vishwani,Gerlach,F,59466,9999-01-01
13210,Jianhua,Klassen,M,83961,9999-01-01
13442,Giordano,Miake,M,40000,9999-01-01
13443,Mayuko,Puppo,M,40000,9999-01-01
13445,Renee,Dehkordi,M,53194,9999-01-01
13213,Hein,Billawala,M,61131,9999-01-01
13451,Gretta,Weiland,M,40000,9999-01-01
13457,Shooichi,Parfitt,M,40812,9999-01-01
13458,Feipei,Nivat,F,41375,9999-01-01
13232,Mitchel,Fujisaki,F,40000,9999-01-01
13463,Theron,Berstel,F,40000,9999-01-01
13465,Sasan,Rehfuss,M,49821,9999-01-01
13493,Uinam,Jullig,F,40000,9999-01-01
13504,Parto,Mandell,F,41895,9999-01-01
13233,Alselm,Chvatal,M,49414,9999-01-01
13238,Ebru,Foote,F,40000,9999-01-01
13524,Chaoyi,Porotnikoff,F,52849,9999-01-01
13535,Arunas,Schlenzig,F,40000,9999-01-01
13240,King,Pileggi,M,49018,9999-01-01
13546,Aimee,Brookner,F,50295,9999-01-01
13549,Matk,Koprowski,M,40000,9999-01-01
13552,Ingmar,Capobianchi,M,73346,9999-01-01
13250,Zeydy,Schusler,M,47829,9999-01-01
13576,Jungsoon,Engberts,F,73022,9999-01-01
13605,Dmitry,Encarnacion,F,70404,9999-01-01
13621,Fei,Haddadi,M,73192,9999-01-01
13624,Zhigen,Yurek,M,40000,9999-01-01
13629,Dzung,Trelles,M,40000,9999-01-01
13272,Arun,Jiang,F,40000,9999-01-01
13648,Zejun,Lamba,F,47723,9999-01-01
13653,Kristen,Iivonen,M,53242,9999-01-01
13276,Yechiam,Seuren,M,65836,9999-01-01
13670,Moti,Takanami,F,40000,9999-01-01
13680,Denny,Speer,M,46968,9999-01-01
13288,Muneo,Broomell,F,40000,9999-01-01
13685,Weicheng,Hockney,F,48322,9999-01-01
13697,Shuichi,Weedon,M,40000,9999-01-01
13291,Georg,Stamatiou,M,54720,9999-01-01
13704,Vishu,Kumaresan,F,40000,9999-01-01
13302,Mack,Alencar,F,40000,9999-01-01
13721,Sugwoo,Delgrossi,F,64754,9999-01-01
13727,Vitali,Merey,M,50798,9999-01-01
13315,Sakthirel,Stroustrup,F,40000,9999-01-01
13738,Bangqing,Mitchem,F,48349,9999-01-01
13766,Tremaine,Heemskerk,M,43748,9999-01-01
13769,Yakichi,Trogemann,F,61025,9999-01-01
13775,Arve,Maierhofer,M,70161,9999-01-01
13786,Takushi,Berendt,F,74494,9999-01-01
13787,Xiaobin,Sinicrope,F,40000,9999-01-01
13792,Valery,Sury,M,59127,9999-01-01
13796,Paloma,Thorelli,M,50962,9999-01-01
13809,Kiyotoshi,Basagni,M,43735,9999-01-01
13815,Guadalupe,Plotkin,M,40000,9999-01-01
13825,Arlette,Pell,M,54704,9999-01-01
13841,Christophe,Spinelli,M,52277,9999-01-01
13842,Juichirou,Cichocki,F,40000,9999-01-01
13846,Guiseppe,Welham,M,61097,9999-01-01
13853,Mingsen,Roohalamini,M,61615,9999-01-01
13859,Anoosh,Fujisawa,M,40000,9999-01-01
13884,Kensei,Swift,M,44785,9999-01-01
13894,Ult,Schonegge,F,48958,9999-01-01
13904,Youngkon,Cairo,M,73885,9999-01-01
13934,Shiv,Bratsberg,F,46507,9999-01-01
13942,Elzbieta,Esteva,M,40000,9999-01-01
13951,Mooi,Genther,F,82054,9999-01-01
13960,Nechama,Hettesheimer,M,43204,9999-01-01
13962,Maris,Ghelli,M,67965,9999-01-01
13966,Boguslaw,Cooman,F,40000,9999-01-01
13969,Jianwen,Chandrasekhar,F,60392,9999-01-01
13990,Deborah,Schapiro,F,52723,9999-01-01
13992,Ulises,Kenevan,M,81318,9999-01-01
13999,Florian,Crouzet,M,40000,9999-01-01
14005,Vojin,Stellhorn,M,40000,9999-01-01
14015,Manibrata,Picaronny,M,63084,9999-01-01
14034,Aloys,Seghrouchni,M,69700,9999-01-01
14041,Shan,DeMori,F,63235,9999-01-01
14067,Godehard,Trachtenberg,M,44669,9999-01-01
14088,Mori,Leslie,M,44821,9999-01-01
14257,Kwok,Massonet,F,40000,9999-01-01
14107,Xiahua,Rindone,M,82396,9999-01-01
14111,Leszek,Cummings,F,52696,9999-01-01
14118,Kasturi,Anido,M,46248,9999-01-01
14290,Miyeon,Olivero,M,78736,9999-01-01
14167,Adas,Hertweck,F,40000,9999-01-01
14292,Susanna,Vigier,F,41846,9999-01-01
14298,Chriss,Granlund,F,40000,9999-01-01
14191,Jiann,Luby,F,40155,9999-01-01
14310,Marlo,Leuchs,M,40000,9999-01-01
14209,Masanao,Kusakabe,F,40000,9999-01-01
14320,Sreenivas,Schaar,M,40000,9999-01-01
14220,Tomofumi,Pargas,F,68017,9999-01-01
14232,Masali,Bojadziev,M,50568,9999-01-01
14236,Xuedong,Angiulli,F,40000,9999-01-01
14237,Abdulla,Gerlach,F,57219,9999-01-01
14242,Sudhanshu,Benaini,F,40000,9999-01-01
14322,Shem,Kakkad,M,50363,9999-01-01
14323,Golgen,Leslie,F,40000,9999-01-01
14340,Vitaly,Wixon,M,42858,9999-01-01
14344,Otilia,Buescher,F,41979,9999-01-01
14354,Mong,Bojadziev,M,40000,9999-01-01
14460,Yagil,Lueh,F,56267,9999-01-01
14478,Munehiro,Boissier,F,40000,9999-01-01
14481,Moti,Lammel,M,40000,9999-01-01
14483,Supot,Marrevee,M,40000,9999-01-01
14486,Indrajit,Birdsall,M,40000,9999-01-01
14360,Janche,Erbe,M,43476,9999-01-01
14498,Xiong,Selenyi,M,40000,9999-01-01
14501,Taizo,Kroft,M,63646,9999-01-01
14509,Danil,Aloia,M,40000,9999-01-01
14513,Samphel,Barreiro,M,83273,9999-01-01
14515,Kazuhisa,Versino,F,61645,9999-01-01
14516,Kristian,Underwood,F,73262,9999-01-01
14372,Saniya,Srimani,F,57667,9999-01-01
14518,Patricia,Peir,M,64238,9999-01-01
14522,Chuanyi,Ranta,F,40000,9999-01-01
14537,Babette,Engelmann,F,48332,9999-01-01
14552,Ibibia,Snyers,M,40000,9999-01-01
14556,Fatemeh,Zultner,M,40000,9999-01-01
14560,Elrique,Driscoll,M,62770,9999-01-01
14581,Gao,Condotta,F,59499,9999-01-01
14582,Kiyokazu,Morrin,M,40000,9999-01-01
14384,Tomofumi,Holburn,F,58260,9999-01-01
14600,Jayson,Cairo,F,41352,9999-01-01
14603,Lech,Marquardt,M,55369,9999-01-01
14607,Suzette,Selvestrel,M,67813,9999-01-01
14620,Jianhua,Erev,F,53303,9999-01-01
14621,Souichi,Wixon,F,66404,9999-01-01
14422,Toshimo,Gadepally,M,59001,9999-01-01
14632,Gudjon,McClurg,M,40000,9999-01-01
14639,Arvind,Hempstead,F,79405,9999-01-01
14640,Toshimori,Kornatzky,M,42662,9999-01-01
14642,Florian,Kuhnemann,F,54553,9999-01-01
14645,Laurentiu,Glinert,F,45647,9999-01-01
14648,IEEE,Lorys,M,89209,9999-01-01
14434,Elvis,Maginnis,M,40000,9999-01-01
14659,Sashi,Adachi,F,40926,9999-01-01
14675,Teunis,Angel,F,40000,9999-01-01
14677,Herbert,Sifakis,M,40000,9999-01-01
14683,Alois,Basart,M,41107,9999-01-01
14690,Yechezkel,Bellone,F,40000,9999-01-01
14439,Raimond,Woycyznski,M,80654,9999-01-01
14693,Brewster,Stranks,F,59960,9999-01-01
14710,Mahmut,Hainaut,F,40341,9999-01-01
14814,Odysseas,Nishimukai,M,40000,9999-01-01
14723,Constantino,Assaf,M,40000,9999-01-01
14724,Aron,Lemarechal,M,66530,9999-01-01
14817,Gaurav,Masaki,M,41203,9999-01-01
14821,Oguz,Kilgore,M,42545,9999-01-01
14839,Changho,Cronin,M,40000,9999-01-01
14780,Marlo,Bruckman,F,51232,9999-01-01
14785,Zhonghua,Kaiser,M,46936,9999-01-01
14853,Taiji,Nergos,F,58311,9999-01-01
14793,Stein,Uchoa,M,47045,9999-01-01
14877,Arto,Meriste,M,40000,9999-01-01
15005,Kiam,Sadowsky,M,50368,9999-01-01
15016,Woody,Gulik,F,40000,9999-01-01
15018,Ramalingam,Prenel,F,40668,9999-01-01
15019,Qingxiang,Shokrollahi,F,41721,9999-01-01
14879,Anyuan,Sigstam,M,54322,9999-01-01
15029,Giordano,Koshino,M,40000,9999-01-01
