emp_no,first_name,last_name,gender,salary,to_date
28555,Kankanahalli,Wendorf,M,83282,9999-01-01
28350,Theron,Heusch,M,70661,9999-01-01
28565,Rosalie,Bain,F,77381,9999-01-01
28354,Geoffrey,Prochazka,M,73846,9999-01-01
28358,Constantino,Salinas,F,69377,9999-01-01
28596,Perla,Porotnikoff,M,81312,9999-01-01
28359,Kshitij,Stellhorn,M,50744,9999-01-01
28600,Mingzeng,Whitcomb,F,59057,9999-01-01
28366,Abdelwaheb,Falster,M,62653,9999-01-01
28613,Giao,Stemann,M,43165,9999-01-01
28373,Steen,Bhattacharjee,M,100154,9999-01-01
28619,Pragnesh,Majewski,F,85927,9999-01-01
28627,Serge,Plumb,F,51711,9999-01-01
28628,Zhonghui,Zyda,M,40000,9999-01-01
28631,Dmitry,Marletta,F,78423,9999-01-01
28632,Arne,Boreale,F,40000,9999-01-01
28382,Mihalis,Zuberek,F,40000,9999-01-01
28653,Pranay,Flanders,F,40000,9999-01-01
28383,Gladys,Chimia,M,69090,9999-01-01
28385,Filipp,Conia,M,58947,9999-01-01
28673,Carrsten,Zultner,M,40000,9999-01-01
28386,Snehasis,Spelt,M,60977,9999-01-01
28677,Terresa,Gunderson,M,40000,9999-01-01
28391,Elvia,Brlek,M,40000,9999-01-01
28394,Gaetan,Emiris,F,40000,9999-01-01
28404,Francesca,Schicker,M,61697,9999-01-01
28687,Ulf,Ghazalie,F,78825,9999-01-01
28689,Jessie,Lores,F,81307,9999-01-01
28411,Weicheng,Yavatkar,F,79294,9999-01-01
28703,Tremaine,Remmele,M,40000,9999-01-01
28413,Nadjib,Brodie,M,40000,9999-01-01
28414,Juichirou,Azadmanesh,F,40000,9999-01-01
28714,Arco,Poehlman,M,40000,9999-01-01
28715,Bikash,Fordan,M,40000,9999-01-01
28716,Kristian,Hertweck,M,62924,9999-01-01
28418,Sachio,Suermann,M,51567,9999-01-01
28726,Marie,Veldwijk,F,54207,9999-01-01
28422,Eckart,Cmelik,M,42779,9999-01-01
28734,Arvind,Heydon,F,83827,9999-01-01
28739,Elliott,Wixon,F,68199,9999-01-01
28432,Manton,Validov,M,40000,9999-01-01
28746,Steve,Maquelin,F,42912,9999-01-01
28750,Guangming,Speckmann,M,56693,9999-01-01
28753,Leaf,Lichtner,M,73262,9999-01-01
28755,Xiahua,Cmelik,M,40000,9999-01-01
28757,Branimir,Poupard,F,40000,9999-01-01
28440,Cordelia,Tomescu,M,52279,9999-01-01
28770,Abdelghani,Farris,M,49773,9999-01-01
28773,Tomokazu,Polupanov,F,40000,9999-01-01
28444,Harjit,Henseler,M,58330,9999-01-01
28779,Fayez,Bottner,F,68120,9999-01-01
28782,Marl,Yemenis,F,48475,9999-01-01
28794,Kyoichi,Peron,M,40000,9999-01-01
28447,Anneke,Ghelli,F,40000,9999-01-01
28478,Chiradeep,Simmen,M,40000,9999-01-01
28811,Cristinel,Vrecion,M,56023,9999-01-01
28818,Hongzhu,Panienski,M,40000,9999-01-01
28827,Hugh,Heydon,M,51130,9999-01-01
28855,Shan,Heering,F,56014,9999-01-01
28487,Ziva,Alblas,M,71338,9999-01-01
28867,Shahar,Awdeh,M,60339,9999-01-01
28490,Marsal,Jervis,F,40932,9999-01-01
29059,Arumugam,Legleitner,M,57837,9999-01-01
28873,Toshimo,Attimonelli,M,40000,9999-01-01
28881,Masaki,Rosin,M,43881,9999-01-01
29063,Mary,Seuren,M,41782,9999-01-01
28890,Lijie,Puoti,M,40000,9999-01-01
28891,Susanna,Krohn,F,40000,9999-01-01
29071,Jaideep,Hennings,M,55949,9999-01-01
28922,Xiadong,Willoner,M,40000,9999-01-01
28933,Alain,Bernick,M,40000,9999-01-01
28958,Angel,Wossner,M,61697,9999-01-01
28962,Wuxu,Gini,M,40000,9999-01-01
28966,Shakhar,Zirintsis,M,40000,9999-01-01
28968,Shalesh,Gerteisen,M,62182,9999-01-01
28969,Ute,Sinitsyn,M,40000,9999-01-01
28972,Jianhao,Radivojevic,F,75895,9999-01-01
28976,Kazuhiko,Aingworth,F,40000,9999-01-01
28981,Dipayan,Bernardinello,M,40000,9999-01-01
28983,Mohammed,Luca,M,40000,9999-01-01
28993,Domenick,Rijckaert,M,65380,9999-01-01
28997,Persi,Ramsay,M,66934,9999-01-01
29017,Mats,Pews,M,43050,9999-01-01
29024,Qunsheng,Itzigehl,F,41232,9999-01-01
29026,Parto,Byoun,F,40000,9999-01-01
29030,Nikolaus,Heiserman,M,66552,9999-01-01
29032,Mizuhito,Rassart,M,61256,9999-01-01
29052,Doowon,Azulay,M,40000,9999-01-01
29243,Sibyl,Koyama,M,54488,9999-01-01
29250,Radoslaw,Besancenot,M,60178,9999-01-01
29256,Mountaz,Schiettecatte,F,41599,9999-01-01
29284,Aloys,Hofman,M,59542,9999-01-01
29317,Navin,Conia,M,40000,9999-01-01
29329,Takushi,Sooriamurthi,M,58949,9999-01-01
29342,Moti,Muniz,M,40000,9999-01-01
29361,LiMin,McDermid,M,40000,9999-01-01
29366,Domenico,Ohori,F,54398,9999-01-01
29372,Parke,Chinin,F,40000,9999-01-01
29387,Roddy,Saoudi,M,81501,9999-01-01
29389,Takushi,Swist,F,40000,9999-01-01
29390,Mang,Crooks,M,40000,9999-01-01
29407,Reuven,Strandh,M,40000,9999-01-01
29419,Kendra,Scharstein,M,51369,9999-01-01
29425,Mingdong,Muntz,F,40000,9999-01-01
29077,Candida,Tagansky,M,41624,9999-01-01
29080,Panayotis,Shumilov,M,46519,9999-01-01
29436,Godehard,Schnelling,M,52520,9999-01-01
29101,Jouni,Salverda,M,40000,9999-01-01
29442,Horward,Piazza,M,52113,9999-01-01
29465,Kshitij,Ramsay,M,82584,9999-01-01
29468,Ramya,Bojadziev,M,40000,9999-01-01
29469,Rafael,Cmelik,F,46713,9999-01-01
29105,Snehasis,Marsiglia,M,52645,9999-01-01
29120,Parto,Bergere,F,85465,9999-01-01
29485,Ortrun,Shobatake,M,55230,9999-01-01
29486,Jouni,Gerteisen,M,61982,9999-01-01
29488,Niclas,Eastman,M,51869,9999-01-01
29495,Mizuhito,Morrey,M,70970,9999-01-01
29126,Visit,Suessmith,M,49310,9999-01-01
29507,Adel,Panwar,F,58624,9999-01-01
29133,Rafael,Peck,M,67100,9999-01-01
29511,Sadegh,Taubman,F,47419,9999-01-01
29513,Genki,Cusworth,M,43835,9999-01-01
29515,Kish,Karcich,F,40000,9999-01-01
29519,Theirry,Bahr,F,55816,9999-01-01
29520,Shunichi,Ozery,F,40000,9999-01-01
29156,Youngkon,Cyne,M,40509,9999-01-01
29524,Murthy,Engberts,M,40000,9999-01-01
29527,Adamantios,Oaver,M,58827,9999-01-01
29178,Hairong,Foong,M,50500,9999-01-01
29559,Shin,Edelhoff,F,56698,9999-01-01
29573,Kwangsub,Linnainmaa,F,84246,9999-01-01
29182,Arumugam,Aamodt,F,40000,9999-01-01
29580,Rafail,Peyn,M,42440,9999-01-01
29583,Subhada,Waymire,M,80921,9999-01-01
29190,Mahendra,Sudbeck,F,40000,9999-01-01
29594,Yolla,Ermel,M,47004,9999-01-01
29596,Geoff,Lueh,M,60429,9999-01-01
29597,Yoshinari,Codenie,F,40000,9999-01-01
29603,Kristina,Khamsi,M,68610,9999-01-01
29191,Ayakannu,Krogh,M,46650,9999-01-01
29194,Sarita,Peris,F,47274,9999-01-01
29199,Chaoyi,Mondadori,M,59549,9999-01-01
29202,Rajmohan,Roohalamini,F,56930,9999-01-01
29208,Radoslaw,Schusler,F,52370,9999-01-01
29623,Heekeun,Stille,M,40000,9999-01-01
29214,Stepehn,Schach,M,47759,9999-01-01
29222,Remzi,Trachtenberg,F,40000,9999-01-01
29228,Leszek,Guerreiro,M,40000,9999-01-01
29651,Divier,Knightly,M,68240,9999-01-01
29652,Khatoun,Chleq,M,40000,9999-01-01
29237,Gennadi,Beznosov,F,40000,9999-01-01
29659,Adel,Pokrovskii,F,45464,9999-01-01
29797,Selwyn,Krzyzanowski,M,40000,9999-01-01
29690,Eran,Fioravanti,M,90555,9999-01-01
29802,Herb,Paciorek,F,40000,9999-01-01
29810,Arne,Madeira,M,56015,9999-01-01
29715,Dinah,Valette,M,63539,9999-01-01
29719,Sumant,Takkinen,M,66023,9999-01-01
29722,Aron,Flanders,M,54348,9999-01-01
29811,Erzsebet,Kohling,M,48409,9999-01-01
29729,Alassane,Bernatsky,M,87778,9999-01-01
29812,Yefim,Gimarc,M,45714,9999-01-01
29816,Kiyomitsu,Munck,M,64415,9999-01-01
29739,Danil,Comyn,M,40000,9999-01-01
29817,Florian,Sadowski,M,41810,9999-01-01
29825,Jeong,Kenevan,F,40000,9999-01-01
29759,Arif,Thimonier,M,40000,9999-01-01
29760,Jinya,Paludetto,F,68525,9999-01-01
29829,Pranjal,Pepe,M,44008,9999-01-01
29777,Dharmaraja,Muntz,M,44291,9999-01-01
29856,Yuichiro,Pardalos,M,40000,9999-01-01
29788,Radhia,Kaminger,F,50834,9999-01-01
29795,Kristine,Sessa,F,72639,9999-01-01
29871,Xiaobin,Pocchiola,M,56260,9999-01-01
29983,Lucian,Christ,M,40000,9999-01-01
29985,Marin,Roisin,M,60087,9999-01-01
29991,Aral,Rosenbaum,M,83701,9999-01-01
29877,Mingsen,Kitai,F,40000,9999-01-01
29996,Gennady,Pfau,M,40000,9999-01-01
30000,Matt,Avouris,F,58543,9999-01-01
30001,Izaskun,Morton,M,40000,9999-01-01
29902,Kasturi,Asser,M,65826,9999-01-01
30008,Tsutomu,Kalafatis,M,57431,9999-01-01
29917,Sahrah,Roohalamini,M,79167,9999-01-01
30039,Ronghao,Antonisse,F,40000,9999-01-01
29919,Goa,Kugler,M,40000,9999-01-01
29946,Shooichi,McClure,F,55355,9999-01-01
30062,Phuoc,Ertl,M,40000,9999-01-01
30075,Bojan,Zedlitz,M,55958,9999-01-01
30078,Greger,Thummel,F,44080,9999-01-01
30083,Wanqing,Burnard,M,50950,9999-01-01
30084,Jiafu,Cronin,F,66588,9999-01-01
30092,Kristof,Pusterhofer,M,73013,9999-01-01
29948,Elzbieta,Kruskal,F,40000,9999-01-01
30101,Berni,Olano,F,40000,9999-01-01
30103,Murthy,Gini,M,81159,9999-01-01
29950,Laurentiu,Vasanthakumar,F,43906,9999-01-01
30106,Zeljko,Yamaashi,F,40000,9999-01-01
29952,Jianhao,Kusakari,M,40000,9999-01-01
29955,Dannz,Bondorf,F,40000,9999-01-01
30123,Rosita,Baba,F,78638,9999-01-01
30136,Unal,Baranowski,M,40000,9999-01-01
30143,Indrajit,Huttel,M,53875,9999-01-01
30148,Lakshmi,Linnainmaa,F,68284,9999-01-01
30167,Sorina,Tiemann,M,64649,9999-01-01
30179,Shirish,Krzyzanowski,F,76390,9999-01-01
30189,Krisda,Koblick,F,40000,9999-01-01
29969,Lena,McAffer,M,40000,9999-01-01
30206,Toong,Mandelberg,F,40000,9999-01-01
30209,Yannis,Aloisi,F,89176,9999-01-01
30351,Djenana,Blokdijk,M,85423,9999-01-01
30226,Shiv,Reghbati,M,47180,9999-01-01
30241,Kensyu,Thiran,F,63819,9999-01-01
30364,Miquel,Byoun,M,40000,9999-01-01
30269,Dharmaraja,Valtorta,M,40000,9999-01-01
30274,Hironoby,Chiola,F,41486,9999-01-01
30275,Miquel,Malabarba,M,47626,9999-01-01
30372,Xiadong,Maccarone,F,41315,9999-01-01
30276,Kazuhiko,Matheson,M,40000,9999-01-01
30285,Parke,Cyre,M,40000,9999-01-01
30373,Jayesh,Vasanthakumar,F,75420,9999-01-01
30374,Xiaocheng,Reinhart,F,40000,9999-01-01
30302,Amstein,Sankaranarayanan,M,80557,9999-01-01
30380,Jianhao,Templeman,M,40000,9999-01-01
30309,Jayesh,Azevdeo,M,41215,9999-01-01
30310,Mototsugu,Senzako,M,40000,9999-01-01
30313,Srinidhi,Candan,M,63475,9999-01-01
30396,Vishv,Hmelo,M,43983,9999-01-01
30330,Caolyn,Nitsch,M,74776,9999-01-01
30331,Lene,Vuskovic,F,53126,9999-01-01
30334,Yongqiao,Atchley,M,40000,9999-01-01
30407,Toshiki,Coors,M,40000,9999-01-01
30408,Masasuke,Crelier,F,40000,9999-01-01
30410,Feiyu,Menyhert,M,70577,9999-01-01
30418,Adit,Perl,F,61205,9999-01-01
30424,Hsiangchu,Jenevein,F,54214,9999-01-01
30537,Bluma,Gini,F,40000,9999-01-01
30425,Rimli,Akazan,M,86775,9999-01-01
30546,Janalee,Oehlmann,F,50375,9999-01-01
30434,Shay,Sury,M,61097,9999-01-01
30557,Goncalo,Manders,M,40000,9999-01-01
30454,Pradeep,Plessier,F,40000,9999-01-01
30569,Haldon,Gajiwala,F,47765,9999-01-01
30571,Ziva,Bonifati,F,40000,9999-01-01
30573,Marie,Rijckaert,M,40000,9999-01-01
30577,JoAnna,Rosaz,M,47757,9999-01-01
30588,Chandrasekaran,Tokunaga,M,40000,9999-01-01
30589,Chirstian,Reistad,F,49982,9999-01-01
30466,Sumant,Giaccio,M,78285,9999-01-01
30601,Gilbert,Cyne,F,66545,9999-01-01
30606,Chuanyi,Shrader,F,50508,9999-01-01
30470,Siamak,Jayawardene,M,63439,9999-01-01
30622,Naftali,Perko,F,65210,9999-01-01
30624,Gou,Rosiles,M,66064,9999-01-01
30479,Shigenori,Kampfer,M,56666,9999-01-01
30633,Arra,Ranta,M,50009,9999-01-01
30634,Patricio,Farrel,F,45289,9999-01-01
30497,Youjian,Pettis,F,79544,9999-01-01
30644,Marlo,Hegner,M,40000,9999-01-01
30648,Macha,Chartres,M,40000,9999-01-01
30655,Xuedong,Anandan,M,74391,9999-01-01
30656,Gritta,Ranst,F,40000,9999-01-01
30663,Gurbir,Sigstam,F,69262,9999-01-01
30666,Guadalupe,Clemencon,F,48925,9999-01-01
30509,Keiichiro,Comellas,M,88983,9999-01-01
30670,Lillian,Zizka,M,70748,9999-01-01
30673,Berry,Ozeki,M,42867,9999-01-01
30679,Shushma,Gargeya,M,49164,9999-01-01
30689,Jeong,Potthoff,F,43243,9999-01-01
30525,Snehasis,Matzen,M,52728,9999-01-01
30702,Vincent,Shumilov,M,47555,9999-01-01
30705,Satoru,Teitelbaum,F,55385,9999-01-01
30727,Toshimitsu,Sury,M,85079,9999-01-01
30730,Willard,Pelc,M,105440,9999-01-01
30744,Khatoun,Fadgyas,M,46573,9999-01-01
30761,Hisao,Iisaka,F,40000,9999-01-01
30923,Chandrasekaran,Ellozy,M,52403,9999-01-01
30936,Rosalyn,Attimonelli,M,47433,9999-01-01
30948,Xinan,Lunt,M,50840,9999-01-01
30769,Berry,Frolund,M,83160,9999-01-01
30951,Alagu,Matzen,F,40000,9999-01-01
30791,Xiong,Ariola,M,40000,9999-01-01
30968,Ingemar,Karlin,F,40000,9999-01-01
30802,Keung,Bernini,F,40000,9999-01-01
30998,Zhongwei,Ebeling,M,40000,9999-01-01
30999,Yuuichi,Lorys,F,40000,9999-01-01
30819,Sachio,Asrin,F,40000,9999-01-01
31005,Ulises,Gustavson,F,60742,9999-01-01
31019,Arve,Junot,M,40000,9999-01-01
30824,Subbu,Bellone,F,49016,9999-01-01
31024,Xiadong,Ciolek,F,63217,9999-01-01
30828,Duke,Baumann,F,40000,9999-01-01
31036,Vivian,Orlowski,M,40000,9999-01-01
30831,Arno,Kermarrec,M,65636,9999-01-01
30833,Chaoyi,Cichocki,M,65042,9999-01-01
31058,Abdulah,Frezza,M,41299,9999-01-01
30834,Van,Erdi,M,94027,9999-01-01
31066,Sadun,Papsdorf,F,60757,9999-01-01
30846,Nidapan,Montresor,M,46544,9999-01-01
31070,Tru,Solares,F,40000,9999-01-01
31085,Venkatesan,Merks,F,45891,9999-01-01
30851,Ortrun,Castellani,F,73710,9999-01-01
31089,Kshitij,Cannane,M,40000,9999-01-01
30856,Chaosheng,Lampe,F,40000,9999-01-01
30899,Dannz,Keirsey,M,50645,9999-01-01
31104,King,Gihr,M,73276,9999-01-01
31106,Oscal,Kulisch,M,40000,9999-01-01
31119,Yishay,Menhardt,M,42252,9999-01-01
31122,Remko,Ghemri,M,40000,9999-01-01
31286,Marsha,Magliocco,F,48847,9999-01-01
31127,Mizuhito,Puppo,M,101146,9999-01-01
31128,Serif,Frolund,M,67108,9999-01-01
31131,Conal,Zolotykh,M,58256,9999-01-01
31132,Barna,Ghalwash,M,61007,9999-01-01
31146,Shaibal,Asmuth,F,52850,9999-01-01
31167,Constantijn,Reinhard,M,40000,9999-01-01
31290,Masoud,Coullard,M,40000,9999-01-01
31171,Sashi,Przulj,M,70765,9999-01-01
31292,Elgin,Terlouw,M,40000,9999-01-01
31305,Nadjib,Luiz,M,40000,9999-01-01
31189,Shounak,Erdmenger,M,54937,9999-01-01
31193,Ranan,Stranks,F,47837,9999-01-01
31196,Barry,Emmart,M,40000,9999-01-01
31318,Lorien,Bednarek,M,78626,9999-01-01
31213,Koldo,Lamparter,F,71130,9999-01-01
31220,Radoslaw,Lund,M,74531,9999-01-01
31224,Uta,Apsitis,F,64379,9999-01-01
31227,Aluzio,McConalogue,M,40000,9999-01-01
31326,Tesuya,Conta,M,40088,9999-01-01
31244,Masasuke,Rohrbach,F,48473,9999-01-01
31333,Kerhong,Jenevein,F,40000,9999-01-01
31253,Troy,Pepe,F,68111,9999-01-01
31257,Nectarios,Cherinka,F,45626,9999-01-01
31340,Gennady,Marrakchi,M,47817,9999-01-01
31263,Yurij,Pena,F,52356,9999-01-01
31493,Zhiwei,Gargeya,M,65891,9999-01-01
31495,Akhilish,Coombs,M,62324,9999-01-01
31501,Martial,Penn,F,40000,9999-01-01
31343,Heon,Denos,F,53011,9999-01-01
31344,Saddek,Gerteisen,F,80458,9999-01-01
31348,Ravishankar,Randi,F,63192,9999-01-01
31533,Trygve,Albarhamtoshy,M,68960,9999-01-01
31537,Mohd,Schahn,F,40000,9999-01-01
31362,Bikash,Straney,M,40000,9999-01-01
31543,Srinidhi,Siksek,F,56768,9999-01-01
31546,Isamu,Silva,M,81040,9999-01-01
31557,Denny,Kalafatis,F,45801,9999-01-01
31558,Shuzo,Hmelo,M,81615,9999-01-01
31563,Pradeep,Kushner,M,64202,9999-01-01
31363,Hidde,Merli,M,95246,9999-01-01
31571,Jagoda,Reutenauer,F,45695,9999-01-01
31367,Paloma,Antonakopoulos,M,40000,9999-01-01
31371,Feixiong,Hartvigsen,F,40000,9999-01-01
31587,Heather,Henseler,M,40000,9999-01-01
31593,Kamakshi,Merey,F,48653,9999-01-01
31373,Nevin,Wuwongse,F,48448,9999-01-01
31594,Abdelkader,Birta,M,40000,9999-01-01
31380,Sastry,Coullard,F,49902,9999-01-01
31385,Barry,Daescu,F,67392,9999-01-01
31390,Fei,Liedekerke,F,40000,9999-01-01
31630,Fabrizio,Businaro,F,40000,9999-01-01
31631,Tuval,Kavvadias,M,58418,9999-01-01
31634,Mohua,Rubsam,F,40000,9999-01-01
31394,Martial,Lieberherr,M,60196,9999-01-01
31641,Aram,Syrzycki,F,47195,9999-01-01
31395,Jayesh,Wursthorn,F,50280,9999-01-01
31401,Hein,Sigstam,M,69819,9999-01-01
31402,Stabislas,Cools,F,40000,9999-01-01
31404,Gererd,Narlikar,F,40000,9999-01-01
31650,Neven,Savasere,M,75830,9999-01-01
31410,Mountaz,Iwayama,M,72890,9999-01-01
31658,Byong,Aloia,F,62574,9999-01-01
31423,Otilia,Ranta,M,40000,9999-01-01
31667,Hairong,Spataro,F,44738,9999-01-01
31671,Mingdong,Trystram,M,40000,9999-01-01
31674,Jixiang,Bernini,M,47707,9999-01-01
31426,Guozhong,Polajnar,F,40000,9999-01-01
31429,Matk,Bernini,M,45192,9999-01-01
31435,Sedat,Conia,M,47164,9999-01-01
31697,Malu,Msuda,M,58839,9999-01-01
31700,Weiyi,Ranft,F,112359,9999-01-01
31702,Florian,Isard,F,59652,9999-01-01
31704,Alagu,Randt,M,45863,9999-01-01
31456,Tamiya,Rajcani,F,40390,9999-01-01
31709,Jinpo,Boissier,M,40000,9999-01-01
31719,JoAnne,Caine,M,70273,9999-01-01
31849,Chaitali,Sabnani,F,68108,9999-01-01
31738,Edwin,Unno,M,40000,9999-01-01
31740,Goo,Domenig,M,40000,9999-01-01
31741,Valeri,Kenevan,M,40000,9999-01-01
31745,Sergi,Rodham,M,40000,9999-01-01
31750,Fabrizio,DuBourdieux,M,103725,9999-01-01
31763,Tetsurou,Fadgyas,M,64009,9999-01-01
31765,Ipke,Tasistro,M,40000,9999-01-01
31770,Weiyi,Couchot,F,66188,9999-01-01
31777,Pragnesh,Kumaresan,M,40913,9999-01-01
31858,Geoffrey,Benantar,F,72004,9999-01-01
31783,Ugo,Thambidurai,M,40000,9999-01-01
31791,Saddek,Debuse,M,70715,9999-01-01
31796,Leen,Vakili,M,58553,9999-01-01
31864,Zhenbing,Bahl,F,63209,9999-01-01
31802,Murthy,Huhdanpaa,F,41583,9999-01-01
31865,Ramzi,Schade,M,40000,9999-01-01
31810,Jasminko,Gill,M,40000,9999-01-01
31811,Zine,Raney,M,79747,9999-01-01
31868,Dhritiman,Jervis,F,76175,9999-01-01
31872,Sanjay,Georgakopoulos,M,40000,9999-01-01
31824,Remko,Pezzoli,F,85053,9999-01-01
31877,Masoud,Ossenbruggen,F,40000,9999-01-01
31890,Dekang,Shiratori,M,72616,9999-01-01
31910,Koldo,Vingron,M,40000,9999-01-01
32026,Lansing,Skrikant,F,75657,9999-01-01
32027,Mong,Sidhu,M,75407,9999-01-01
32032,Harjit,Kermarrec,M,80483,9999-01-01
32037,Bader,Ozeri,M,40000,9999-01-01
31915,Kazuhide,Speckmann,F,64076,9999-01-01
32053,Arunachalam,Tiemann,F,40000,9999-01-01
32054,Kersti,Bahk,F,47349,9999-01-01
32056,Parviz,Lieblein,F,74149,9999-01-01
31929,Chanjung,Penn,M,40000,9999-01-01
32064,Mandell,Gammage,M,65677,9999-01-01
31931,Alenka,Leppanen,F,57226,9999-01-01
32089,Jianhua,Bardell,M,40000,9999-01-01
31932,Sajjan,Bernardinello,F,46960,9999-01-01
31933,Arun,Huhdanpaa,M,45733,9999-01-01
31952,Giap,Christianini,M,61327,9999-01-01
32118,Serenella,Litvinov,M,40000,9999-01-01
31956,Ziyad,Gecsei,F,59475,9999-01-01
31970,Taegyun,Zaumen,F,40000,9999-01-01
32138,Anyuan,Facello,F,61638,9999-01-01
32147,Shahaf,Basart,M,60777,9999-01-01
32150,Chenxi,Narwekar,M,71626,9999-01-01
32151,Martine,Pileggi,M,66760,9999-01-01
31999,Stabislas,Siksek,M,75988,9999-01-01
32158,Fun,Ranta,F,40000,9999-01-01
32167,Christophe,Sury,M,60044,9999-01-01
32168,Yaghout,Swick,M,40000,9999-01-01
32171,Zhaofang,Setia,M,40000,9999-01-01
32174,Mohua,Kaltofen,M,40000,9999-01-01
32180,Abdelaziz,Hofman,F,58455,9999-01-01
32193,Margareta,Szmurlo,F,76023,9999-01-01
32001,Mari,Attimonelli,F,69437,9999-01-01
32197,Claude,Highland,F,64708,9999-01-01
32200,Nalini,Sadowsky,M,42770,9999-01-01
32405,Vitaly,Haumacher,F,61565,9999-01-01
32203,Stamatina,Gulak,M,40000,9999-01-01
32204,Garnet,Leppanen,M,66340,9999-01-01
32213,Tzvetan,Bashian,M,47818,9999-01-01
32221,Pranas,Snedden,M,80099,9999-01-01
32430,Yongdong,Hellwagner,M,40000,9999-01-01
32233,Kenroku,Benveniste,F,52122,9999-01-01
32237,Yucai,Range,F,67128,9999-01-01
32239,Xumin,Cummings,M,47582,9999-01-01
32244,Mitsuyuki,Mitsuhashi,M,66180,9999-01-01
32246,Georg,Onuegbe,F,52240,9999-01-01
32251,Inderjeet,Tsukuda,M,40000,9999-01-01
32252,Marke,Bratten,F,40000,9999-01-01
32261,Bernt,Dehkordi,F,61148,9999-01-01
32433,Remzi,Hoppenstand,M,40000,9999-01-01
32269,Kannan,Cangellaris,M,41545,9999-01-01
32442,Leucio,Remmele,M,40000,9999-01-01
32444,Ioana,Ventosa,F,40518,9999-01-01
32296,Baruch,Peris,M,40000,9999-01-01
32297,Chandrasekaran,Loncour,M,54438,9999-01-01
32445,Kristian,Angelopoulos,M,43142,9999-01-01
32303,Bodh,Merli,M,56708,9999-01-01
32446,Chirstian,Magalhaes,F,40000,9999-01-01
32449,Gal,Sabnani,F,43675,9999-01-01
32340,Maria,Tiemann,M,40821,9999-01-01
32349,Hairong,DiGiano,F,71859,9999-01-01
32368,Ebru,Ravishankar,F,48784,9999-01-01
32372,Randy,Nitsch,F,40000,9999-01-01
32455,Lokesh,Brlek,M,53757,9999-01-01
32458,Conal,Uehara,F,40000,9999-01-01
32465,Yucel,Dymetman,M,40000,9999-01-01
32578,Billie,Chleq,M,48555,9999-01-01
32580,Kirk,Facello,M,46813,9999-01-01
32587,Sugwoo,Ballarin,F,40000,9999-01-01
32467,Berna,Dulay,M,40000,9999-01-01
32596,Naftaly,Gelosh,M,40000,9999-01-01
32468,Rafols,Masamoto,M,81351,9999-01-01
32481,Dipankar,Nanard,F,40000,9999-01-01
32615,Geoffrey,Sadowski,F,40000,9999-01-01
32483,Gay,Tsukune,M,49352,9999-01-01
32626,Ulf,Ambroszkiewicz,M,57195,9999-01-01
32487,Neven,Hambrick,F,56318,9999-01-01
32488,Jeanne,Merks,M,40000,9999-01-01
32641,Tua,Tetzlaff,F,54119,9999-01-01
32642,Danel,Garigliano,M,40000,9999-01-01
32499,Jouko,Hellwagner,M,45077,9999-01-01
32653,Renny,Wielonsky,M,81357,9999-01-01
32656,Boriana,Lemarechal,M,50919,9999-01-01
32505,Sailaja,Gustavson,F,63297,9999-01-01
32531,Heng,Zirintsis,M,63102,9999-01-01
32686,Ioana,Gien,F,58054,9999-01-01
32689,Gladys,Heusch,M,58830,9999-01-01
32703,DeForest,Klyachko,M,66739,9999-01-01
32540,Chrisa,Jervis,M,67316,9999-01-01
32559,Ingemar,Thombley,M,40000,9999-01-01
32724,Alselm,Janocha,F,63495,9999-01-01
32730,Charlene,Montresor,F,51368,9999-01-01
32731,Honesty,Morrey,M,40000,9999-01-01
32734,Kazuhira,Lagarias,F,40000,9999-01-01
32737,Haldon,Vuskovic,M,49513,9999-01-01
32740,Ishfaq,DuBourdieux,M,57710,9999-01-01
32563,Gritta,Larfeldt,M,40000,9999-01-01
32564,Hatem,Miake,F,40000,9999-01-01
32951,Tianruo,Hockney,M,40000,9999-01-01
32765,Yurij,Mitchem,M,40000,9999-01-01
32955,Basim,Dredge,M,59778,9999-01-01
32776,Charlene,Bodoff,M,84122,9999-01-01
32959,Ebru,Broomell,M,40000,9999-01-01
32972,Ebbe,Matzov,M,40000,9999-01-01
32796,Duke,Picaronny,M,40000,9999-01-01
32797,Martial,Ginesta,M,63195,9999-01-01
32979,Xumin,Swift,F,40000,9999-01-01
