emp_no,first_name,last_name,gender,salary,to_date
60794,Sashi,Zlotek,F,72731,9999-01-01
60795,Mart,Huttel,F,59374,9999-01-01
60920,Mara,Sundgren,M,40000,9999-01-01
60807,Parke,Angel,M,49204,9999-01-01
60815,DAIDA,Oxman,M,61376,9999-01-01
60817,Kousuke,Schaad,M,40000,9999-01-01
60823,Kazuhiro,Parfitt,M,56004,9999-01-01
60825,Berna,Nitto,M,65974,9999-01-01
60930,Larisa,Swiss,F,57927,9999-01-01
60831,Rildo,Peltason,M,40000,9999-01-01
60834,Tzu,Tasistro,M,40000,9999-01-01
60838,Insup,Serra,M,41581,9999-01-01
60944,Renee,Pepe,M,78585,9999-01-01
60848,Shaowei,Blokdijk,M,53190,9999-01-01
60852,Keung,Schneeberger,F,51778,9999-01-01
60858,Elgin,Foote,F,42338,9999-01-01
60860,Fuqing,Munch,M,63231,9999-01-01
60865,Yuqun,Birge,M,62219,9999-01-01
60960,Chikara,Flowers,F,44083,9999-01-01
60871,Mitchel,Matzel,F,46129,9999-01-01
60965,Conrado,Loncour,M,79864,9999-01-01
60981,Yuchang,Kalorkoti,F,65154,9999-01-01
61062,Parke,Champarnaud,M,47544,9999-01-01
61071,Filipp,Tanemo,M,54539,9999-01-01
60991,Ung,Murthy,F,76196,9999-01-01
61078,Jessie,Greibach,M,40000,9999-01-01
60998,Neelam,Norsworthy,F,63016,9999-01-01
61093,Kokou,Rettelbach,M,60333,9999-01-01
61006,Garnik,Schonegge,F,56458,9999-01-01
61110,Lihong,Ghemri,F,51649,9999-01-01
61018,Marco,Zallocco,M,59388,9999-01-01
61118,King,Erol,F,59370,9999-01-01
61119,Anyuan,Koshiba,M,54600,9999-01-01
61124,Nechama,Waymire,F,96529,9999-01-01
61021,Shahab,Baar,F,50862,9999-01-01
61038,Suzette,Sifakis,M,56297,9999-01-01
61149,Aemilian,Stranks,M,46357,9999-01-01
61045,Bedir,Poujol,F,55543,9999-01-01
61177,Somnath,Bednarek,M,51940,9999-01-01
61179,Berni,Kaltofen,F,76765,9999-01-01
61180,Nathalie,Sullins,F,52754,9999-01-01
61256,Duro,Schaar,M,40000,9999-01-01
61192,Feiyu,Kamble,M,49841,9999-01-01
61197,Roselyn,Cannard,F,40000,9999-01-01
61208,Miomir,Hooghiemstra,F,50944,9999-01-01
61210,Itzchak,Rehfuss,M,47366,9999-01-01
61211,Lakshmi,Muntz,M,40000,9999-01-01
61214,JoAnne,Peac,F,47194,9999-01-01
61259,Shao,Puoti,M,46409,9999-01-01
61238,Kagan,Schach,M,52163,9999-01-01
61261,Ziya,Pocchiola,M,62895,9999-01-01
61244,Xiaoqiang,Peternell,M,46530,9999-01-01
61264,Shuzo,Sethi,M,79270,9999-01-01
61273,Manohar,Hainaut,M,73673,9999-01-01
61292,Badri,Boguraev,F,53842,9999-01-01
61441,Yongqiao,Jayawardene,M,51463,9999-01-01
61444,Geoff,Kaiserswerth,F,43572,9999-01-01
61453,Hyuncheol,Vanwelkenhuysen,F,40000,9999-01-01
61295,Mang,Menhardt,F,51049,9999-01-01
61460,Sanjoy,Rodham,F,55015,9999-01-01
61465,Sumant,Huttel,F,44950,9999-01-01
61301,Nahla,Ghandeharizadeh,F,59003,9999-01-01
61486,Weiye,Bierman,F,63776,9999-01-01
61490,Shigehiro,Dayana,F,40000,9999-01-01
61511,Maha,Heping,F,40000,9999-01-01
61515,Mats,Curless,M,90646,9999-01-01
61537,Arto,Zuberek,M,69827,9999-01-01
61539,Morris,Ghandeharizadeh,M,84692,9999-01-01
61543,Gilbert,Itzigehl,F,40000,9999-01-01
61554,Tianruo,Steenbeek,F,40000,9999-01-01
61568,Uno,Birta,M,40000,9999-01-01
61306,Gro,Peot,F,40000,9999-01-01
61588,Doohun,Byoun,M,65139,9999-01-01
61589,Chuanti,Demke,M,57452,9999-01-01
61315,Kwun,Kalloufi,F,78862,9999-01-01
61593,Masaru,Cochrane,F,40000,9999-01-01
61322,Dayanand,Mawatari,M,40000,9999-01-01
61340,Lubomir,Waeselynck,M,57103,9999-01-01
61347,Aram,Gerteisen,M,44796,9999-01-01
61353,Hausi,Conde,F,63699,9999-01-01
61623,Xiaoqiu,Luce,F,48792,9999-01-01
61624,Doowon,Luef,F,42133,9999-01-01
61625,Shugo,Rajcani,M,40000,9999-01-01
61626,Mohit,Dulay,F,58800,9999-01-01
61627,Uma,Beausoleil,M,42605,9999-01-01
61634,Shigehito,Panwar,M,65862,9999-01-01
61362,Ayonca,Pietracaprina,F,44474,9999-01-01
61644,Toney,Ladret,M,53693,9999-01-01
61650,Vitaly,Linnainmaa,F,72738,9999-01-01
61364,Gianluca,Casperson,F,40000,9999-01-01
61370,Shahar,Candan,F,64804,9999-01-01
61666,Tesuro,Vasanthakumar,F,40000,9999-01-01
61667,Domenico,Hasenauer,F,77399,9999-01-01
61371,Akeno,Yetto,F,40000,9999-01-01
61673,Krassimir,Krybus,M,66459,9999-01-01
61675,Takahiro,Schwartzburd,M,40785,9999-01-01
61676,Valdiodio,Argence,M,40000,9999-01-01
61374,Taegyun,Christ,M,62550,9999-01-01
61687,Ravishankar,Maraist,F,40000,9999-01-01
61376,Guttorm,Skrikant,F,51339,9999-01-01
61399,Unal,Chinen,M,65671,9999-01-01
61706,Stevo,Butner,F,66713,9999-01-01
61709,Holgard,Schaft,M,40000,9999-01-01
61711,Volkmar,Claffy,F,42237,9999-01-01
61718,Yakichi,Poujol,M,40000,9999-01-01
61722,Oddvar,Wendorf,F,40000,9999-01-01
61415,Aamer,Schwartzbauer,M,83124,9999-01-01
61732,Moie,Gini,M,40000,9999-01-01
61738,Martien,Zhiwei,F,40000,9999-01-01
61751,IEEE,Garrabrants,M,96278,9999-01-01
61753,Pantung,Levergood,F,65136,9999-01-01
61755,Trygve,Eppinger,M,48950,9999-01-01
61420,Sanjoy,Cunliffe,M,40000,9999-01-01
61761,Aamer,Feinberg,F,45996,9999-01-01
61805,Faiza,Gurbaxani,F,64921,9999-01-01
61776,Stafford,dAstous,M,64112,9999-01-01
61780,Zhilian,Billingsley,M,40000,9999-01-01
61782,Guadalupe,Piancastelli,M,49702,9999-01-01
61788,Frederique,Matzke,M,60196,9999-01-01
61789,Ramachenga,Straney,M,40000,9999-01-01
61790,Visit,Lindenbaum,M,55126,9999-01-01
61843,Guenter,Millington,M,69600,9999-01-01
61989,Yaghout,Vesna,M,65856,9999-01-01
61992,Bilhanan,Kitsuregawa,M,40000,9999-01-01
61995,Kerryn,Stellhorn,F,74905,9999-01-01
61997,Maja,Yurek,F,48101,9999-01-01
61998,Ute,Lunn,F,56959,9999-01-01
61846,Danil,Varley,M,40000,9999-01-01
62008,Sadun,Swan,M,70789,9999-01-01
62012,Yifei,Jahnichen,F,42775,9999-01-01
61856,Toney,Luby,F,59270,9999-01-01
62025,Chirstian,Spinelli,M,41262,9999-01-01
62026,Shugo,Zuberek,M,40000,9999-01-01
61859,Xiping,Schwaller,F,51303,9999-01-01
61862,Tremaine,Dulay,M,73204,9999-01-01
61864,Hironoby,Kamber,M,59715,9999-01-01
61869,Manu,Hemaspaandra,F,40000,9999-01-01
62069,Sugwoo,Felder,F,67402,9999-01-01
61879,Saniya,Steinauer,M,43848,9999-01-01
62080,Toshimo,Birjandi,M,53225,9999-01-01
61897,Jasminko,Kilgour,F,44484,9999-01-01
62094,Tomoyuki,Stemann,M,69528,9999-01-01
62097,Krassimir,Klyachko,M,44560,9999-01-01
62098,Breannda,Sommer,M,59196,9999-01-01
62103,Pranas,Reinhart,F,46895,9999-01-01
62107,Sakthirel,Walstra,F,73469,9999-01-01
62112,Pragnesh,Servieres,M,44714,9999-01-01
61910,Gay,Bahk,F,53721,9999-01-01
62129,Hongzue,Schmittgen,M,58096,9999-01-01
61915,Yongmin,Conta,M,40000,9999-01-01
62137,Rosalyn,Baalen,F,46741,9999-01-01
62138,Dipayan,Rohrbach,M,41950,9999-01-01
61920,Ghassan,Albarhamtoshy,M,50457,9999-01-01
62155,Akemi,Basawa,F,40170,9999-01-01
61941,Mohammed,Joslin,M,74469,9999-01-01
61943,Gennadi,Tasistro,F,52318,9999-01-01
62174,Teunis,Denna,F,76864,9999-01-01
62357,Huei,Legleitner,M,64886,9999-01-01
62205,Vitaly,Brlek,F,40000,9999-01-01
62208,Sachio,Grandbois,M,52223,9999-01-01
62236,Aiman,Georg,F,40000,9999-01-01
62243,Juichirou,Fargier,M,48127,9999-01-01
62374,Ortrud,Oppitz,M,40000,9999-01-01
62252,Mohd,Waymire,F,45478,9999-01-01
62381,Fay,Pfau,M,40000,9999-01-01
62285,Chinho,Plessier,M,49730,9999-01-01
62382,Padma,Edelhoff,F,50718,9999-01-01
62294,Jeanne,Bratsberg,M,67370,9999-01-01
62298,Quingbo,Yetto,M,49961,9999-01-01
62383,Khatoun,Rodier,M,56311,9999-01-01
62304,Kersti,Rusmann,M,67297,9999-01-01
62387,Toney,Frolund,M,42951,9999-01-01
62407,Stella,Oxenboll,M,58092,9999-01-01
62321,Kristine,Kroha,M,40000,9999-01-01
62325,Nitsan,Cummings,F,42545,9999-01-01
62336,Kazunori,Vieth,M,43678,9999-01-01
62412,Khosrow,Hennebert,F,54522,9999-01-01
62350,Xiaocheng,Erde,M,50450,9999-01-01
62351,Yuchang,Osgood,M,83670,9999-01-01
62427,Bedrich,Kamber,M,40000,9999-01-01
62428,Guadalupe,Lortz,F,60825,9999-01-01
62545,Chiranjit,Pleszkun,M,40000,9999-01-01
62433,IEEE,McFarlin,M,46720,9999-01-01
62437,Manohar,Takkinen,M,49714,9999-01-01
62443,Conrado,Pluym,M,57970,9999-01-01
62566,Giap,Lipner,F,40000,9999-01-01
62449,Jixiang,Angelov,F,70643,9999-01-01
62591,Limsoon,Baja,M,40000,9999-01-01
62459,Francoise,Shobatake,F,61041,9999-01-01
62472,Renee,Buescher,M,58284,9999-01-01
62476,Yahiko,Cooke,F,85320,9999-01-01
62629,Shigeaki,Ratnaker,F,78609,9999-01-01
62632,Piyawadee,Chiola,M,48394,9999-01-01
62637,Danae,Assaf,M,70296,9999-01-01
62638,Kayoko,Erde,M,47763,9999-01-01
62640,Toshimi,Smailagic,M,40000,9999-01-01
62642,Oddvar,Kushner,M,40000,9999-01-01
62650,Marjo,Asmuth,M,69599,9999-01-01
62679,Yechezkel,Vidal,M,40000,9999-01-01
62695,Guangming,Jenevein,F,96321,9999-01-01
62696,Paloma,Callaway,M,84196,9999-01-01
62714,Limsoon,Silva,F,40000,9999-01-01
62723,Mitchel,Penttonen,F,49106,9999-01-01
62478,Kousuke,Markovitch,F,40000,9999-01-01
62481,Gererd,Norsworthy,M,66594,9999-01-01
62496,Kien,Hempstead,M,48989,9999-01-01
62733,Kshitij,Kusakari,M,52443,9999-01-01
62743,Shin,Veeraraghavan,M,40000,9999-01-01
62497,Yifei,Sinitsyn,F,49067,9999-01-01
62750,Achilleas,Lemarechal,M,78766,9999-01-01
62507,Otmar,Mullainathan,M,51782,9999-01-01
62758,Xiong,Kornatzky,M,61104,9999-01-01
62513,Gil,Bojadziev,F,40000,9999-01-01
62774,Jeanna,Schlenzig,M,69335,9999-01-01
62781,Marek,Pietrzykowski,M,56682,9999-01-01
62529,Piyush,Miyakawa,M,40000,9999-01-01
62793,Beshir,Klerer,F,46484,9999-01-01
62799,Gretta,Murtagh,M,40000,9999-01-01
62804,Emran,Bahr,M,57104,9999-01-01
62913,Heekeun,Roisin,F,40000,9999-01-01
62811,Gadiel,Pettey,M,57524,9999-01-01
62812,Chaosheng,Zyda,M,54728,9999-01-01
62821,Tomokazu,Munke,M,52251,9999-01-01
62836,Alagu,Ozeri,F,65552,9999-01-01
62841,Xiaoheng,Cesareni,M,43806,9999-01-01
62846,Menkae,Walston,F,40000,9999-01-01
62847,Candido,Rijsenbrij,F,40000,9999-01-01
62926,Lillian,Schoegge,M,40000,9999-01-01
62857,Maia,Cummings,F,62733,9999-01-01
62859,Bernt,Wolniewicz,M,48163,9999-01-01
62869,Syozo,Schieder,M,40001,9999-01-01
62930,Fumiyo,Flanders,F,41842,9999-01-01
62941,Uta,Impagliazzo,M,46973,9999-01-01
62892,Gadiel,Muniz,F,41613,9999-01-01
62900,Gio,Alencar,M,42772,9999-01-01
62906,Alselm,McFarlin,F,66882,9999-01-01
62909,Lenore,Rissland,M,57809,9999-01-01
62957,King,Plotkin,F,44278,9999-01-01
62958,Tomofumi,Magliocco,F,40000,9999-01-01
62964,Duro,Schach,M,40000,9999-01-01
63107,Yurii,Crelier,M,74824,9999-01-01
62970,Georgy,Speek,M,44840,9999-01-01
63112,Joydip,Swan,F,61721,9999-01-01
63114,Danny,Cheshire,M,63059,9999-01-01
62982,Yannik,Penz,F,40000,9999-01-01
63128,Zhensheng,Gulak,F,59072,9999-01-01
63136,Hitofumi,Thibadeau,M,67329,9999-01-01
62985,Juichirou,Lipner,M,79861,9999-01-01
63017,Moni,Picel,F,40000,9999-01-01
63165,Vishwani,Khasidashvili,M,40000,9999-01-01
63166,Sanjai,Baak,M,40000,9999-01-01
63019,Fayez,Basawa,F,61483,9999-01-01
63021,Kamakshi,Yurov,M,40858,9999-01-01
63072,Bogdan,Siegrist,M,40000,9999-01-01
63209,Yakkov,Eiron,M,40000,9999-01-01
63220,Subir,Swiler,F,49827,9999-01-01
63221,Feiyu,Zockler,M,50312,9999-01-01
63230,Mart,Vecchio,F,40790,9999-01-01
63232,Vidya,Reghbati,F,40000,9999-01-01
63236,Shan,Barinka,F,70050,9999-01-01
63246,Zdislav,Waymire,M,59385,9999-01-01
63257,Elvis,Trogemann,M,68034,9999-01-01
63076,Goetz,Veccia,F,41569,9999-01-01
63269,Luerbio,Benzmuller,M,40000,9999-01-01
63077,Hyuncheol,Escriba,F,54381,9999-01-01
63086,Ibibia,Bratsberg,F,40000,9999-01-01
63088,Aleksander,Chepyzhov,M,63470,9999-01-01
63471,Filipp,Bael,F,40000,9999-01-01
63288,Stella,Zolotykh,M,46031,9999-01-01
63291,Subhrajyoti,Budinsky,M,43466,9999-01-01
63305,Perry,Waymire,M,40000,9999-01-01
63307,Sugwoo,Herber,M,54723,9999-01-01
63324,Pintsang,Leuchs,M,40000,9999-01-01
63326,Filipp,Perin,M,40000,9999-01-01
63487,Adib,Badr,M,51806,9999-01-01
63329,Mart,Schaaf,M,60910,9999-01-01
63331,Changho,Fadgyas,M,65406,9999-01-01
63341,Akeno,Peck,M,45035,9999-01-01
63343,Mark,Ananiadou,M,40000,9999-01-01
63349,Anestis,Comte,M,40000,9999-01-01
63495,Mabry,Kleiser,M,49286,9999-01-01
63356,Tua,Denos,M,42229,9999-01-01
63363,Terresa,Brattka,F,40000,9999-01-01
63367,Hatim,Bondorf,F,54425,9999-01-01
63497,Anneli,Griswold,F,60815,9999-01-01
63376,Kiyotoshi,Peir,M,52426,9999-01-01
63501,Laurentiu,Cesareni,M,40000,9999-01-01
63508,Radhia,Scharstein,M,40000,9999-01-01
63399,Yonghoan,Azumi,F,59974,9999-01-01
63516,Toshimitsu,Steinauer,M,94093,9999-01-01
63412,Domenick,Thisen,F,40000,9999-01-01
63422,Mahendra,Gulak,M,40000,9999-01-01
63520,Duro,Kermarrec,M,48354,9999-01-01
63427,Takahito,Nooteboom,M,67050,9999-01-01
63525,Ult,Ginneken,F,45904,9999-01-01
63438,Gilbert,Herbst,F,69910,9999-01-01
63442,Satyanarayana,Reghbati,M,40958,9999-01-01
63542,Michaela,Hanratty,M,49445,9999-01-01
63562,Dannz,Heiserman,F,46283,9999-01-01
63568,Toshimitsu,Bondorf,F,58244,9999-01-01
63672,Fei,Munos,F,40000,9999-01-01
63675,Kazuhira,Heijenga,M,40000,9999-01-01
63570,Randy,Sudkamp,F,71136,9999-01-01
63679,Amalendu,Beidas,M,55496,9999-01-01
63681,Ferdinand,Zucker,F,53904,9999-01-01
63574,Insup,Leslie,M,40000,9999-01-01
63688,Jouni,Spieker,F,53142,9999-01-01
63693,Martien,Zultner,M,40000,9999-01-01
63576,Cheong,Awdeh,F,56223,9999-01-01
63588,Pintsang,Curless,F,87462,9999-01-01
63707,Naftaly,Segond,F,41679,9999-01-01
63600,Gudjon,Birsak,M,46070,9999-01-01
63728,Haldon,Steenbeek,F,40000,9999-01-01
63738,Yunming,Ohori,F,46383,9999-01-01
63740,Doohun,Lenart,F,40624,9999-01-01
63743,Shugo,Muntz,F,55294,9999-01-01
63609,Martins,Lyonns,F,49193,9999-01-01
63744,Shaw,Mitchem,M,47300,9999-01-01
63610,Gudjon,Rosiles,M,62180,9999-01-01
63612,Berto,Foote,M,50531,9999-01-01
63638,Adib,Chepyzhov,F,40000,9999-01-01
63778,Gio,Sudkamp,F,40000,9999-01-01
63789,Urs,Sgarro,F,40000,9999-01-01
63801,Valdiodio,Roccetti,F,40928,9999-01-01
63836,Hitofumi,Petersohn,M,93576,9999-01-01
63898,Theirry,Ducloy,M,40000,9999-01-01
64026,Sverrir,VanScheik,M,76415,9999-01-01
64043,Yurij,Luiz,M,40000,9999-01-01
64052,Hyuckchul,Stroustrup,M,50377,9999-01-01
64054,Kaijung,Ratnakar,F,49538,9999-01-01
64084,Shao,Toyoshima,F,47225,9999-01-01
64090,Uli,Gecseg,M,57737,9999-01-01
64093,Hyuckchul,Nishimukai,F,64988,9999-01-01
64106,Youjian,Krone,F,62005,9999-01-01
64111,Godehard,Sherertz,F,40000,9999-01-01
64119,Zorica,Brizzi,M,46002,9999-01-01
64130,Yinghua,Merro,F,48261,9999-01-01
64136,Godehard,Lamba,F,60921,9999-01-01
64138,Yuqun,Fetvedt,F,83342,9999-01-01
64147,Richard,Sevcikova,F,40000,9999-01-01
64150,Noritoshi,Ghandeharizadeh,M,56353,9999-01-01
64151,Rasikan,Alameldin,M,58265,9999-01-01
64158,Yechiam,Fujisawa,F,71989,9999-01-01
64179,Yongmin,Szemeredi,M,56288,9999-01-01
63910,Rosalie,Mawatari,F,40000,9999-01-01
64200,Khun,Bojadziev,F,40000,9999-01-01
63922,Jixiang,Gischer,M,41263,9999-01-01
63934,Uinam,Hedayat,F,51743,9999-01-01
63935,Tadanori,Deyuan,M,40000,9999-01-01
63984,Yongmao,Gerteisen,F,40000,9999-01-01
64226,Margo,Mersereau,F,78875,9999-01-01
64240,Goncalo,Hoppenstand,F,40000,9999-01-01
64241,Vojin,Gilg,M,40000,9999-01-01
64243,Moss,Maraist,M,42959,9999-01-01
64268,Masasuke,Qiwen,M,56096,9999-01-01
64272,Roddy,Vesna,M,74493,9999-01-01
63987,Jingling,Hockney,F,40000,9999-01-01
63992,Yuping,Cools,M,40000,9999-01-01
64288,Gad,Siochi,M,46775,9999-01-01
64290,Hirochika,Merro,M,78273,9999-01-01
64298,Toshimori,Lupu,M,40000,9999-01-01
63997,Stafford,Rosti,F,56303,9999-01-01
64302,Huai,Sgarro,M,56971,9999-01-01
64392,Amabile,Bernatsky,F,40000,9999-01-01
64310,Khatoun,Kossowski,M,40000,9999-01-01
64313,Leucio,Schlegelmilch,F,59704,9999-01-01
64316,Bartek,Pesch,F,40000,9999-01-01
64320,Khoa,Petereit,F,42729,9999-01-01
64335,Tristan,Thummel,F,40449,9999-01-01
64344,Hyuncheol,Karnin,M,44886,9999-01-01
64359,Radhika,Farrar,F,40000,9999-01-01
64398,Nectarios,Perna,F,71024,9999-01-01
64377,Along,Couchot,M,40000,9999-01-01
64400,Babette,Brendel,F,40000,9999-01-01
64401,Kristin,Swiss,M,55668,9999-01-01
64450,Aran,Raney,F,60474,9999-01-01
64581,Shaunak,Reghbati,M,63907,9999-01-01
64477,Boaz,Belinskaya,M,40000,9999-01-01
64593,Karsten,Kriebel,F,54338,9999-01-01
64598,Chrisa,Kavanagh,M,65815,9999-01-01
64599,Trygve,Gubsky,M,44662,9999-01-01
64616,Hitomi,Zirintsis,M,49863,9999-01-01
64625,Geoff,Boissier,F,43437,9999-01-01
64488,Jaana,Kandlur,M,54694,9999-01-01
64495,Bilhanan,Bazelow,M,42062,9999-01-01
64655,Jaideep,Nilsson,F,54110,9999-01-01
64657,Jianhui,Duclos,M,60000,9999-01-01
64503,Stafford,Kornatzky,M,62147,9999-01-01
64510,Sachio,Radwan,F,57060,9999-01-01
64519,Kerryn,Eickenmeyer,M,73584,9999-01-01
64689,Bernice,Jakobus,M,45524,9999-01-01
64690,Sanjeeva,Siochi,M,53661,9999-01-01
64692,Bowen,Ermel,M,43722,9999-01-01
64526,Masoud,Uehara,F,68260,9999-01-01
64703,Trygve,Fiebach,M,47643,9999-01-01
64707,Brigham,Chachaty,F,51361,9999-01-01
64535,Zongyan,Georgatos,M,40407,9999-01-01
64536,Reinhold,Jiang,M,53303,9999-01-01
64728,Akhilish,Hedayat,M,43564,9999-01-01
64731,Fumino,Rosay,M,40000,9999-01-01
64556,Xiaopeng,Fritzsche,F,40000,9999-01-01
64753,Shahid,Swan,F,40000,9999-01-01
64755,Mang,Shackel,F,59789,9999-01-01
64572,Yinghua,Roccetti,M,40000,9999-01-01
64575,Pradeep,Sridhar,M,70816,9999-01-01
64761,Dekang,Fujisaki,F,48160,9999-01-01
64955,Mariusz,Karner,M,49158,9999-01-01
64774,Marsal,Kroft,M,40000,9999-01-01
64782,Bluma,Sommer,M,42918,9999-01-01
64783,Willard,Ramsey,M,61534,9999-01-01
64784,Charlene,Boreale,M,40000,9999-01-01
64785,Zhigen,Miyakawa,M,44638,9999-01-01
64794,Khun,Jiang,F,57686,9999-01-01
64796,Xiadong,Auria,M,66457,9999-01-01
64960,Chinho,Gonthier,M,63785,9999-01-01
64969,Jasminko,Kawashima,F,40000,9999-01-01
64974,Lijia,Penn,M,40000,9999-01-01
64832,Boalin,Emmerich,M,66423,9999-01-01
64991,Nirmal,Legleitner,M,40000,9999-01-01
64837,Mantis,Petereit,F,58887,9999-01-01
64855,Elrique,Hiltgen,M,50041,9999-01-01
64862,Mototsugu,Dulli,F,49360,9999-01-01
65001,Jongsuk,Hardjono,F,52698,9999-01-01
64872,Dayanand,Thibadeau,M,40000,9999-01-01
65004,Guttorm,Tiemann,M,40000,9999-01-01
64889,Emdad,Pauthner,M,64245,9999-01-01
65014,Geoffry,Narahara,M,58200,9999-01-01
64893,Yoshimitsu,Billawala,F,65346,9999-01-01
64904,Xiaocheng,Aloia,F,41045,9999-01-01
65028,Yifei,Businaro,M,89389,9999-01-01
64916,Mohit,Hmelo,M,65245,9999-01-01
64917,Mokhtar,Litecky,M,40000,9999-01-01
65029,Theirry,Kaltofen,M,40000,9999-01-01
64933,Kristin,Mungall,M,68525,9999-01-01
65045,Abdelkader,Koshiba,M,44054,9999-01-01
64941,Angel,Hockney,M,40000,9999-01-01
65049,Keung,Kropf,F,57706,9999-01-01
65056,Masako,Haldar,F,49893,9999-01-01
65131,Shakhar,Akiyama,M,101208,9999-01-01
65136,Terresa,Undy,M,60130,9999-01-01
65061,Shushma,Flowers,F,40000,9999-01-01
65144,Nectarios,Deyuan,M,63968,9999-01-01
65084,Aksel,Bhattacharjee,F,40000,9999-01-01
65162,Marko,Peot,M,40000,9999-01-01
65167,Torsten,Borovoy,M,65330,9999-01-01
65173,Karlis,Binkley,F,75674,9999-01-01
65097,Yinlin,Meszaros,M,79554,9999-01-01
65199,Ipke,Spataro,M,78239,9999-01-01
65102,Souichi,Delgrange,F,40000,9999-01-01
65106,Nadjib,Hartvigsen,F,40000,9999-01-01
65215,Joydip,Garnham,M,57902,9999-01-01
65216,Masato,Leuchs,M,40000,9999-01-01
65217,Magdalena,Leijenhorst,M,41061,9999-01-01
65108,Hirochika,Lunn,F,40000,9999-01-01
65222,Wilmer,Zaumen,F,69503,9999-01-01
65113,Arif,Brender,M,52175,9999-01-01
65240,Sakthirel,Kabayashi,F,40000,9999-01-01
65316,Aimee,Papastamatiou,M,40000,9999-01-01
65243,Xiaoheng,Chinen,M,55547,9999-01-01
65248,Shrikanth,Felcyn,M,40000,9999-01-01
65259,Kazuhide,Luef,M,40000,9999-01-01
65280,Arun,Aloia,M,79785,9999-01-01
65358,Kshitij,Cooley,M,40000,9999-01-01
65290,Sanjay,Wielonsky,M,60156,9999-01-01
65308,Jouni,Pocchiola,M,40000,9999-01-01
65311,Terresa,Assaf,M,58664,9999-01-01
65502,Weiru,Junot,F,40000,9999-01-01
65506,Guozhong,Khalil,M,49945,9999-01-01
65510,Valeska,Brodie,M,52862,9999-01-01
65513,Huican,Fandrianto,F,40000,9999-01-01
65515,Phillip,Teitelbaum,F,58807,9999-01-01
65517,Visit,Ducloy,F,40000,9999-01-01
65533,Monique,Mawatari,M,40000,9999-01-01
65538,Moheb,Plesums,F,40000,9999-01-01
65543,Mahmut,Verhoeff,M,40000,9999-01-01
65551,Zhenhua,Nittel,F,40000,9999-01-01
65559,Feipei,Nishimukai,F,65401,9999-01-01
65568,Mark,Ventosa,M,44039,9999-01-01
65569,Sachio,Picci,M,53205,9999-01-01
65572,Hironoby,Bernardeschi,M,43575,9999-01-01
65579,Adit,Orsini,M,55323,9999-01-01
65366,Bartek,Lindenbaum,M,40000,9999-01-01
65591,Apostol,Riesenhuber,M,75201,9999-01-01
65594,Dietrich,Sadowski,F,40000,9999-01-01
65595,Kasidit,Fujisaki,F,51388,9999-01-01
65599,Gen,Sethi,M,61010,9999-01-01
65367,Weiwu,Heyers,M,54705,9999-01-01
65605,Howell,Matzen,M,44011,9999-01-01
65611,Kwangho,Danecki,M,50031,9999-01-01
65612,Somnath,Senzako,F,49017,9999-01-01
65368,Dung,Ladret,M,40000,9999-01-01
65619,Kazuhira,Rosch,M,40705,9999-01-01
65372,Amalendu,Lenart,M,72587,9999-01-01
65387,Nathalie,Muchinsky,F,40537,9999-01-01
65641,Vishu,Winter,M,40000,9999-01-01
65657,Arno,Seiwald,M,74120,9999-01-01
65663,Rafael,Leppanen,M,50166,9999-01-01
65390,Dayanand,Bail,M,46759,9999-01-01
65669,Rafail,Muhlberg,F,51364,9999-01-01
65674,Cathie,Sadowski,M,64477,9999-01-01
65392,Poorav,Aseltine,F,68719,9999-01-01
65393,Shietung,Lubachevsky,M,40000,9999-01-01
65394,Jacqueline,Lamma,M,80932,9999-01-01
65417,Toney,Karnin,M,40000,9999-01-01
65428,Herbert,Luby,M,82991,9999-01-01
65702,Kristian,Nergos,M,40000,9999-01-01
65706,Troy,Munck,M,40000,9999-01-01
65711,Sarita,Kalloufi,F,46032,9999-01-01
65715,Nevin,Gniady,M,47221,9999-01-01
65431,Emdad,Streit,F,58976,9999-01-01
65721,Marjo,Snedden,F,56679,9999-01-01
65727,Matt,Ranst,M,50282,9999-01-01
65443,Sreekrishna,Bresenham,M,40000,9999-01-01
65738,Ramachenga,Marrakchi,F,40000,9999-01-01
65746,Xiaoshan,Chiola,M,72739,9999-01-01
65448,Menkae,Benzaken,M,80004,9999-01-01
