emp_no,first_name,last_name,gender,salary,to_date
65748,Masoud,Gimarc,M,46636,9999-01-01
65752,Pasqua,Schreiter,M,43286,9999-01-01
65760,Chenxi,Morrey,F,49196,9999-01-01
65449,Vasiliy,Steenbeek,M,54114,9999-01-01
65458,Dmitri,Domenig,M,53712,9999-01-01
65466,Mona,Lagarias,F,49422,9999-01-01
65791,Elvia,Raczkowsky,M,40000,9999-01-01
65793,Serenella,Cummings,F,49418,9999-01-01
65467,Jeane,Perng,M,63543,9999-01-01
65801,Arif,Munch,F,40000,9999-01-01
65486,Arch,Cincotta,F,40000,9999-01-01
65803,Lijia,Michaeli,M,40000,9999-01-01
65804,Otilia,Driscoll,M,40000,9999-01-01
65806,Divier,Ellozy,M,40000,9999-01-01
65807,Guttorm,Ranze,M,46313,9999-01-01
65487,Shalesh,Cools,M,54436,9999-01-01
65832,Anoosh,Lamba,M,70859,9999-01-01
65834,Vidya,Marletta,F,40000,9999-01-01
65835,Arra,Beetstra,M,85629,9999-01-01
65840,Sreekrishna,Magalhaes,F,43394,9999-01-01
65490,Xiaobin,Wixon,F,52904,9999-01-01
65842,Lubomir,Paludetto,M,67655,9999-01-01
65493,Zeydy,Cummings,M,57217,9999-01-01
65858,Martins,Awdeh,M,40189,9999-01-01
65494,Khoa,Yoshizawa,F,54472,9999-01-01
65498,Rildo,Garrabrants,M,54401,9999-01-01
65868,Guoxiang,Cools,F,51306,9999-01-01
65869,Premsyl,Nittel,M,45163,9999-01-01
66062,Zita,Ranta,F,55543,9999-01-01
65876,Yagil,Vieth,M,74425,9999-01-01
66067,Aruna,Domenig,M,68695,9999-01-01
65894,Yakkov,Haraldson,F,99265,9999-01-01
65899,Anyuan,Ranta,F,49908,9999-01-01
66073,Zhongwei,Marrevee,M,54058,9999-01-01
66086,Sverrir,Salvesen,M,57240,9999-01-01
66120,Nobuyoshi,Pusterhofer,F,50066,9999-01-01
65952,Debaprosad,Vesna,F,72706,9999-01-01
65958,Heon,Bierman,M,60448,9999-01-01
65966,Jessie,Macedo,M,93229,9999-01-01
66123,Jinxi,Comte,M,47981,9999-01-01
65974,Fayez,Schicker,M,64809,9999-01-01
65978,Fay,Chaudhuri,M,49877,9999-01-01
65981,Jayson,Bharadwaj,M,40000,9999-01-01
66126,Basil,Schneeberger,F,64596,9999-01-01
66131,Kasturi,Vuskovic,F,57171,9999-01-01
66145,Hironobu,Ashish,F,40000,9999-01-01
66019,Surveyors,Rosis,F,56619,9999-01-01
66159,Fuqing,Jervis,F,54699,9999-01-01
66039,JoAnna,Georgatos,M,75671,9999-01-01
66170,Aksel,Ohori,F,81664,9999-01-01
66183,Ortrud,Frijda,F,40000,9999-01-01
66198,Seongbin,Edelhoff,M,40000,9999-01-01
66247,Aleksandar,Mitina,F,40000,9999-01-01
66254,Ghassan,Mahnke,F,69979,9999-01-01
66258,Sumant,Schonegge,M,40000,9999-01-01
66202,Kolar,Giveon,M,51614,9999-01-01
66205,Yannik,Argence,M,55476,9999-01-01
66217,Dmitry,Karner,F,75004,9999-01-01
66289,Taizo,Keohane,F,75519,9999-01-01
66291,Tzu,Ouhyoung,F,47774,9999-01-01
66293,Jaewon,Stroustrup,M,40000,9999-01-01
66296,Aloke,Iivonen,F,49732,9999-01-01
66218,Branimir,Gulak,M,40000,9999-01-01
66314,Alagu,Sluis,M,40000,9999-01-01
66223,Yakichi,Rattan,M,43593,9999-01-01
66225,Mayumi,Stifter,M,61054,9999-01-01
66226,Deniz,Baba,M,60584,9999-01-01
66336,Youjian,Sidje,M,41301,9999-01-01
66229,Dannz,Mayerwieser,F,75284,9999-01-01
66351,Shir,Bierbaum,F,49817,9999-01-01
66231,Chaosheng,Keohane,F,43199,9999-01-01
66356,Masato,Coorg,F,69641,9999-01-01
66361,Almudena,Boudaillier,F,45648,9999-01-01
66434,Martins,Mungall,M,40000,9999-01-01
66364,Jaewon,Picco,F,54518,9999-01-01
66374,Gen,Thambidurai,F,78924,9999-01-01
66376,Berhard,Antonisse,F,53900,9999-01-01
66380,Sumant,Furudate,M,40000,9999-01-01
66383,Herbert,Marsiglia,F,40000,9999-01-01
66435,Sampalli,Braunschweig,M,40521,9999-01-01
66445,Kazuyasu,Zykh,M,82921,9999-01-01
66419,Przemyslawa,Perna,F,40000,9999-01-01
66425,Mats,Eppinger,F,57825,9999-01-01
66625,Wayne,Jeong,F,40000,9999-01-01
66646,Chanjung,Erman,M,50529,9999-01-01
66647,Charmane,Leppanen,F,40000,9999-01-01
66650,Luigi,Lanzelotte,F,47301,9999-01-01
66655,Tomokazu,Castellani,F,40000,9999-01-01
66447,Greger,Conia,M,45183,9999-01-01
66668,Achilleas,Reeken,F,40000,9999-01-01
66455,Doohun,Puppo,M,70674,9999-01-01
66686,Gopalakrishnan,Flanders,F,40000,9999-01-01
66687,Kien,Simmen,M,75962,9999-01-01
66460,Xiaoheng,Antonisse,M,40000,9999-01-01
66695,Mihalis,Bondorf,M,44669,9999-01-01
66467,Zine,Erdmenger,M,40000,9999-01-01
66713,LiMin,Zyda,F,52499,9999-01-01
66716,Elgin,Kermarrec,M,57224,9999-01-01
66475,Gopalakrishnan,Birsak,M,40000,9999-01-01
66477,Christfried,Borstler,M,54869,9999-01-01
66743,Hilary,Versino,F,50402,9999-01-01
66744,Chuanyi,Puppe,M,40000,9999-01-01
66480,Subhrajyoti,Tempesti,M,49021,9999-01-01
66753,Margo,Ramsey,F,40000,9999-01-01
66754,Mabhin,Angiulli,M,40000,9999-01-01
66481,Nalini,McClurg,M,56223,9999-01-01
66485,Nadjib,Morrey,F,40000,9999-01-01
66775,Mariangiola,Milicia,M,47616,9999-01-01
66486,Tonia,Ghelli,M,49737,9999-01-01
66502,Changho,Ducloy,F,40000,9999-01-01
66516,Akeel,Crouzet,M,40000,9999-01-01
66801,Bogdan,Orlowska,F,43258,9999-01-01
66519,Masami,Selenyi,M,62188,9999-01-01
66802,Mohit,Karlin,M,40696,9999-01-01
66520,Juichirou,Bakhtari,M,40000,9999-01-01
66521,Taiji,Krychniak,F,40000,9999-01-01
66526,Uwe,Casley,F,40000,9999-01-01
66828,Frederique,Narahara,M,62909,9999-01-01
66536,DeForest,Malinowski,M,45280,9999-01-01
66837,Parto,Daescu,M,73611,9999-01-01
66552,Sakthirel,Erva,F,40000,9999-01-01
66848,Supot,Brickell,F,40000,9999-01-01
66851,Mona,Lyonns,M,48823,9999-01-01
66858,Morris,Perng,M,60632,9999-01-01
66866,Luise,Sundgren,F,56785,9999-01-01
66867,Behnaam,Biron,M,45197,9999-01-01
66869,Pasqua,Worfolk,F,40000,9999-01-01
66556,Hongzhu,Remmele,M,57942,9999-01-01
66560,Leaf,Lammel,F,42133,9999-01-01
66565,Kien,Perez,M,40000,9999-01-01
66577,Serap,Reutenauer,M,40000,9999-01-01
66907,Turgut,Bardell,F,40000,9999-01-01
66909,Demin,Sooriamurthi,F,40000,9999-01-01
66921,Weiru,Deville,M,45905,9999-01-01
66588,Zine,Itschner,F,66371,9999-01-01
66937,Chenye,Heering,M,53428,9999-01-01
66589,Troy,Yurov,M,64957,9999-01-01
66945,Perry,Kusakabe,F,74549,9999-01-01
66597,Hugo,Krychniak,F,40000,9999-01-01
66957,Gino,Shrader,F,40000,9999-01-01
66961,Lech,Albarhamtoshy,M,67854,9999-01-01
66603,Dipankar,Mamelak,F,40000,9999-01-01
66604,Bezalel,Hiroyama,F,40000,9999-01-01
66980,Pranay,Osgood,M,61357,9999-01-01
66605,Chiranjit,Suermann,F,78878,9999-01-01
67198,Fuqing,Schahn,F,61371,9999-01-01
66982,Youpyo,Rosti,M,40000,9999-01-01
66991,Khoa,Ranum,M,51285,9999-01-01
66993,Malu,Georgakopoulos,F,50737,9999-01-01
67006,Elvia,Alblas,M,40000,9999-01-01
67011,Van,McClure,M,43853,9999-01-01
67014,Arup,Jakobus,M,59338,9999-01-01
67216,Yongmao,Streng,F,49235,9999-01-01
67029,Sorina,Heydon,F,50518,9999-01-01
67033,Weiru,Schaaf,M,62407,9999-01-01
67046,Keiichiro,Thebaut,F,40000,9999-01-01
67227,Shuky,Showalter,F,40000,9999-01-01
67051,Randy,Pearson,M,48047,9999-01-01
67066,Josyula,Perez,M,46143,9999-01-01
67233,Gad,Baalen,F,46571,9999-01-01
67076,Jasminko,Farris,F,40000,9999-01-01
67253,Shiv,Szmurlo,M,40000,9999-01-01
67084,Shigeo,Isaak,M,59309,9999-01-01
67272,Val,Minakawa,M,45253,9999-01-01
67112,Sreekrishna,Henders,F,66242,9999-01-01
67115,Siamak,Bernardeschi,M,40000,9999-01-01
67301,Xuedong,Danlos,M,80777,9999-01-01
67135,Candida,Fendler,F,47076,9999-01-01
67138,Surveyors,Kaltofen,M,40000,9999-01-01
67146,Horward,Hertweck,F,84628,9999-01-01
67164,Eckart,Bade,M,40000,9999-01-01
67165,Chikako,Schapire,M,69164,9999-01-01
67306,Peternela,Molenkamp,F,40000,9999-01-01
67327,Tomokazu,Ernst,M,40000,9999-01-01
67352,Masaru,Awdeh,F,52072,9999-01-01
67357,Pradeep,Millington,F,40230,9999-01-01
67333,Takahiro,Ebeling,F,40963,9999-01-01
67362,Ranga,Cardazo,F,40000,9999-01-01
67366,Ayonca,Bratten,F,49750,9999-01-01
67367,Karlis,Birch,M,77782,9999-01-01
67345,Mani,Rando,F,60971,9999-01-01
67377,Mingdong,Sherertz,M,40000,9999-01-01
67379,Masadi,Srimani,M,44380,9999-01-01
67381,Gita,Weedon,F,42660,9999-01-01
67537,Somnath,Uludag,M,68252,9999-01-01
67395,Sakthirel,Basart,F,40000,9999-01-01
67402,Maya,Ruemmler,M,61864,9999-01-01
67404,Shaz,Shobatake,F,45835,9999-01-01
67426,Haldun,Geffroy,M,40000,9999-01-01
67549,Ute,Pezzoli,F,40000,9999-01-01
67428,Dharmaraja,Diderrich,M,40000,9999-01-01
67438,Niranjan,Makinen,F,40000,9999-01-01
67553,Freyja,Hutter,F,66416,9999-01-01
67450,Khosrow,Seiwald,M,77206,9999-01-01
67451,Siamak,Stellhorn,M,46580,9999-01-01
67554,Xiaoheng,Bhattacharjee,M,41865,9999-01-01
67567,Yuqun,Delgrossi,M,53312,9999-01-01
67476,Gino,Kilgour,M,40000,9999-01-01
67477,Morrie,Vasanthakumar,M,58087,9999-01-01
67483,Oguz,Chartres,F,66835,9999-01-01
67570,Odysseas,Baig,M,79607,9999-01-01
67571,Gro,Iisaka,M,40000,9999-01-01
67500,Vasiliy,Laurillard,M,53652,9999-01-01
67572,Gro,Katalagarianos,F,40000,9999-01-01
67506,Collette,Verhoeff,M,58501,9999-01-01
67574,Lijie,Aingworth,F,40000,9999-01-01
67578,Perry,Muhlberg,M,57542,9999-01-01
67523,Pohua,Gelosh,M,44111,9999-01-01
67526,Shay,Roisin,M,44569,9999-01-01
67529,Alejandro,Passino,F,45779,9999-01-01
67589,Hausi,Lampe,M,40000,9999-01-01
67594,Jiann,Aingworth,M,49158,9999-01-01
67609,Poornachandra,Berztiss,M,58305,9999-01-01
67729,Candida,Molenkamp,M,40000,9999-01-01
67740,Reinhard,Stifter,F,42141,9999-01-01
67741,Yishay,Koblitz,F,58417,9999-01-01
67742,Toong,Hasham,M,41346,9999-01-01
67761,Jagoda,Rothe,F,40000,9999-01-01
67767,Elvis,Demos,M,40000,9999-01-01
67774,Jongsuk,Fabrizio,M,40000,9999-01-01
67779,Niclas,Welham,M,70776,9999-01-01
67782,Almudena,Luga,M,47724,9999-01-01
67797,Chaoyi,Azuma,F,40000,9999-01-01
67804,Margareta,Vesel,F,62747,9999-01-01
67807,Zissis,Ramalingam,F,53000,9999-01-01
67812,Reinhold,Reinhart,M,40000,9999-01-01
67815,Zongyan,Coney,M,47975,9999-01-01
67820,Gay,Colorni,F,50975,9999-01-01
67823,Szabolcs,Muhlberg,M,55990,9999-01-01
67826,Selwyn,Detkin,M,62803,9999-01-01
67833,Aleksander,Iivonen,F,66291,9999-01-01
67835,Behnaam,Luft,M,58660,9999-01-01
67837,Barun,Heyers,M,64453,9999-01-01
67845,Xuejun,Back,M,70932,9999-01-01
67848,Shawna,Litzkow,M,40000,9999-01-01
67853,King,Perl,M,40000,9999-01-01
67862,Sven,Brizzi,M,75455,9999-01-01
67879,Hongzue,Michaels,M,40000,9999-01-01
67885,Nishit,Suermann,M,40000,9999-01-01
67896,Werner,Guardalben,F,47155,9999-01-01
67929,Richard,Iisaka,M,40000,9999-01-01
67936,Valery,Bardell,F,40000,9999-01-01
67937,Odinaldo,Bashian,M,46209,9999-01-01
67948,Shay,Berztiss,F,40274,9999-01-01
67954,Aleksandar,Liedekerke,M,40000,9999-01-01
67962,Jiann,Stille,F,66312,9999-01-01
67967,Marin,Stille,M,40000,9999-01-01
67968,Christoper,Narahara,M,49587,9999-01-01
67983,Gererd,Heusch,M,40912,9999-01-01
67989,Adib,Schwaller,M,67666,9999-01-01
67994,Hatim,Paludetto,M,56017,9999-01-01
67999,Sorina,Herber,M,101561,9999-01-01
68001,Marlo,Panwar,F,40000,9999-01-01
68003,Kellie,Ratzlaff,M,40000,9999-01-01
68005,Hilary,Montresor,M,56329,9999-01-01
68010,Mohan,Tsunoo,F,40000,9999-01-01
68028,Richara,Syang,M,72953,9999-01-01
68055,Narain,Jansen,M,52916,9999-01-01
68063,Karlis,Gide,M,43681,9999-01-01
67613,Hyuncheol,Andreotta,M,44582,9999-01-01
68110,Ewing,Erni,F,40000,9999-01-01
67624,Atreyi,Luks,F,40000,9999-01-01
68123,Shakhar,Rissland,M,80926,9999-01-01
68124,Zhiguo,Gonthier,F,40000,9999-01-01
67632,Anestis,Schusler,M,40000,9999-01-01
68138,Qunsheng,Poujol,F,40000,9999-01-01
68142,Aran,Nishimukai,F,73185,9999-01-01
67640,Gen,Glinert,M,40000,9999-01-01
68147,Breannda,Zhang,F,40000,9999-01-01
67653,Mabo,Rathonyi,F,49386,9999-01-01
68170,Etsuo,Kavanagh,M,60720,9999-01-01
68173,Gererd,Litzkow,M,40000,9999-01-01
67660,Kwangjo,Pena,M,85785,9999-01-01
68179,Guangming,Nyanchama,M,40000,9999-01-01
67667,Basant,Butterworth,F,40000,9999-01-01
68199,Kwok,Litzkow,M,69041,9999-01-01
67675,Gila,Schiper,M,42889,9999-01-01
68218,Miquel,Renear,M,40000,9999-01-01
67682,Moni,Ozeri,M,47969,9999-01-01
67683,Domenico,Linares,M,44038,9999-01-01
68233,Frederique,Penz,F,40000,9999-01-01
68236,Harngdar,Farrow,F,48666,9999-01-01
67684,Vincent,Pintelas,M,40000,9999-01-01
68245,Valeska,Ramamoorthy,M,42009,9999-01-01
67686,Lucien,Junet,F,64939,9999-01-01
68258,Kerryn,Acton,F,40000,9999-01-01
67701,Chikara,Herbst,F,40000,9999-01-01
68269,Marjo,Falster,M,57111,9999-01-01
67709,Huei,Attimonelli,F,49191,9999-01-01
68478,Rutger,Plotkin,M,40000,9999-01-01
68293,Faiza,Mateescu,M,40000,9999-01-01
68313,Rosalie,Ferriere,M,40000,9999-01-01
68499,Arfst,Bael,M,74774,9999-01-01
68321,Aris,Harbusch,M,40000,9999-01-01
68500,Leah,Stellhorn,M,48903,9999-01-01
68350,Arve,Speckmann,M,40000,9999-01-01
68508,Annemarie,Swist,M,40000,9999-01-01
68528,Sailaja,Ghalwash,F,43894,9999-01-01
68367,Emdad,Vandervoorde,F,55259,9999-01-01
68381,Stabislas,Hasham,F,57399,9999-01-01
68536,Zorica,Perly,M,53192,9999-01-01
68538,Kwangjo,Velasco,M,78262,9999-01-01
68542,Licheng,Pollacia,F,40000,9999-01-01
68407,Jahangir,Peternell,M,80397,9999-01-01
68550,Alper,Perin,F,56706,9999-01-01
68432,Tsuneo,Staylopatis,F,90197,9999-01-01
68552,Abdelkader,Gronowski,F,40000,9999-01-01
68433,Maya,Wossner,M,75598,9999-01-01
68568,Iara,Raney,M,47903,9999-01-01
68454,Weicheng,Kampfer,F,40000,9999-01-01
68570,Kamakshi,Alvarado,F,40000,9999-01-01
68578,Weidon,Baranowski,M,49093,9999-01-01
68585,Vatsa,Bail,F,46172,9999-01-01
68596,Sergi,Penz,M,40000,9999-01-01
68599,Alair,Zucker,M,79116,9999-01-01
68673,Elvia,Bale,M,40000,9999-01-01
68603,Fabrizio,Rusterholz,M,76040,9999-01-01
68679,Takahiro,Dredge,M,40000,9999-01-01
68690,Elgin,Juneja,F,41653,9999-01-01
68692,Behnaam,Monarch,M,40783,9999-01-01
68604,Kannan,Dymetman,M,71311,9999-01-01
68699,Harjit,Baby,F,46009,9999-01-01
68607,Xuejia,Zallocco,F,58750,9999-01-01
68705,Arunas,Ferretti,F,66448,9999-01-01
68709,Marke,Zaccaria,M,40000,9999-01-01
68626,Pragnesh,Schrift,M,40000,9999-01-01
68714,Alselm,Nishimukai,F,51121,9999-01-01
68717,Yishai,Chenoweth,M,42754,9999-01-01
68642,Arvind,Jumpertz,M,58286,9999-01-01
68744,Khedija,Spelt,M,45303,9999-01-01
68747,Chikara,Binkley,M,40000,9999-01-01
68756,Jayesh,Syang,M,40000,9999-01-01
68839,Shuky,Famili,M,65014,9999-01-01
68761,Rasikan,Zuberek,M,56609,9999-01-01
68769,Gill,Akaboshi,M,65192,9999-01-01
68770,Perla,Lunn,F,40000,9999-01-01
68773,Hugo,Isaac,M,51685,9999-01-01
68780,Berni,Itschner,M,40000,9999-01-01
68788,Reuven,Kaiser,M,50886,9999-01-01
68840,Quingbo,Nourani,M,40205,9999-01-01
68798,Theirry,Murtagh,F,40000,9999-01-01
68801,Ymte,Ramsay,M,40000,9999-01-01
68843,Yucel,Kalafatis,F,65079,9999-01-01
68808,Morrie,Beerel,M,40000,9999-01-01
68809,Oldrich,Menhardt,F,62793,9999-01-01
68862,Christoper,Schonegge,F,40000,9999-01-01
68872,Dzung,Munro,F,59621,9999-01-01
69019,Valdiodio,Rothenberg,M,66458,9999-01-01
69020,Udo,Masaki,F,49799,9999-01-01
69022,Kendra,Benzmuller,M,67026,9999-01-01
69027,Make,Gihr,M,53717,9999-01-01
69032,Dhritiman,Mawatari,M,51396,9999-01-01
69050,Nidapan,Anily,F,68511,9999-01-01
69064,Alair,Babb,M,40445,9999-01-01
69084,Kazuhisa,Thisen,M,55971,9999-01-01
69092,Sreenivas,Denna,F,40000,9999-01-01
69118,Irena,Lakshmanan,M,63488,9999-01-01
68880,Elvis,Assaf,M,88365,9999-01-01
69122,Weiwu,Templeman,M,40000,9999-01-01
69131,Shuzo,Hebert,F,40545,9999-01-01
69136,Younwoo,Busillo,F,52907,9999-01-01
68890,Mantis,Baer,M,94575,9999-01-01
68895,Suvo,Senzako,M,42830,9999-01-01
69166,Bernd,Chiodo,F,45681,9999-01-01
68900,Pohua,Sevcikova,M,40000,9999-01-01
69173,Georgy,Adachi,F,40000,9999-01-01
69177,Shan,Marchegay,F,47059,9999-01-01
69181,Toshiko,Schiper,M,71449,9999-01-01
68901,Aron,Gilg,M,40000,9999-01-01
68909,Jayson,Rajcani,M,40000,9999-01-01
68910,Basim,Maccarone,M,79321,9999-01-01
68911,Francoise,Ratzlaff,M,55613,9999-01-01
68913,Tayeb,Seuren,M,40000,9999-01-01
68914,Subhankar,Hebert,M,43813,9999-01-01
68917,Menkae,Peot,F,52764,9999-01-01
69206,Bojan,Melichar,M,40000,9999-01-01
68919,Licheng,Aamodt,F,40000,9999-01-01
69217,Atreyi,Brandsma,F,66959,9999-01-01
69222,Elliott,Llado,M,43906,9999-01-01
68940,Froduald,Garrabrants,F,63903,9999-01-01
69226,Reinhold,Wursthorn,F,40000,9999-01-01
69228,Urs,Shimshoni,F,48344,9999-01-01
69230,Florian,Pews,F,56164,9999-01-01
69246,Yonghoan,Maksimenko,M,56083,9999-01-01
68947,Toshimo,Bergere,M,74667,9999-01-01
69263,Sreekrishna,Iisaku,F,53738,9999-01-01
68951,Shichao,Leppanen,F,73533,9999-01-01
69271,Debatosh,Zyda,M,61650,9999-01-01
68964,Fai,Francisci,M,60946,9999-01-01
69287,Frazer,Luders,M,40000,9999-01-01
69297,Fei,Range,M,57158,9999-01-01
68966,Shuho,Carrera,F,49407,9999-01-01
69316,Paraskevi,Radhakrishnan,M,40000,9999-01-01
68978,Rildo,Dalton,M,40000,9999-01-01
69325,Pranas,Dredge,F,40000,9999-01-01
69333,Jianhao,Zirintsis,M,47935,9999-01-01
68998,Remko,Serra,M,40000,9999-01-01
69355,Dmitry,Borovoy,F,63416,9999-01-01
69360,Lenore,Hanratty,F,45273,9999-01-01
69007,Brewster,McAffer,M,48782,9999-01-01
69366,Georg,Schrift,F,52943,9999-01-01
69014,Xuejun,Chenney,F,43889,9999-01-01
69578,Shim,Sewelson,F,94930,9999-01-01
69387,Danny,Mitsuhashi,F,40457,9999-01-01
69582,Pragnesh,Hofstetter,F,40000,9999-01-01
69405,Lijia,Heping,F,40000,9999-01-01
69598,Elvis,Hofstetter,F,55656,9999-01-01
69418,Jixiang,Steinauer,F,51844,9999-01-01
69421,Nahla,Clemencon,M,45226,9999-01-01
69425,Kristen,Orsini,F,45817,9999-01-01
69428,Dzung,Shimshoni,F,41115,9999-01-01
69601,Sachar,Lieblein,M,50927,9999-01-01
69445,Gift,Puppo,F,54958,9999-01-01
69446,Pranay,Melter,M,57776,9999-01-01
69602,Naftaly,Litzkow,F,42211,9999-01-01
69455,Radhakrishnan,Nastansky,F,51196,9999-01-01
69607,Candido,Parhami,M,40000,9999-01-01
69613,Gay,Tsukuda,M,56822,9999-01-01
69621,Atilio,Takkinen,M,46624,9999-01-01
69493,Odoardo,Greibach,M,63607,9999-01-01
69625,Remmert,Taneja,F,85397,9999-01-01
69506,Marke,Cappelletti,M,41165,9999-01-01
69507,Alassane,Weedon,F,78294,9999-01-01
69632,Limsoon,Nations,F,51890,9999-01-01
69635,Djelloul,Garrabrants,M,40000,9999-01-01
69524,Leon,Vrecion,M,40000,9999-01-01
69637,Tse,Basart,M,60389,9999-01-01
69544,Flemming,Falster,M,54478,9999-01-01
69639,Christoper,Picci,F,40000,9999-01-01
69555,Golgen,Sabnani,F,74734,9999-01-01
69647,Deborah,Pileggi,M,64210,9999-01-01
69562,Tua,Haumacher,M,48325,9999-01-01
69570,Katsuyuki,Reinhart,M,52654,9999-01-01
69651,Divier,Decaestecker,F,53583,9999-01-01
69652,Josyula,Oehlmann,M,44365,9999-01-01
69654,Paris,Hofman,M,61823,9999-01-01
69665,Uzi,Fioravanti,M,94554,9999-01-01
69758,Arup,Yurov,M,40000,9999-01-01
69767,Nakhoon,Glowinski,F,40000,9999-01-01
69771,Chaitali,Ibel,M,48930,9999-01-01
69773,Elzbieta,Kisuki,F,62452,9999-01-01
69670,Phillip,Limongiello,M,40000,9999-01-01
69676,Shin,Henseler,F,46754,9999-01-01
69790,Werner,Leslie,M,47137,9999-01-01
69682,Gor,Siksek,M,40000,9999-01-01
69687,Oksana,Minakawa,F,40000,9999-01-01
69807,Olivera,Emmerich,M,49668,9999-01-01
69688,Kazuyasu,Skogmar,M,41985,9999-01-01
69821,Francoise,Birdsall,M,63360,9999-01-01
69697,Zengping,Nourani,M,52198,9999-01-01
69829,Akhilish,Koprowski,M,60061,9999-01-01
69835,Deborah,Birdsall,M,40000,9999-01-01
69714,Anneke,Kavvadias,F,56682,9999-01-01
69845,Kinh,Tanemo,M,40915,9999-01-01
69717,Boalin,Gecsei,F,64475,9999-01-01
69732,Vitaly,Maraist,M,60850,9999-01-01
69874,Doohun,Menyhert,F,48291,9999-01-01
69888,Billur,Speel,F,61912,9999-01-01
69897,Stamatina,Kamber,M,69176,9999-01-01
69737,Sarita,Conta,M,40000,9999-01-01
69946,Theirry,Varker,F,59124,9999-01-01
69928,Abdelkader,Nourani,M,40000,9999-01-01
69932,Surveyors,Stenning,M,60208,9999-01-01
69940,Gonzalo,Mattern,M,55119,9999-01-01
69960,Lein,Sooriamurthi,F,60283,9999-01-01
69982,Sanjoy,Lindqvist,M,64773,9999-01-01
70132,Gal,Manders,M,95614,9999-01-01
70146,Tiina,Atrawala,M,40000,9999-01-01
69987,Shem,Collette,M,48372,9999-01-01
70162,Danai,Wrigley,M,46920,9999-01-01
70164,Ult,Bergere,F,52833,9999-01-01
69993,Anwar,Silva,F,92674,9999-01-01
70171,Sadun,Himler,F,57201,9999-01-01
70172,Toshimo,Beerel,M,40000,9999-01-01
70004,Shih,VanScheik,M,40000,9999-01-01
70180,Renee,Cichocki,M,92488,9999-01-01
70190,Zeljko,Luiz,M,45201,9999-01-01
70197,Nishit,Fritzsche,M,40000,9999-01-01
70023,Bodh,Plotkin,F,55500,9999-01-01
70217,Aksel,Iivonen,M,42181,9999-01-01
70218,Stabislas,Luga,M,47206,9999-01-01
70219,Ramzi,Suessmith,F,40000,9999-01-01
70239,Cedric,McFarlin,F,40000,9999-01-01
70250,Erez,Arlazarov,M,57701,9999-01-01
70270,Zsolt,Cusworth,M,50362,9999-01-01
70287,Nimmagadda,McConalogue,F,73983,9999-01-01
70296,Nalini,Vadhan,F,55852,9999-01-01
70310,Neven,Ranai,M,56415,9999-01-01
70027,Manton,Schieder,M,68244,9999-01-01
70032,Guttorm,Oppitz,M,40000,9999-01-01
70311,Abdelaziz,Kugler,M,40000,9999-01-01
70040,Along,Montemayor,M,40000,9999-01-01
70049,Dipankar,Domenig,M,69502,9999-01-01
70350,Kwun,Swen,M,40000,9999-01-01
70059,Valeri,Tiemann,M,53435,9999-01-01
70354,Minghong,Gammage,M,53220,9999-01-01
70068,Noritoshi,Beidas,M,40000,9999-01-01
70374,Girolamo,Macedo,F,41652,9999-01-01
70077,Vesna,Panienski,M,64626,9999-01-01
70380,Alassane,Denos,F,73598,9999-01-01
70386,Guiseppe,Mamelak,F,69504,9999-01-01
70087,Ronghao,Lemarechal,F,99976,9999-01-01
70400,Srinidhi,Lorcy,M,44349,9999-01-01
70090,Oldrich,Anandan,M,49598,9999-01-01
70091,Vasilii,Haldar,M,54441,9999-01-01
70421,Amstein,Birke,F,40000,9999-01-01
70422,Zine,Krichel,F,40000,9999-01-01
70105,Van,Hardjono,M,40000,9999-01-01
70425,Mechthild,Businaro,F,72233,9999-01-01
70426,Gilbert,Hanratty,M,51517,9999-01-01
70117,Arie,Bail,F,40848,9999-01-01
70502,Jiann,Weedon,F,69595,9999-01-01
70465,Kien,Ligten,F,45067,9999-01-01
70478,Basil,Peac,M,73943,9999-01-01
70485,Sachio,Mondadori,F,47724,9999-01-01
70514,Christoper,Highland,F,40000,9999-01-01
70516,Danny,Mamelak,F,47946,9999-01-01
70519,Mohammad,Aingworth,M,40000,9999-01-01
