emp_no,first_name,last_name,gender,salary,to_date
84202,Atreye,Serre,M,40800,9999-01-01
84001,Badri,Facello,F,40000,9999-01-01
84012,Marko,Salvesen,M,41642,9999-01-01
84214,Van,Chaudhuri,M,40000,9999-01-01
84021,Parviz,Bierbaum,M,43890,9999-01-01
84025,Ugo,Ariola,M,40000,9999-01-01
84219,DeForest,Vuskovic,F,83323,9999-01-01
84042,Gita,Maraist,M,40000,9999-01-01
84242,Tremaine,Panienski,F,41226,9999-01-01
84048,Lillian,Portugali,M,54303,9999-01-01
84051,Kirk,Taubman,M,92392,9999-01-01
84059,Lidong,Hofting,F,40000,9999-01-01
84061,Khaled,Gopalakrishnan,M,46453,9999-01-01
84062,Shuichi,Comyn,F,51602,9999-01-01
84066,Jianhui,Thambidurai,M,64476,9999-01-01
84093,Masamitsu,Cronau,F,40000,9999-01-01
84095,Ziyad,Boudaillier,F,40000,9999-01-01
84098,Shalesh,Merle,M,69295,9999-01-01
84114,Gaetan,Naudin,F,40000,9999-01-01
84137,Genevieve,Baik,M,40000,9999-01-01
84138,Jovan,Maginnis,M,50447,9999-01-01
84144,Radhia,Wursthorn,F,75081,9999-01-01
84160,Jaideep,Sherertz,M,66613,9999-01-01
84382,Harjit,Wallrath,M,40000,9999-01-01
84388,Chikako,Sifakis,M,40621,9999-01-01
84255,Ramalingam,Nations,F,44357,9999-01-01
84393,Marke,Yemenis,F,69190,9999-01-01
84407,Chaoyi,Plessier,M,65315,9999-01-01
84260,Gunilla,Boreale,M,53415,9999-01-01
84263,Jackson,Henseler,M,68464,9999-01-01
84268,Kazuhira,Belinskaya,M,48685,9999-01-01
84282,Saddek,Mateescu,F,40000,9999-01-01
84283,Gal,Slaats,M,40000,9999-01-01
84292,Leaf,Luff,M,51852,9999-01-01
84305,Minghong,Kalloufi,F,40000,9999-01-01
84408,Itzchak,Kruskal,F,59996,9999-01-01
84412,Somnath,Delgrande,M,49040,9999-01-01
84416,Satosi,Lanphier,M,64211,9999-01-01
84419,Hailing,Foote,M,40000,9999-01-01
84421,Lokesh,Schaar,F,40000,9999-01-01
84427,IEEE,Valiente,F,60946,9999-01-01
84318,Shin,Lally,M,56043,9999-01-01
84459,Amalendu,Barreiro,M,40000,9999-01-01
84322,Berto,Gide,M,54114,9999-01-01
84331,Ziyad,Rousseau,M,54627,9999-01-01
84475,Kien,Erni,F,42343,9999-01-01
84334,Zdislav,Emden,F,40000,9999-01-01
84340,Moriyoshi,Granlund,M,73658,9999-01-01
84353,Genta,Pesch,M,47415,9999-01-01
84487,Apostol,Hashii,M,40203,9999-01-01
84502,Murthy,Tomescu,M,52094,9999-01-01
84510,Matt,Leaver,M,48914,9999-01-01
84362,JoAnne,Maccarone,M,44300,9999-01-01
84370,Fei,Reghbati,M,80774,9999-01-01
84552,Pramod,Sidou,F,42753,9999-01-01
84553,Ekawit,Lamparter,F,51218,9999-01-01
84743,Juichirou,Picaronny,M,40000,9999-01-01
84747,Yoshinari,Felcyn,M,70389,9999-01-01
84568,Denny,Peltason,M,40000,9999-01-01
84748,Jianhao,Crelier,F,40000,9999-01-01
84578,Shigeaki,Chorvat,M,40000,9999-01-01
84587,Sangeeta,Bressoud,F,41713,9999-01-01
84596,Poornachandra,Picht,F,43574,9999-01-01
84600,Sham,Chachaty,F,43022,9999-01-01
84606,Gully,Kawashimo,M,40000,9999-01-01
84626,Yonghong,Pena,M,40000,9999-01-01
84758,Toong,Usery,M,44444,9999-01-01
84629,Heon,Kaltofen,M,45380,9999-01-01
84773,Naraig,Frolund,M,44886,9999-01-01
84656,Danai,Lubachevsky,F,40000,9999-01-01
84662,Sanjeeva,Kalafatis,M,77645,9999-01-01
84797,Tadanori,Baig,M,58502,9999-01-01
84671,Lenore,Dalphin,M,40872,9999-01-01
84672,Mihalis,Lamparter,F,71359,9999-01-01
84809,Hironoby,Zobel,M,40000,9999-01-01
84821,Magy,Vieri,M,112486,9999-01-01
84685,Alejandra,Jullig,M,42585,9999-01-01
84686,Rosli,Vieri,F,42784,9999-01-01
84827,Moheb,Schmittgen,M,44558,9999-01-01
84849,Kenroku,Carrera,M,40000,9999-01-01
84707,Odinaldo,Ushiama,M,40000,9999-01-01
84860,Paris,Angot,M,40000,9999-01-01
84883,Vishv,Khalil,M,61829,9999-01-01
84720,Akemi,Champarnaud,F,52534,9999-01-01
84722,Hercules,Slutz,F,54030,9999-01-01
84725,Zejun,Boyle,M,40000,9999-01-01
84901,Lucien,Peak,M,81332,9999-01-01
84734,Khedija,Kadhim,M,40000,9999-01-01
84907,Miomir,Smailagic,F,60268,9999-01-01
84910,Kaijung,Mondadori,M,45821,9999-01-01
84916,Saddek,Jiafu,M,86725,9999-01-01
84917,Rafael,Fetvedt,M,76253,9999-01-01
85111,Sastry,Kavraki,F,92172,9999-01-01
85119,Xiaobin,Himler,M,57534,9999-01-01
85139,Joydip,Tagansky,F,40000,9999-01-01
84931,Basem,Sommer,F,40000,9999-01-01
84933,Sailaja,Plessier,M,40000,9999-01-01
84943,Hugo,Benantar,F,40000,9999-01-01
84945,DeForest,Hinsberger,F,63235,9999-01-01
85146,Hironobu,Nittel,M,45149,9999-01-01
85150,Olivera,Cangellaris,F,40000,9999-01-01
85154,Moss,Narahara,M,43248,9999-01-01
85159,Kendra,Buescher,M,48854,9999-01-01
85173,Stepehn,Coombs,M,41804,9999-01-01
85184,Gretta,Peng,M,72886,9999-01-01
84974,Baocai,Pell,M,65103,9999-01-01
84976,Eran,Perez,M,45662,9999-01-01
84982,Gino,Biron,M,64278,9999-01-01
85195,Jiafu,Quadeer,M,79069,9999-01-01
84983,Shigeo,Bashian,M,54280,9999-01-01
85199,Souichi,Barbanera,M,51152,9999-01-01
84994,Seongbae,Haraldson,M,40000,9999-01-01
84999,Turgut,Koblitz,M,74432,9999-01-01
85200,Ebbe,Serna,F,57745,9999-01-01
85202,Guttorm,Erdi,M,52839,9999-01-01
85007,Tze,Hiyoshi,M,40000,9999-01-01
85204,Moni,Silva,M,106160,9999-01-01
85015,Lijia,Lipner,F,68523,9999-01-01
85017,Falguni,Swiler,M,98339,9999-01-01
85018,Marjo,Billingsley,M,61123,9999-01-01
85020,Tiina,Peir,M,66642,9999-01-01
85024,Zeydy,Hmelo,M,44407,9999-01-01
85028,Ebru,Heydon,F,78598,9999-01-01
85033,Garnet,Luke,F,56336,9999-01-01
85206,Shahar,Navazio,M,52638,9999-01-01
85040,Chikako,Legleitner,F,40000,9999-01-01
85210,Yolla,Openshaw,F,40000,9999-01-01
85215,Along,Detkin,M,67739,9999-01-01
85219,Anyuan,Zaiane,F,40000,9999-01-01
85220,Kristin,Lipner,M,40000,9999-01-01
85225,Felicidad,Dulli,F,40000,9999-01-01
85230,Gal,Demke,F,62272,9999-01-01
85057,Charlene,Sadowsky,F,40000,9999-01-01
85241,Martijn,Falck,M,43955,9999-01-01
85062,Vasilis,Luks,F,50228,9999-01-01
85242,Kirk,Ernst,F,40000,9999-01-01
85079,Shan,Wossner,M,80901,9999-01-01
85080,Munir,Hofmeyr,M,40000,9999-01-01
85256,Odinaldo,Kroha,M,62010,9999-01-01
85096,Xinglin,Feinberg,M,40000,9999-01-01
85109,Ottavia,Rebaine,F,40000,9999-01-01
85258,Elzbieta,Schwabacher,M,40000,9999-01-01
85264,Annemarie,Silva,M,50431,9999-01-01
85267,Masaru,Winter,M,70306,9999-01-01
85300,Panayotis,Domenig,M,40000,9999-01-01
85318,Navid,Hanratty,F,40000,9999-01-01
85325,Nagui,Kadhim,F,47731,9999-01-01
85328,Kien,Kitsuregawa,F,40000,9999-01-01
85344,Owen,Dayana,M,50544,9999-01-01
85347,Heeju,Prochazka,M,53626,9999-01-01
85353,Kien,Tasistro,F,40000,9999-01-01
85371,Suebskul,Lanphier,F,82701,9999-01-01
85374,Hairong,Herber,M,40585,9999-01-01
85377,Ishfaq,Vecchio,M,50952,9999-01-01
85385,Alper,Bennis,F,40000,9999-01-01
85391,Aleksander,Glinert,M,40000,9999-01-01
85394,Sastry,Conta,F,46370,9999-01-01
85278,Kamakshi,Karnin,M,40000,9999-01-01
85406,Serap,Matzke,F,75826,9999-01-01
85416,Haldun,Melton,M,42548,9999-01-01
85281,Tamiya,Grospietsch,F,55345,9999-01-01
85295,Zvonko,Kroon,F,40000,9999-01-01
85433,Eberhardt,Stanfel,F,56050,9999-01-01
85489,Adas,Zwicker,M,63977,9999-01-01
85463,Kyoichi,Picht,F,44467,9999-01-01
85469,Sasan,Schmiedel,M,40000,9999-01-01
85470,Domenick,Mahmud,F,40432,9999-01-01
85494,Lech,Gulik,F,40000,9999-01-01
85504,Ghassan,Streit,M,49478,9999-01-01
85513,Yagil,Spieker,M,61957,9999-01-01
85524,Lillian,Tokunaga,F,48850,9999-01-01
85669,Yishay,Denis,M,48106,9999-01-01
85525,Chenyi,Schlenzig,M,43424,9999-01-01
85675,Ziya,Spell,M,40000,9999-01-01
85526,Tzvetan,Frolund,F,40000,9999-01-01
85532,Jinxi,Imataki,F,40000,9999-01-01
85692,Marin,Petersohn,M,45545,9999-01-01
85696,Wuxu,Mitzlaff,M,101476,9999-01-01
85537,Tzu,Bernatsky,F,55380,9999-01-01
85708,Steen,Otillio,M,52066,9999-01-01
85719,Satosi,Rosti,M,50359,9999-01-01
85551,Mohit,Perry,M,40000,9999-01-01
85739,Fumino,Benzaken,F,58286,9999-01-01
85743,Ramalingam,Wissmann,M,82074,9999-01-01
85552,Atilio,Perko,M,41988,9999-01-01
85755,Aloys,Ozeri,F,82248,9999-01-01
85757,Kannan,Bach,F,40913,9999-01-01
85761,Kazuyasu,Hofting,M,45148,9999-01-01
85775,Georgy,Engberts,M,54003,9999-01-01
85776,Dante,Reutenauer,F,51609,9999-01-01
85784,Nechama,Cronau,M,82582,9999-01-01
85786,Rafail,Chaudhuri,F,40000,9999-01-01
85796,Honglan,Boissier,M,61359,9999-01-01
85799,Radhika,Parveen,M,40000,9999-01-01
85811,Dayanand,Bain,F,60982,9999-01-01
85812,Seshu,Erbe,F,40000,9999-01-01
85555,Parke,Morrow,M,61810,9999-01-01
85825,Hongzhu,Zedlitz,F,85303,9999-01-01
85827,Basant,Schach,M,55385,9999-01-01
85570,Shigehito,Karlin,M,40000,9999-01-01
85835,Pantung,Gyorkos,M,40000,9999-01-01
85840,Kazuhiko,Reinhart,M,40000,9999-01-01
85575,Kiyotoshi,Matzov,M,53077,9999-01-01
85850,Leszek,Usdin,M,67113,9999-01-01
85577,Deniz,Sadowski,M,40000,9999-01-01
85583,Sanjeeva,Hiyoshi,M,78410,9999-01-01
85589,Amstein,Bressoud,F,52659,9999-01-01
85607,Yucai,Hertweck,F,63272,9999-01-01
85609,Otmar,Benner,M,40531,9999-01-01
85866,Dinkar,Baek,F,43242,9999-01-01
85620,Yoshinari,Chvatal,M,46107,9999-01-01
85876,Kellyn,Merks,M,41377,9999-01-01
85883,Takahito,Reghbati,M,40000,9999-01-01
85621,Steen,Peha,M,81080,9999-01-01
85622,Berthier,Dengi,M,58379,9999-01-01
85892,Rasikan,Binkley,F,47405,9999-01-01
85894,Teunis,Eugenio,M,51786,9999-01-01
85624,Ayonca,Keustermans,M,57477,9999-01-01
85899,Chinhyun,Zaiane,F,40000,9999-01-01
85901,Tommaso,Hagimont,M,78584,9999-01-01
85631,Munehiro,Murtagh,M,62085,9999-01-01
85910,Nishit,Lemarechal,M,40000,9999-01-01
85913,Anwar,Rehfuss,M,40000,9999-01-01
85633,Salvador,Snedden,M,64754,9999-01-01
85641,Breannda,Buescher,M,87504,9999-01-01
85924,Gita,Menhardt,F,40000,9999-01-01
85645,Henk,Ashish,M,61130,9999-01-01
85939,Xinyu,Schlegelmilch,M,80062,9999-01-01
85941,Sampalli,Lunt,M,42042,9999-01-01
85647,Kristian,Waymire,M,49194,9999-01-01
85942,Jaber,Sankaranarayanan,M,48914,9999-01-01
86037,Khaled,Badache,F,44296,9999-01-01
85949,Thodoros,Penttonen,M,52171,9999-01-01
85958,Fusako,Vadhan,M,63942,9999-01-01
85968,Idoia,Lorch,M,55934,9999-01-01
86045,Leah,Kavanagh,M,46795,9999-01-01
85988,Aiichiro,Brlek,M,79173,9999-01-01
85990,Saeko,Jakobus,M,40000,9999-01-01
85999,Arch,Dymetman,F,40000,9999-01-01
86047,Ebru,Suppi,M,40000,9999-01-01
86003,Khaled,Zielinski,F,58111,9999-01-01
86052,Hidekazu,Badache,M,48009,9999-01-01
86005,Sahrah,Samarati,F,44056,9999-01-01
86060,Arvind,Luce,M,40000,9999-01-01
86014,Maris,Zeilberger,M,46302,9999-01-01
86016,Eldridge,Compeau,F,40000,9999-01-01
86023,Yuqun,Braunschweig,F,93898,9999-01-01
86062,Zengping,Anido,M,59613,9999-01-01
86029,Yuguang,Cronau,F,40000,9999-01-01
86065,Suebskul,Fetvedt,M,40000,9999-01-01
86070,Diederik,Restivo,M,40000,9999-01-01
86071,Premsyl,Kavvadias,M,63940,9999-01-01
86074,Susanne,Zirintsis,F,40782,9999-01-01
86081,Valery,Iwayama,M,53594,9999-01-01
86224,Shaunak,Ishibashi,M,68998,9999-01-01
86082,Marsha,Redmiles,M,40000,9999-01-01
86083,Parke,Spell,F,43840,9999-01-01
86111,Flemming,Mondadori,M,50594,9999-01-01
86252,Mahendra,Selenyi,F,81239,9999-01-01
86267,Masato,Guting,F,52868,9999-01-01
86269,Kristinn,Swift,M,64732,9999-01-01
86270,Prodip,Menhoudj,F,70611,9999-01-01
86271,Ipke,Llado,M,40000,9999-01-01
86139,Arif,Lichtman,M,45879,9999-01-01
86275,Ipke,Genin,M,51432,9999-01-01
86282,Martien,Baak,M,57545,9999-01-01
86284,Fabrizio,Wrigley,M,54840,9999-01-01
86287,Masami,Liesche,F,86963,9999-01-01
86297,Susuma,Feldmann,F,47407,9999-01-01
86155,Tadahiko,Luke,F,48156,9999-01-01
86305,Nadjib,Weisert,M,47059,9999-01-01
86308,Dipankar,Muhling,F,40000,9999-01-01
86321,Shiv,Vasanthakumar,M,40000,9999-01-01
86157,Kwangsub,Demizu,M,40000,9999-01-01
86164,Adit,Rothe,F,40000,9999-01-01
86342,Marit,Boguraev,M,57263,9999-01-01
86175,Marc,Herbst,F,64066,9999-01-01
86351,Jackson,Staylopatis,F,61911,9999-01-01
86357,Rosalyn,Sessa,F,50632,9999-01-01
86364,Shushma,Decaestecker,F,40000,9999-01-01
86369,Barton,Stemann,M,47693,9999-01-01
86395,Duke,Grospietsch,F,45824,9999-01-01
86404,Jungsoon,Quaggetto,F,54916,9999-01-01
86405,Sreekrishna,Bale,M,40000,9999-01-01
86416,Kazuhiro,Budinsky,M,40000,9999-01-01
86436,Hilari,Kropf,M,65248,9999-01-01
86437,Zvonko,Bednarek,F,40000,9999-01-01
86445,Chaoyi,Wynblatt,M,53855,9999-01-01
86448,Fumino,Garnier,M,50368,9999-01-01
86459,Gritta,Etalle,M,49887,9999-01-01
86480,Navid,Tramer,F,40000,9999-01-01
86483,Shigenori,Gill,F,40000,9999-01-01
86491,Shuzo,Conta,F,40000,9999-01-01
86494,Masato,Perng,M,40000,9999-01-01
86499,Lech,Escriba,F,56031,9999-01-01
86513,Yishay,Murtha,M,52532,9999-01-01
86527,Toshiko,Pollacia,F,41115,9999-01-01
86539,Adam,Junet,F,40000,9999-01-01
86554,George,Itschner,M,60425,9999-01-01
86559,Weiye,Tsukuda,F,52178,9999-01-01
86561,Thodoros,Frolund,F,42797,9999-01-01
86564,Jaideep,Theuretzbacher,M,40000,9999-01-01
86575,Berthier,Sinitsyn,M,64344,9999-01-01
86600,Baocai,Baba,M,77554,9999-01-01
86608,Honglan,Shigei,F,46653,9999-01-01
86612,Yuchang,McAffer,M,51943,9999-01-01
86617,Mingsen,Desikan,M,59780,9999-01-01
86626,Sashi,Polajnar,F,58984,9999-01-01
86629,Yolla,Sommer,M,50529,9999-01-01
86631,Tristan,Isaac,F,84059,9999-01-01
86634,Odysseas,Terlouw,M,42947,9999-01-01
86641,Kamran,Gladwell,M,40000,9999-01-01
86654,Jeane,Taubenfeld,F,74763,9999-01-01
86667,King,Slobodova,M,40000,9999-01-01
86674,Fumiya,Candan,F,40000,9999-01-01
86690,Carrsten,Whitcomb,M,61652,9999-01-01
86691,Kagan,Serdy,M,57262,9999-01-01
86715,Katsuo,Farrag,F,48888,9999-01-01
86746,Parke,Seiwald,F,44861,9999-01-01
86751,Feiyu,Swick,M,40000,9999-01-01
86754,Guadalupe,Vigier,F,95574,9999-01-01
86772,Kayoko,Chepyzhov,M,40000,9999-01-01
86776,Palash,Danecki,M,45270,9999-01-01
86788,Golgen,Saoudi,M,47427,9999-01-01
86817,Shmuel,Sommen,F,44861,9999-01-01
86819,Wuxu,Bisiani,M,40000,9999-01-01
86822,Halsur,Veccia,M,40000,9999-01-01
86823,Xiaopeng,Perly,F,40000,9999-01-01
86831,KayLiang,Nanard,M,71334,9999-01-01
86832,Duro,Magalhaes,M,40000,9999-01-01
86838,Janche,Gecseg,M,42273,9999-01-01
86851,Kensyu,Schusler,M,44504,9999-01-01
86852,Lijie,McFarlin,F,40809,9999-01-01
86853,Dhritiman,Giveon,M,91809,9999-01-01
86856,Vasilis,Perelgut,F,60431,9999-01-01
86862,Pascal,Fetvedt,M,43765,9999-01-01
86871,Djenana,Zolotykh,F,40000,9999-01-01
86887,Martijn,Roison,M,50962,9999-01-01
86905,Alenka,Streng,M,48552,9999-01-01
86906,Adel,Fiutem,F,40433,9999-01-01
86178,Sakthirel,Krogh,M,60326,9999-01-01
86183,Takahiro,Baja,F,50558,9999-01-01
86196,Ugo,Cincotta,M,42422,9999-01-01
86211,Shih,Vanwelkenhuysen,F,55822,9999-01-01
86217,Mari,Asrin,F,55211,9999-01-01
86969,Shai,Rijckaert,M,40000,9999-01-01
86970,Hugo,Zizka,F,52965,9999-01-01
86973,Shao,Honiden,M,40000,9999-01-01
86977,Volkmar,Hofstetter,M,62788,9999-01-01
86984,Lakshmi,Kawashima,F,48791,9999-01-01
87001,Sanjit,Maquelin,F,53804,9999-01-01
87022,Mario,Eterovic,F,40000,9999-01-01
86934,Jovan,Strooper,M,41984,9999-01-01
87028,Greger,Perfilyeva,M,52525,9999-01-01
86941,Zhiguo,Tanemo,F,41397,9999-01-01
86947,Vitali,Hooghiemstra,M,40000,9999-01-01
87030,Shmuel,Prenel,M,72880,9999-01-01
86948,Rosita,Swan,M,77472,9999-01-01
86951,Martijn,Coors,F,40000,9999-01-01
87043,Fay,Anily,F,56191,9999-01-01
86952,Richard,Oskamp,M,42728,9999-01-01
86957,Aris,Guenter,F,45321,9999-01-01
87047,True,Beilner,M,40000,9999-01-01
87054,Szabolcs,Kandlur,F,74494,9999-01-01
87059,Girolamo,Leuchs,M,40000,9999-01-01
87060,Willard,Birdsall,M,60460,9999-01-01
87064,Ewing,Bednarek,M,52553,9999-01-01
87066,Jaber,Zobel,M,40000,9999-01-01
87070,Tsz,Farrow,M,64979,9999-01-01
87078,Boalin,Muntz,F,41587,9999-01-01
87152,Nakhoon,Byoun,M,65480,9999-01-01
87091,Sashi,Hiraishi,M,62431,9999-01-01
87158,Nahid,Neiman,M,58049,9999-01-01
87160,Nevio,Gihr,M,40000,9999-01-01
87161,Ennio,Sudkamp,M,73421,9999-01-01
87094,Stevo,Turnbull,M,48744,9999-01-01
87095,Jixiang,Laurillard,M,49047,9999-01-01
87168,Herb,Beerel,M,46009,9999-01-01
87107,Kasturi,Peir,M,72427,9999-01-01
87170,Macha,Gide,M,51440,9999-01-01
87115,Charlene,Zyda,F,51887,9999-01-01
87133,Alexius,Schoegge,F,40000,9999-01-01
87186,Shaowei,Luby,M,67970,9999-01-01
87196,Caolyn,Ozery,M,40000,9999-01-01
87137,Aluzio,Tsunoo,M,57390,9999-01-01
87197,Shahab,Unni,F,40000,9999-01-01
87199,Yefim,Luck,M,75346,9999-01-01
87200,Shridhar,Skafidas,F,49649,9999-01-01
87202,Hatem,Coors,M,86491,9999-01-01
87144,Kshitij,Naudin,M,68856,9999-01-01
87211,Ohad,Masada,M,68776,9999-01-01
87336,Arco,Dusink,M,58169,9999-01-01
87232,Arch,Thebaut,F,67221,9999-01-01
87234,Boriana,Mungall,F,111013,9999-01-01
87337,Huai,Barbanera,F,40000,9999-01-01
87339,Kamakshi,Aseltine,F,70026,9999-01-01
87246,Boaz,Melichar,F,83488,9999-01-01
87357,Constantijn,Kambil,M,73292,9999-01-01
87269,IEEE,Etalle,M,48145,9999-01-01
87359,Sadok,Bael,M,59518,9999-01-01
87274,Hilari,Gide,F,70387,9999-01-01
87372,Maren,Stellhorn,F,68251,9999-01-01
87278,Masato,Kragelund,M,46533,9999-01-01
87284,Ranga,Fandrianto,M,40000,9999-01-01
87374,Sampalli,Maraist,M,99927,9999-01-01
87293,Kwangho,Champarnaud,M,56944,9999-01-01
87401,Shietung,Zweizig,F,40000,9999-01-01
87302,Martina,Garigliano,M,45472,9999-01-01
87306,Mabhin,Speckmann,M,40000,9999-01-01
87308,Shaz,Bresenham,M,40000,9999-01-01
87319,Zita,Bain,M,40000,9999-01-01
87323,Akemi,Nastansky,F,44537,9999-01-01
87526,Turgut,Lanphier,M,63579,9999-01-01
87560,Mansur,Gniady,F,61428,9999-01-01
87568,Erez,Usery,M,66428,9999-01-01
87415,Radhia,Thibadeau,M,40000,9999-01-01
87585,Oscar,Morrin,M,47975,9999-01-01
87422,Mohamadou,Lorcy,M,40000,9999-01-01
87442,Marjo,Jeong,M,61671,9999-01-01
87446,Theron,Wilharm,M,40000,9999-01-01
87637,Qingxiang,Aamodt,M,40000,9999-01-01
87638,Fay,Raczkowsky,F,40000,9999-01-01
87640,Shigehito,Swift,M,40000,9999-01-01
87448,Weidon,Serna,F,58735,9999-01-01
87449,Golgen,Validov,M,58725,9999-01-01
87450,Xuedong,Shobatake,F,40000,9999-01-01
87451,Zhonghui,Denos,F,40000,9999-01-01
87663,Lenore,Pews,M,42885,9999-01-01
87454,Terresa,Veeraraghavan,F,40000,9999-01-01
87671,Oldrich,Kandlur,M,50672,9999-01-01
87672,Sadok,Zlotek,M,40000,9999-01-01
87461,Moni,Decaestecker,M,43680,9999-01-01
87679,Guenter,Marciano,M,52310,9999-01-01
87681,IEEE,Birge,M,64732,9999-01-01
87476,Amabile,Niizuma,F,54760,9999-01-01
87693,Mikhail,Osgood,F,40000,9999-01-01
87697,Sanjoy,Luit,M,84307,9999-01-01
87480,Geoff,Mitzlaff,M,67906,9999-01-01
87483,Vesna,Baranowski,M,48187,9999-01-01
87492,Susuma,Kushner,F,40000,9999-01-01
87498,Rafols,Shobatake,F,67359,9999-01-01
87723,Uwe,Kowalchuk,F,40000,9999-01-01
87738,Ipke,Sluis,F,80766,9999-01-01
87504,Fumiya,Takanami,M,41444,9999-01-01
87751,Lakshmi,Frolund,M,55495,9999-01-01
87752,Yurii,Hasenauer,F,44555,9999-01-01
87897,Tzu,Suwa,F,57195,9999-01-01
87757,Syozo,Ghalwash,F,44489,9999-01-01
87765,Theirry,Garnham,M,61690,9999-01-01
87769,Subhrajyoti,Tomescu,M,76979,9999-01-01
87793,Fatemeh,Kakkar,M,59338,9999-01-01
87796,Boriana,Middleton,F,40986,9999-01-01
87806,Khatoun,Shokrollahi,F,73596,9999-01-01
87807,Berni,Diderrich,M,40000,9999-01-01
87902,Phuoc,Compeau,F,43374,9999-01-01
87944,Mahendra,Schmezko,F,53125,9999-01-01
87824,Serenella,Falster,M,62751,9999-01-01
87829,Genki,Etalle,M,40000,9999-01-01
87840,Sungwon,Wendorf,M,40000,9999-01-01
87851,Aloys,Asser,M,40000,9999-01-01
87852,Nikolaos,Pokrovskii,M,56372,9999-01-01
87856,Lunjin,Erol,M,40000,9999-01-01
87869,Alassane,Luit,M,75199,9999-01-01
87948,Subhash,Kalafatis,M,47925,9999-01-01
87875,Anneli,Reeker,F,40000,9999-01-01
87876,Dante,Perfilyeva,F,55739,9999-01-01
87881,Yechezkel,Masaki,M,42916,9999-01-01
87951,Ottavia,Rohrbach,M,40000,9999-01-01
87958,Leandro,Mattern,F,40000,9999-01-01
87964,Alejandro,Luon,F,40000,9999-01-01
87974,Shunichi,Peac,F,60286,9999-01-01
88079,Karlis,Hmelo,F,40000,9999-01-01
88080,Mack,Heuser,M,82758,9999-01-01
87982,Lijia,Conia,F,43820,9999-01-01
88089,Kwok,Alpin,M,59990,9999-01-01
88101,Zongyan,Strooper,M,40000,9999-01-01
87991,Fusako,Gubsky,F,40000,9999-01-01
88116,Luerbio,Butterworth,F,69054,9999-01-01
87992,Moriyoshi,Iivonen,M,70231,9999-01-01
87993,Masasuke,Hiraishi,F,40000,9999-01-01
88127,Sushant,Hooghiemstra,F,84840,9999-01-01
88005,Mrinalini,Brookman,M,71499,9999-01-01
88136,Shir,Stille,M,61112,9999-01-01
88137,Domenick,Brodie,M,48391,9999-01-01
88145,Sanjit,Ernst,M,40641,9999-01-01
88010,Prodip,Ventosa,F,64145,9999-01-01
88015,Dmitry,Akiyama,F,47801,9999-01-01
88032,Urs,Serra,F,61495,9999-01-01
88033,Masato,Callaway,F,55068,9999-01-01
88190,Lech,Radivojevic,M,54848,9999-01-01
88191,Monique,Sigstam,F,49564,9999-01-01
88195,Ghassan,Krogh,F,64667,9999-01-01
88038,Monique,Jarecki,M,75401,9999-01-01
88213,Zvonko,Varman,F,60462,9999-01-01
88219,Palash,Krzyzanowski,M,56354,9999-01-01
88060,Emdad,Ferriere,M,72202,9999-01-01
88246,Munenori,Slobodova,M,40000,9999-01-01
88247,Marjo,Fasbender,M,58365,9999-01-01
88441,Mart,Moehrke,F,43770,9999-01-01
88255,Tesuro,Barbanera,F,65795,9999-01-01
88260,Miomir,Krzyzanowski,M,45760,9999-01-01
88449,Lihong,Naudin,F,54937,9999-01-01
88262,Sham,Stassinopoulos,M,40000,9999-01-01
88269,Demin,Kaelbling,M,53523,9999-01-01
88489,Monique,Soloway,M,40000,9999-01-01
88287,Parke,Reistad,F,76687,9999-01-01
88298,Shuji,Vidya,M,54552,9999-01-01
88314,Tsutomu,Denti,M,67538,9999-01-01
88491,Mabry,Swiler,F,79982,9999-01-01
88495,Wilmer,Molenaar,F,44248,9999-01-01
88503,Anestis,Rosenbaum,M,61291,9999-01-01
88340,Gad,Fiutem,M,93555,9999-01-01
88346,Francesca,Wissmann,M,46690,9999-01-01
88512,Giao,Vigier,M,40000,9999-01-01
88353,Anneke,Ranka,F,49997,9999-01-01
88354,Lijia,Jiafu,M,63180,9999-01-01
88358,Trygve,Salinas,M,63202,9999-01-01
88524,Zorica,Einsfeld,M,53341,9999-01-01
88377,Mrinalini,Sifakis,M,58946,9999-01-01
88378,Shaz,Rodier,F,40000,9999-01-01
88381,Jackson,Bondorf,M,40000,9999-01-01
