emp_no,first_name,last_name,gender,salary,to_date
106877,Temple,Hemaspaandra,F,56319,9999-01-01
106897,Susanna,Chaudhury,M,86978,9999-01-01
106670,Uli,Provine,M,53246,9999-01-01
106678,Vishwani,Oppitz,F,42908,9999-01-01
106914,Ayakannu,Zuberek,F,40000,9999-01-01
106679,Mahmut,Tasistro,F,40500,9999-01-01
106928,Hongzhu,Merks,F,50376,9999-01-01
106933,Moni,Rahimi,M,89360,9999-01-01
106684,Tayeb,Unno,M,70215,9999-01-01
106935,Kazuhiko,Farrow,F,78007,9999-01-01
106690,Shushma,Heyers,M,40963,9999-01-01
106703,Gennady,Kuzuoka,M,40000,9999-01-01
106942,Eckart,Klassen,M,50073,9999-01-01
106943,Fai,Pintelas,M,46746,9999-01-01
106946,Oksana,Luiz,M,100204,9999-01-01
106721,Shigehiro,Furedi,F,53043,9999-01-01
106953,Navid,Riesenhuber,F,51195,9999-01-01
106736,Marla,Raczkowsky,M,41285,9999-01-01
106981,Maren,Vilarrasa,M,40000,9999-01-01
106985,Adhemar,Pfau,F,40000,9999-01-01
106737,Shigeu,Rosay,M,56136,9999-01-01
106743,Alselm,Erez,M,40000,9999-01-01
106987,Naftali,Gist,F,40000,9999-01-01
107131,Lijie,Streng,M,45823,9999-01-01
106994,Becky,Penttonen,F,54805,9999-01-01
107134,Oscar,Rosti,M,40000,9999-01-01
107145,Munehiko,Zielinski,M,40000,9999-01-01
107160,Wayne,Christianini,F,48722,9999-01-01
107173,Kellie,Luga,F,66709,9999-01-01
107000,Bowen,Uchoa,F,58611,9999-01-01
107205,Kasturi,Granlund,F,56416,9999-01-01
107018,Temple,Braunmuhl,F,40000,9999-01-01
107019,Noritoshi,Majewski,M,81407,9999-01-01
107209,Leszek,Zaiane,F,40000,9999-01-01
107025,Geoff,Sidje,M,44790,9999-01-01
107245,Horward,Docker,M,68492,9999-01-01
107032,Navid,Schlenzig,F,84400,9999-01-01
107053,Chinho,Macedo,M,40000,9999-01-01
107077,Faiza,Dichev,M,40000,9999-01-01
107090,Stein,Ferretti,M,43398,9999-01-01
107246,Eran,Naudin,F,40000,9999-01-01
107101,Moni,Crabtree,M,40232,9999-01-01
107103,Ranga,Schapire,M,57771,9999-01-01
107254,Dmitry,Simmen,F,40000,9999-01-01
107110,Wonhee,Lodder,M,54147,9999-01-01
107113,Sushant,VanScheik,F,65971,9999-01-01
107118,Jordanka,Skogmar,M,40000,9999-01-01
107119,Brewster,Ouhyoung,F,40000,9999-01-01
107258,Parviz,Zaumen,F,87036,9999-01-01
107262,Feiyu,Butterworth,M,40000,9999-01-01
107264,Josyula,Chinin,M,40000,9999-01-01
107276,Maja,Badache,M,40000,9999-01-01
107285,Valeri,Alameldin,F,40981,9999-01-01
107290,Reinhard,Jakobus,M,48949,9999-01-01
107292,Lokesh,Weiland,M,64509,9999-01-01
107320,Giordano,Chepyzhov,F,40000,9999-01-01
107293,Haldon,Ballarin,M,91575,9999-01-01
107329,Shigenori,Kavvadias,M,58795,9999-01-01
107330,Navid,Bednarek,F,72573,9999-01-01
107332,Dmitry,Emmart,M,74461,9999-01-01
107340,JiYoung,Peroz,F,40000,9999-01-01
107341,Felicidad,Garnick,M,43265,9999-01-01
107346,Arto,Kobuchi,M,40000,9999-01-01
107307,Eberhardt,Boyle,M,48442,9999-01-01
107359,Xiong,Lamma,M,69866,9999-01-01
107380,Matt,Demos,F,43817,9999-01-01
107383,Heon,Pargas,M,73971,9999-01-01
107386,Nimmagadda,Uhrig,M,40000,9999-01-01
107391,Jaideep,Steinauer,M,75536,9999-01-01
107392,Chinho,Panangaden,F,40000,9999-01-01
107500,Karoline,Masada,F,76558,9999-01-01
107406,Chanjung,Bernick,M,61878,9999-01-01
107409,Junichi,Oskamp,M,78984,9999-01-01
107413,Val,Markovitch,F,40000,9999-01-01
107425,Khaled,Bojadziev,M,60401,9999-01-01
107504,Shao,Hoppenstand,F,40000,9999-01-01
107440,Shimshon,Dulli,F,55065,9999-01-01
107506,Kenroku,Guting,M,61252,9999-01-01
107508,Rajmohan,Mapelli,F,91591,9999-01-01
107452,Shridhar,Bharadwaj,M,40771,9999-01-01
107517,Haldon,Nannarelli,F,69243,9999-01-01
107458,Zengping,Taneja,M,40000,9999-01-01
107466,Goo,Champarnaud,F,40000,9999-01-01
107474,Taiji,Goodrum,M,90921,9999-01-01
107531,Marie,Kugler,F,69532,9999-01-01
107488,Moto,Swiler,M,40000,9999-01-01
107491,Paris,Dichev,F,49177,9999-01-01
107540,Jaques,Soloway,F,56139,9999-01-01
107550,Aris,DasSarma,F,48975,9999-01-01
107553,Janche,Nittel,M,40000,9999-01-01
107682,Georgi,Leonhardt,M,40000,9999-01-01
107684,Uma,Chandrasekhar,F,86795,9999-01-01
107554,Zvonko,Conry,M,77044,9999-01-01
107570,Zine,Lueh,M,40000,9999-01-01
107693,Kenton,Bharadwaj,M,74358,9999-01-01
107695,Babette,Cmelik,M,63683,9999-01-01
107712,Sumant,Birjandi,M,53298,9999-01-01
107718,Ibibia,Dehkordi,M,40000,9999-01-01
107593,Freyja,Schwaller,M,61143,9999-01-01
107732,Nigel,Encarnacion,F,44224,9999-01-01
107744,Arno,Karner,F,41042,9999-01-01
107746,Kish,Barbanera,M,65413,9999-01-01
107747,Cathie,Erman,M,61781,9999-01-01
107748,Serap,Picht,M,40000,9999-01-01
107759,Golgen,Coorg,M,52504,9999-01-01
107764,Moie,Mersereau,M,40000,9999-01-01
107780,Masasuke,Gewali,F,45786,9999-01-01
107782,Gadiel,Rajala,M,40000,9999-01-01
107597,Vasilis,Schaft,F,51414,9999-01-01
107797,Wayne,Strandh,M,43210,9999-01-01
107800,Goncalo,Stenning,M,66719,9999-01-01
107807,Narain,Granlund,F,90121,9999-01-01
107809,Mihalis,Facello,M,47582,9999-01-01
107810,Richara,Trogemann,M,55564,9999-01-01
107816,Xinyu,Validov,F,42366,9999-01-01
107620,Gift,Katiyar,F,43390,9999-01-01
107822,Hatem,Kroll,M,81854,9999-01-01
107823,Nimmagadda,Bail,M,63309,9999-01-01
107825,Shounak,Hemaspaandra,M,40000,9999-01-01
107840,Krister,Hettesheimer,M,74188,9999-01-01
107892,Aral,Ambroszkiewicz,M,40000,9999-01-01
107895,Toshimitsu,Pappas,M,40000,9999-01-01
107901,Munir,Honiden,M,65097,9999-01-01
107924,Achilleas,Georgakopoulos,F,55206,9999-01-01
107935,Odysseas,Walstra,F,40000,9999-01-01
107937,Apostol,Marzano,F,44197,9999-01-01
107950,Kagan,Birke,F,40000,9999-01-01
107955,Kauko,Zhang,M,40000,9999-01-01
107959,Kenton,Sankaranarayanan,M,53499,9999-01-01
107623,Yagil,Kilgour,F,40634,9999-01-01
107982,Tsuneo,Underwood,M,80070,9999-01-01
107985,Hausi,Cools,M,66727,9999-01-01
107990,Christoper,Puppo,F,57973,9999-01-01
107996,Licheng,Nitta,M,77034,9999-01-01
107997,Masoud,Perfilyeva,F,68517,9999-01-01
107625,Quingbo,Schwabacher,F,40000,9999-01-01
108018,Subhankar,Halevi,F,55142,9999-01-01
108020,Marin,Norsworthy,F,57973,9999-01-01
108028,Przemyslawa,Hagimont,M,40000,9999-01-01
107669,Shirish,Kermarrec,F,40000,9999-01-01
108048,Zhenhua,Dredge,F,70099,9999-01-01
108050,Hairong,Sommer,M,40421,9999-01-01
108053,Abdelghani,Nilsson,F,76316,9999-01-01
108064,Shimshon,Otillio,M,44249,9999-01-01
108070,Khoa,Bennis,F,58695,9999-01-01
108078,Horward,Demian,F,48361,9999-01-01
108081,Lucien,Dulli,F,40000,9999-01-01
108092,Uzi,Edelhoff,F,44220,9999-01-01
108096,Arun,Bazzichi,F,40000,9999-01-01
108109,Alassane,Holburn,M,49024,9999-01-01
108114,Leon,Kobara,F,46169,9999-01-01
107674,Xuejia,Saoudi,F,75985,9999-01-01
108119,Qingxiang,Melton,M,67495,9999-01-01
108122,Moti,Terkki,M,75832,9999-01-01
108126,Izaskun,Shackell,F,68011,9999-01-01
108137,Panayotis,Ermel,M,40000,9999-01-01
108138,Berto,Middleton,F,67590,9999-01-01
108148,Szabolcs,Tyugu,M,43395,9999-01-01
108150,Shrikanth,Peternell,M,40000,9999-01-01
108153,Lene,Puppo,F,57477,9999-01-01
108244,Torsten,Savasere,F,47637,9999-01-01
108176,Aksel,Piazza,M,40000,9999-01-01
108179,Constantijn,Crelier,M,54941,9999-01-01
108181,Ulises,Passino,M,54917,9999-01-01
108184,Kien,Merks,F,55766,9999-01-01
108212,Masali,Versino,F,75248,9999-01-01
108217,Mohan,Munoz,M,49154,9999-01-01
108218,Akeel,Piveteau,F,40000,9999-01-01
108223,Henk,Cangellaris,F,55782,9999-01-01
108246,Lijie,Spinelli,M,58573,9999-01-01
108251,Adhemar,Muhling,F,53380,9999-01-01
108262,Yannis,Alpay,F,44889,9999-01-01
108433,Henk,Schaad,F,40177,9999-01-01
108440,Xiaoqiang,Conta,M,60258,9999-01-01
108453,Ipke,Chappelet,M,40000,9999-01-01
108461,Aral,Sury,F,55988,9999-01-01
108279,Kellie,Chepyzhov,F,40000,9999-01-01
108474,Stella,Schaft,M,40000,9999-01-01
108503,Krisda,Badr,M,65149,9999-01-01
108505,Arvin,Iwayama,M,56139,9999-01-01
108507,Marsja,Lund,M,40000,9999-01-01
108300,Arlette,Gyimothy,F,47077,9999-01-01
108524,Radhia,Chinal,M,40000,9999-01-01
108536,Fumino,Baba,F,59777,9999-01-01
108541,Jordanka,Mapelli,M,40009,9999-01-01
108548,Sajjad,Aingworth,M,48304,9999-01-01
108561,Kasturi,Luft,M,40000,9999-01-01
108588,Shahaf,Coney,M,40000,9999-01-01
108307,Diederik,Suermann,M,94766,9999-01-01
108597,Kazuhira,Einsfeld,M,40000,9999-01-01
108325,Sudharsan,Puppo,F,47639,9999-01-01
108612,Ung,Joslin,M,40000,9999-01-01
108616,Fan,Feldmann,F,60258,9999-01-01
108624,Collette,Castellani,M,47672,9999-01-01
108627,Kenroku,Harbusch,F,56920,9999-01-01
108641,Atreye,Schueller,M,41036,9999-01-01
108332,Genevieve,Swick,M,68229,9999-01-01
108668,Maia,Staelin,F,40000,9999-01-01
108669,Jeanne,Garnham,M,40000,9999-01-01
108676,Alassane,Angot,M,40000,9999-01-01
108338,Sadok,Schauser,F,53224,9999-01-01
108686,Chenxi,Gadepally,F,40094,9999-01-01
108700,Sarita,Stanfel,F,41407,9999-01-01
108713,Yinghua,Heering,M,40000,9999-01-01
108363,Aloke,Luef,F,59999,9999-01-01
108717,Heng,Kitsuregawa,M,59855,9999-01-01
108729,Jiang,Vesel,M,82598,9999-01-01
108364,Jiafu,Chelton,M,59004,9999-01-01
108740,Eishiro,Szemeredi,M,88151,9999-01-01
108367,Rimon,Rouquie,M,75391,9999-01-01
108375,Greger,Ananiadou,M,41508,9999-01-01
108761,Nahid,Mandell,F,40000,9999-01-01
108763,Sadegh,Cooke,F,78160,9999-01-01
108391,Naftali,Pocchiola,M,60136,9999-01-01
108765,Nidapan,Fadgyas,M,55869,9999-01-01
108770,Ugo,Onuegbe,M,46874,9999-01-01
108410,Sanjai,Smailagic,F,40000,9999-01-01
108794,Basil,Bamford,F,40000,9999-01-01
108420,Baruch,Pietrzykowski,F,71215,9999-01-01
108822,Sachem,Senzako,F,55122,9999-01-01
108823,Teiji,Litzkow,F,57527,9999-01-01
108825,Kaijung,Danecki,M,65012,9999-01-01
108828,Arup,Denti,M,53688,9999-01-01
108833,Eirik,Milicic,F,55838,9999-01-01
108839,Denis,Felcyn,M,40000,9999-01-01
108841,Otmar,Dayang,M,40000,9999-01-01
108842,Giordano,Heijenga,F,94385,9999-01-01
108845,Randy,Hemaspaandra,M,40000,9999-01-01
108850,Soenke,Honiden,F,40000,9999-01-01
108977,Otilia,Rettelbach,M,40000,9999-01-01
108871,Terresa,Middleton,M,61250,9999-01-01
108884,Basant,Deverell,M,83699,9999-01-01
108985,Masanao,Bressoud,F,59458,9999-01-01
108911,Shaz,Ramaiah,M,40000,9999-01-01
108935,Heather,Wilharm,M,40000,9999-01-01
108940,Barna,Baumann,M,40000,9999-01-01
108947,Ottavia,Doering,F,40000,9999-01-01
108993,Yongmin,Mitchem,M,63698,9999-01-01
108954,Kellie,Vieri,M,42648,9999-01-01
108963,Sanjiv,Barvinok,M,53946,9999-01-01
108971,Clyde,Feinberg,F,41544,9999-01-01
108994,Shahar,Bashian,M,40222,9999-01-01
108997,Arch,Liesche,F,49656,9999-01-01
109167,Uli,Harllee,F,40000,9999-01-01
109010,Shaibal,Yavatkar,F,40000,9999-01-01
109174,Sanjiv,Zschoche,M,40000,9999-01-01
109175,Hatsukazu,Kornyak,M,40000,9999-01-01
109180,Nevin,Rousseau,F,57019,9999-01-01
109181,Rildo,Lally,F,64365,9999-01-01
109189,Billie,Codenie,M,73531,9999-01-01
109193,Garnet,Scharstein,M,66788,9999-01-01
109204,Paris,Ratnakar,F,40000,9999-01-01
109205,Shrikanth,Kuzuoka,M,40000,9999-01-01
109231,Jianwen,Schiper,M,40000,9999-01-01
109261,Marla,Undy,F,43490,9999-01-01
109263,Jessie,Erev,M,48514,9999-01-01
109267,Ziyad,Bardell,F,44179,9999-01-01
109281,Moni,Bahk,F,51008,9999-01-01
109284,Mingdong,Junot,F,40000,9999-01-01
109285,Xudong,Nicolson,F,40000,9999-01-01
109289,Jaewoo,Broomell,M,40000,9999-01-01
109291,Cullen,Theuretzbacher,F,62026,9999-01-01
109294,Udi,Savasere,M,67916,9999-01-01
109306,Isaac,Pietrzykowski,M,61192,9999-01-01
109311,Jianhui,Antonisse,F,65042,9999-01-01
109318,Gift,Brlek,M,83039,9999-01-01
109323,Shuho,Gomatam,M,40000,9999-01-01
109334,Tsutomu,Alameldin,M,123668,9999-01-01
109349,Stevo,Birrer,M,40000,9999-01-01
109052,Xianlong,McFarlin,F,65126,9999-01-01
109356,Carrsten,Puppo,F,40000,9999-01-01
109369,Jenwei,Dymetman,M,66914,9999-01-01
109373,Becky,Pesch,M,40000,9999-01-01
109379,Ramya,Rindone,M,81401,9999-01-01
109380,Kagan,Luan,M,91119,9999-01-01
109389,Kwun,Pramanik,F,82117,9999-01-01
109393,Bodo,Birrer,M,48912,9999-01-01
109400,Arumugam,Borstler,M,40000,9999-01-01
109425,Eric,Hettesheimer,M,85391,9999-01-01
109427,Tremaine,Standera,M,40000,9999-01-01
109436,Sanjit,Kamble,F,65589,9999-01-01
109448,Subhankar,Socorro,F,57727,9999-01-01
109451,Huei,Kropatsch,F,40000,9999-01-01
109465,Shaowei,Furedi,M,49234,9999-01-01
109470,Aram,Moffat,M,76886,9999-01-01
109481,Charmane,Heijenga,M,40000,9999-01-01
109483,Ziya,Schlumberger,M,58846,9999-01-01
109080,Demin,Dratva,M,43213,9999-01-01
109496,Mariusz,Esposito,M,61761,9999-01-01
109506,Divine,Kermarrec,F,40000,9999-01-01
109520,Rasikan,Lorin,M,40000,9999-01-01
109524,Mong,Merle,M,63277,9999-01-01
109528,Srinidhi,Kushnir,F,70277,9999-01-01
109083,Moto,Merel,M,81320,9999-01-01
109090,Mircea,Bale,F,57456,9999-01-01
109560,Ymte,Hoogerwoord,F,91629,9999-01-01
109561,Radhika,Makinen,M,40000,9999-01-01
109565,Halsur,Kavvadias,M,51822,9999-01-01
109575,Jinxi,Kusalik,M,44051,9999-01-01
109097,Maya,Jeong,M,52008,9999-01-01
109584,Baoqiu,Sewelson,F,40000,9999-01-01
109111,Dietrich,Veevers,M,49338,9999-01-01
109610,Kotesh,Pelc,F,40000,9999-01-01
109623,Parviz,Aingworth,F,60639,9999-01-01
109642,Aron,Nanard,F,40000,9999-01-01
109643,Faiza,Ratzlaff,M,55418,9999-01-01
109114,Kwangyoen,Azevdeo,M,50256,9999-01-01
109672,Maia,Zhiwei,F,43009,9999-01-01
109675,Peer,McConalogue,M,40000,9999-01-01
109678,Radhia,Onuegbe,F,40000,9999-01-01
109681,Marsal,Ramaiah,M,40000,9999-01-01
109687,Khedija,Gecseg,F,40000,9999-01-01
109117,Arnould,Garnier,F,70502,9999-01-01
109696,Poornachandra,Erdmenger,M,73870,9999-01-01
109699,Pintsang,Duclos,M,68285,9999-01-01
109125,Adly,Piveteau,M,72554,9999-01-01
109147,Tetsushi,Dengi,F,44103,9999-01-01
109729,Sorina,DiGiano,F,52488,9999-01-01
109730,Mats,Rubsam,M,40000,9999-01-01
109734,Maya,Plessier,M,74932,9999-01-01
109740,Jacqueline,Bahl,F,62950,9999-01-01
109747,Tadahiko,Rullman,F,61675,9999-01-01
109748,Dayanand,Suessmith,M,47780,9999-01-01
109775,Uli,Gill,M,40000,9999-01-01
109787,Shuho,Hebden,M,43871,9999-01-01
109790,Torsten,Ravishankar,M,51766,9999-01-01
109793,Zhanqiu,Oppitz,M,40000,9999-01-01
109795,Francoise,Fujisaki,F,73482,9999-01-01
109799,Bouchung,Stanger,F,40368,9999-01-01
109150,Jongsuk,Dayana,M,58114,9999-01-01
109809,Kazuhide,Cherinka,F,41558,9999-01-01
109811,Eric,Wendorf,F,40000,9999-01-01
109824,Aleksander,Luit,M,94388,9999-01-01
109827,Eckart,Strooper,F,40000,9999-01-01
109155,Serenella,Gill,M,70310,9999-01-01
109837,Qiwen,Kusakari,F,40000,9999-01-01
109851,Heping,Spell,F,49527,9999-01-01
109852,Adel,Kusakabe,F,77482,9999-01-01
109902,Kersti,Terlouw,M,64201,9999-01-01
109867,Conor,Merle,M,40000,9999-01-01
109878,Goetz,Goldhammer,M,57669,9999-01-01
109885,Mooi,Sessa,F,40000,9999-01-01
109898,Armond,Cardazo,M,40000,9999-01-01
109915,Abdelghani,Cannane,F,40025,9999-01-01
200069,Chuanyi,Maraist,M,48019,9999-01-01
200070,Yurii,Sury,F,40000,9999-01-01
200071,Karsten,Boyle,M,66862,9999-01-01
200074,Muzhong,Birjandi,F,72319,9999-01-01
200079,Candida,Riefers,M,63691,9999-01-01
200089,Sampalli,Kuhnemann,F,40000,9999-01-01
109938,Kinh,Isard,M,51333,9999-01-01
200108,Abdelwaheb,Chvatal,M,40000,9999-01-01
200116,Eben,Nivat,F,81381,9999-01-01
200148,Sajjan,Schapire,M,58462,9999-01-01
109949,Gian,Chinal,M,52796,9999-01-01
200166,Huan,Feldmann,F,77035,9999-01-01
200171,Hilari,Gyorkos,F,40000,9999-01-01
200185,Fay,Standera,M,47315,9999-01-01
109951,Nahla,Pell,F,40000,9999-01-01
200196,Xuejia,Akazan,F,58069,9999-01-01
200202,Maria,Radwan,M,63975,9999-01-01
200212,Erez,Suomi,M,64457,9999-01-01
200216,Jianhua,Merey,M,70351,9999-01-01
109966,Khatoun,Valette,F,87742,9999-01-01
200221,Hinrich,Marquardt,M,40000,9999-01-01
109970,Irene,Masaki,M,40000,9999-01-01
200247,Chaoyi,Beznosov,M,92900,9999-01-01
200251,King,Vasanthakumar,M,41507,9999-01-01
200256,Greger,Hockney,M,40000,9999-01-01
200260,Tse,Radivojevic,M,48903,9999-01-01
200264,Barna,Cusworth,M,40403,9999-01-01
200274,Heekeun,England,F,50639,9999-01-01
109990,Rosalie,Parfitt,M,40000,9999-01-01
200289,Thodoros,Schurmann,M,55063,9999-01-01
200317,Aleksandar,Angel,M,47715,9999-01-01
109991,Jinxi,Reistad,M,40000,9999-01-01
200324,Masamitsu,McDermid,F,40593,9999-01-01
200332,Feipei,Goldhammer,M,86090,9999-01-01
200333,Honesty,Kruskal,M,40000,9999-01-01
200334,Basem,Bojadziev,M,58014,9999-01-01
200342,Ger,Goldhammer,F,40000,9999-01-01
200348,Abdulla,Back,M,56392,9999-01-01
200352,Yucel,Jansen,M,44625,9999-01-01
109996,Dines,Gelosh,F,79341,9999-01-01
200365,Shiv,Tramer,M,62371,9999-01-01
200368,Yuichiro,Kornyak,F,41836,9999-01-01
200370,Rafail,Trumbly,M,51011,9999-01-01
200380,Foong,Kriebel,F,40000,9999-01-01
200382,Mansur,Pauthner,M,90953,9999-01-01
200399,Hairong,Krohn,M,40000,9999-01-01
200400,Goo,Negoita,F,52654,9999-01-01
200433,Gilbert,Bolotov,F,74513,9999-01-01
200434,Mabry,Boguraev,M,43852,9999-01-01
200443,Goh,Einsfeld,F,49111,9999-01-01
200455,Aksel,Businaro,F,69170,9999-01-01
200476,Vishwani,Frezza,M,43907,9999-01-01
109997,Miquel,Borovoy,M,47339,9999-01-01
200486,Vidar,Junet,F,40000,9999-01-01
200491,Chinhyun,Bain,M,75846,9999-01-01
200492,Mizuhito,Leonhardt,M,40000,9999-01-01
200499,Rafail,Bultermann,F,78425,9999-01-01
200503,Kersti,Schapire,M,40000,9999-01-01
109998,Mizuhito,Heping,M,59220,9999-01-01
200511,Duke,Gilg,M,70017,9999-01-01
200512,Christophe,Engberts,M,40000,9999-01-01
110183,Shirish,Ossenbruggen,F,48291,9999-01-01
200526,Divine,Czaja,F,40000,9999-01-01
110386,Shem,Kieras,M,40000,9999-01-01
200564,Elrique,Kenevan,F,47183,9999-01-01
111133,Hauke,Zhang,M,71148,9999-01-01
200575,Izaskun,Kuzuoka,F,52133,9999-01-01
200586,Geraldo,Beznosov,F,74919,9999-01-01
111534,Hilary,Kambil,F,48077,9999-01-01
200601,Susuma,Lindqvist,M,56423,9999-01-01
200605,Serenella,Rikino,F,59136,9999-01-01
200612,Dannz,Veevers,M,74722,9999-01-01
111692,Tonny,Butterworth,F,40000,9999-01-01
200008,Zeydy,Hutter,F,52321,9999-01-01
200618,Berna,Panienski,M,89477,9999-01-01
200030,LiMin,Schonegge,M,63520,9999-01-01
200645,Chuanyi,Guardalben,F,41267,9999-01-01
200658,Nathan,Gire,F,67624,9999-01-01
200666,Weicheng,Dusink,M,40000,9999-01-01
200687,Berto,Stassinopoulos,M,40000,9999-01-01
200047,Charlene,Miculan,M,40000,9999-01-01
200695,Geraldo,Zongker,F,40000,9999-01-01
200700,Krister,Ducloy,F,40000,9999-01-01
200702,Mary,Eldridge,M,42004,9999-01-01
200714,JoAnne,Sudbeck,M,42644,9999-01-01
200715,Gretta,Schwabacher,M,71476,9999-01-01
200716,Bodh,Billingsley,M,40000,9999-01-01
200722,Nahla,Delgrande,M,63586,9999-01-01
200743,Annemarie,Roohalamini,M,79979,9999-01-01
200048,Ronghao,Remmele,M,48983,9999-01-01
200749,Terresa,Haraldson,M,68283,9999-01-01
200750,Jeane,Kusakabe,M,74181,9999-01-01
200752,Hausi,Wiegley,M,58289,9999-01-01
200050,Kensyu,Thorelli,M,52901,9999-01-01
200768,Minghong,Schmittgen,F,64946,9999-01-01
200776,Sigeru,Merlo,F,54093,9999-01-01
200054,Rildo,Cronan,M,42684,9999-01-01
200785,Aemilian,Schlenzig,F,54217,9999-01-01
200797,Pragnesh,Kilgore,F,65682,9999-01-01
200798,Godehard,Kossowski,F,76330,9999-01-01
200999,Ger,Streng,M,40000,9999-01-01
200801,Tomokazu,Chorvat,F,40000,9999-01-01
200809,Arvin,Basawa,M,54821,9999-01-01
200814,Shai,Hegner,M,45791,9999-01-01
200864,Arco,Bhattacharjee,F,46632,9999-01-01
201014,Geoff,Siprelle,F,54629,9999-01-01
200880,Francesca,Matheson,M,48873,9999-01-01
200904,Ziva,Cincotta,F,50529,9999-01-01
200906,Pradeep,Kusakari,M,59829,9999-01-01
200909,Neven,Krogh,M,76993,9999-01-01
201034,Ioana,Montemayor,F,40000,9999-01-01
200951,Shalesh,Brender,F,55456,9999-01-01
200953,Tadahiro,Lagarias,M,40000,9999-01-01
200954,Bojan,Garnier,F,40000,9999-01-01
200956,Alassane,Kadhim,M,87972,9999-01-01
200958,Khatoun,Rabehasaina,F,62480,9999-01-01
200959,Dhritiman,Speek,M,40000,9999-01-01
200962,Goh,Melter,M,40000,9999-01-01
200984,Niranjan,Picht,M,40000,9999-01-01
200985,Shichao,Gecseg,M,76045,9999-01-01
201089,Felicidad,Luon,F,48618,9999-01-01
201171,Zhenhua,Hofmeyr,M,40000,9999-01-01
201173,Martien,Vecchi,M,40000,9999-01-01
201176,Masami,Auyong,F,63162,9999-01-01
201178,Kristof,Conta,M,60543,9999-01-01
201190,Zdislav,Melski,M,52202,9999-01-01
201191,Kitty,Basagni,F,69716,9999-01-01
201194,Oksana,Mersereau,F,63476,9999-01-01
201195,Torsten,Trogemann,M,78183,9999-01-01
201205,Shaunak,Haddadi,M,40000,9999-01-01
201213,Constantijn,Flexer,M,40000,9999-01-01
201228,Shem,Jayawardene,M,87250,9999-01-01
201238,Karlis,Makrucki,M,40000,9999-01-01
201246,Yucel,Marchesini,M,40000,9999-01-01
201250,Yuguang,Marchesini,M,57110,9999-01-01
201256,Takanari,Undy,M,56409,9999-01-01
201266,Uma,Rissanen,F,74676,9999-01-01
201269,Pranav,Brookman,F,47634,9999-01-01
201276,Jiang,Nittel,M,59254,9999-01-01
201278,Aloys,Cherinka,M,58097,9999-01-01
201280,Adit,Varley,F,55245,9999-01-01
201293,Danae,Yetim,M,40000,9999-01-01
201305,Byong,Khalid,F,49466,9999-01-01
201306,Mani,Landherr,M,53219,9999-01-01
201324,Zvonko,Stanfel,M,80344,9999-01-01
201327,Demos,Pluym,M,40000,9999-01-01
201331,Aleksandar,Mamelak,M,50143,9999-01-01
201333,Mircea,Perl,F,47424,9999-01-01
201342,Ramachenga,Maierhofer,M,41467,9999-01-01
201346,Bouchung,Orlowska,F,40000,9999-01-01
201348,Renee,Esposito,M,75576,9999-01-01
201092,Alejandro,Hedayat,F,40000,9999-01-01
201094,Martial,Passafiume,F,52093,9999-01-01
201098,Laurentiu,Kushner,M,40000,9999-01-01
201358,Toshimitsu,Erdmenger,M,87898,9999-01-01
201362,Pradeep,Luck,M,86354,9999-01-01
201368,Vishu,Baumann,F,42659,9999-01-01
201374,Luigi,Fendler,F,53659,9999-01-01
201379,Jagoda,Karnin,M,46684,9999-01-01
201383,Changho,Garnick,F,55929,9999-01-01
201104,Taegyun,Sadowski,F,44530,9999-01-01
201410,Renny,Gils,M,46676,9999-01-01
