emp_no,first_name,last_name,gender,salary,to_date
247920,Shunichi,Miculan,M,40000,9999-01-01
247942,Marjo,Merle,M,63464,9999-01-01
247959,Moni,Piancastelli,F,40000,9999-01-01
247963,Charlene,Back,F,40000,9999-01-01
247967,Denny,Varker,F,49881,9999-01-01
247968,Pintsang,Zweizig,M,61772,9999-01-01
247971,Berni,Zweizig,M,73441,9999-01-01
247973,Xuejun,Simmel,F,40000,9999-01-01
248012,Shirish,Menhoudj,F,40000,9999-01-01
248172,Alassane,Couchot,M,48284,9999-01-01
248019,Adel,McDermid,M,44341,9999-01-01
248023,Sverrir,Badache,M,45706,9999-01-01
248219,Parviz,Levasseur,M,54045,9999-01-01
248224,Baruch,Ranta,M,87363,9999-01-01
248227,Zhiguo,Spell,F,40000,9999-01-01
248232,Hinrich,Rodiger,F,81411,9999-01-01
248233,Annemarie,Dayana,M,54015,9999-01-01
248035,Chikako,Maraist,F,45760,9999-01-01
248259,Tze,Serre,M,40000,9999-01-01
248264,Niteen,Ligten,M,44543,9999-01-01
248277,Yinlin,Boyle,M,45872,9999-01-01
248292,Arunas,Bugrara,M,52830,9999-01-01
248295,Francesca,Rathonyi,F,48665,9999-01-01
248303,Subir,Hambrick,M,50157,9999-01-01
248304,Xiaoshan,Krohn,M,56773,9999-01-01
248310,Christophe,Ratnakar,M,69869,9999-01-01
248038,Golgen,Stellhorn,M,52235,9999-01-01
248320,Phuoc,Rehfuss,M,40000,9999-01-01
248324,Rimli,Minakawa,M,46534,9999-01-01
248327,Xuejia,Siprelle,M,40000,9999-01-01
248335,Gaetan,Tibblin,M,40000,9999-01-01
248336,Amstein,Vitiello,F,76219,9999-01-01
248340,Maris,Dalphin,M,40000,9999-01-01
248049,Lunjin,Henseler,M,40000,9999-01-01
248050,Conrado,Simmen,F,40000,9999-01-01
248361,Luigi,Axelband,F,40000,9999-01-01
248374,Dipankar,Speckmann,F,51583,9999-01-01
248377,Felicidad,Luks,F,40000,9999-01-01
248386,Yannik,Ernst,M,49574,9999-01-01
248389,Yunming,Weedon,F,40000,9999-01-01
248056,Suzette,Kroha,M,49021,9999-01-01
248416,Lubomir,Ferretti,F,56420,9999-01-01
248419,Toshimo,Ranst,M,57484,9999-01-01
248437,Frederique,Porotnikoff,F,71767,9999-01-01
248443,Zengping,Melton,M,40729,9999-01-01
248063,Lidong,Genther,M,56626,9999-01-01
248454,Seongbae,Swab,M,51717,9999-01-01
248456,Jinpo,Brender,F,58465,9999-01-01
248462,Filipe,Gecsei,M,55603,9999-01-01
248475,Masoud,Wursthorn,M,47060,9999-01-01
248486,Karoline,Nishimukai,M,52833,9999-01-01
248502,Sham,Vecchi,F,53222,9999-01-01
248515,Duro,Swiler,M,77147,9999-01-01
248537,Fumino,Cyne,M,52564,9999-01-01
248542,Pranay,Hitomi,M,63887,9999-01-01
248544,Basim,Murrill,F,65252,9999-01-01
248571,Jiakeng,Vesna,M,62435,9999-01-01
248572,Filipp,Fetvedt,M,95759,9999-01-01
248580,Flemming,Borovoy,M,40000,9999-01-01
248586,Divier,VanScheik,F,40000,9999-01-01
248599,Chinhyun,Luit,M,80295,9999-01-01
248600,Gio,Condotta,M,46533,9999-01-01
248609,Eirik,Chimia,M,46767,9999-01-01
248614,True,Rodiger,F,48798,9999-01-01
248626,Yolla,Gruenwald,M,44424,9999-01-01
248631,Sungwon,Pezzoli,M,63144,9999-01-01
248632,Zijian,Clemencon,M,74584,9999-01-01
248640,Jessie,Eiter,M,43486,9999-01-01
248648,Zhiwei,Schlenzig,M,40000,9999-01-01
248650,Vitali,Onuegbe,M,40000,9999-01-01
248659,Yoshimitsu,Encarnacion,F,40000,9999-01-01
248669,Mansur,Perz,M,74539,9999-01-01
248686,Danil,Awdeh,F,40000,9999-01-01
248688,Percy,Zlotek,M,45640,9999-01-01
248066,JiYoung,Hebden,F,40000,9999-01-01
248706,Panayotis,Azuma,M,81045,9999-01-01
248710,Fabrizio,Hockney,M,63763,9999-01-01
248713,Valter,Gaughan,F,40000,9999-01-01
248083,Zdislav,Wielonsky,F,40043,9999-01-01
248734,Mostafa,Ranst,M,41595,9999-01-01
248743,Leif,Bahr,M,40000,9999-01-01
248084,Noritoshi,Renear,M,60370,9999-01-01
248755,Kyoichi,Ranka,F,45761,9999-01-01
248085,Emdad,Marciano,F,46341,9999-01-01
248087,Christoph,Engelmann,F,40000,9999-01-01
248092,Macha,Marzano,F,70442,9999-01-01
248818,Yefim,Suomi,M,50354,9999-01-01
248820,Howell,Seiwald,M,55115,9999-01-01
248826,Jaana,Oxenboll,M,40000,9999-01-01
248130,Jacqueline,Bahr,F,53992,9999-01-01
248859,Arvind,Baar,M,58958,9999-01-01
248860,Sreenivas,Carrere,M,42988,9999-01-01
248871,Bokyung,Ozeki,M,45827,9999-01-01
248885,Xiong,Kieras,F,82421,9999-01-01
248888,Chikara,Thiran,M,55705,9999-01-01
248902,Lihong,Esteva,M,40000,9999-01-01
248908,Adit,Peha,F,45468,9999-01-01
248134,Fayez,Bernardeschi,M,40000,9999-01-01
248933,Insup,Miyakawa,M,40000,9999-01-01
248939,Paris,Ghelli,F,85101,9999-01-01
249093,Koldo,Sridhar,M,40000,9999-01-01
248951,Matt,Zultner,M,47357,9999-01-01
248957,Tomokazu,Peyn,F,59820,9999-01-01
248959,Elrique,Noriega,M,62838,9999-01-01
248965,Mack,Spinelli,F,69156,9999-01-01
248973,Slavian,Akaboshi,M,56807,9999-01-01
248979,Bezalel,Pezzoli,F,90062,9999-01-01
248988,Lokesh,Wynblatt,F,65731,9999-01-01
248989,Radoslaw,Giarratana,M,40000,9999-01-01
248994,Heping,Picaronny,M,65894,9999-01-01
248996,Basim,Sewelson,F,40000,9999-01-01
249003,Saniya,Bondorf,M,40000,9999-01-01
249011,JoAnne,Fargier,F,42644,9999-01-01
249034,Arun,Ranum,M,47627,9999-01-01
249045,Dinkar,Businaro,F,48246,9999-01-01
249052,Houman,Awdeh,M,40000,9999-01-01
249067,Geoff,Hasenauer,M,41079,9999-01-01
249078,Tremaine,Orlowska,M,49049,9999-01-01
249094,Subhrajyoti,Siepmann,M,64641,9999-01-01
249276,Arra,Matheson,M,62183,9999-01-01
249288,Youngkon,Marsiglia,F,67652,9999-01-01
249110,Yongmao,Lund,F,59664,9999-01-01
249299,Shaleah,Hebert,M,53262,9999-01-01
249324,Chinya,Androutsos,M,40000,9999-01-01
249339,Seongbin,Coors,M,59037,9999-01-01
249341,Miquel,Reinhart,F,74912,9999-01-01
249343,Radhika,Zumaque,M,40000,9999-01-01
249355,Manu,Kalafatis,F,85370,9999-01-01
249369,Lidong,Chinen,M,72202,9999-01-01
249117,Ugo,Silva,M,67615,9999-01-01
249381,Guiseppe,Chappelet,M,40000,9999-01-01
249387,Geraldo,Bharadwaj,M,70177,9999-01-01
249394,Shiv,Crabtree,F,40000,9999-01-01
249395,Shooichi,Falby,M,53713,9999-01-01
249399,Aran,Eugenio,F,40000,9999-01-01
249409,Mrinalini,Soicher,M,53668,9999-01-01
249410,Caolyn,Comyn,F,46630,9999-01-01
249411,Kwan,Gulik,F,84575,9999-01-01
249415,Panayotis,Noriega,M,46429,9999-01-01
249417,Heng,DasSarma,M,40000,9999-01-01
249429,Gill,Hainaut,F,48628,9999-01-01
249439,Billur,Sidhu,F,65081,9999-01-01
249121,Pantung,Turnbull,M,51340,9999-01-01
249453,Shim,Merle,F,40000,9999-01-01
249153,Arfst,Bridgland,M,40000,9999-01-01
249457,Gonzalo,Frezza,F,40000,9999-01-01
249468,Yakkov,Ibel,M,55927,9999-01-01
249479,Pintsang,Brodal,M,40000,9999-01-01
249506,Alagu,Braunschweig,F,58916,9999-01-01
249507,Tommaso,Sommer,M,48088,9999-01-01
249515,Dinkar,Carrera,M,40000,9999-01-01
249520,Chenye,Kemmerer,F,52651,9999-01-01
249528,Bader,Spataro,F,40000,9999-01-01
249534,Tran,Zykh,M,44630,9999-01-01
249535,Gopalakrishnan,Camurati,M,40000,9999-01-01
249547,Gen,Uchoa,M,40000,9999-01-01
249548,Freyja,Jiafu,F,63507,9999-01-01
249549,Hitomi,Skafidas,M,49196,9999-01-01
249559,Yuichiro,Flanders,M,40000,9999-01-01
249567,Mostafa,Yetto,M,46671,9999-01-01
249568,Khosrow,Crelier,M,40000,9999-01-01
249578,Atreyi,Cheshire,F,44196,9999-01-01
249159,Marjo,Dichev,M,69111,9999-01-01
249591,Shaw,Mersereau,M,45815,9999-01-01
249602,Feiyu,Munos,F,40000,9999-01-01
249603,Xiaopeng,Seuren,F,43340,9999-01-01
249607,Yongqiao,Mahnke,M,40974,9999-01-01
249609,Kasturi,Pietrzykowski,M,64249,9999-01-01
249610,Tesuya,Puppe,M,40000,9999-01-01
249613,Magy,Onuegbe,F,50443,9999-01-01
249624,Morris,Brandsma,F,65649,9999-01-01
249166,Yuguang,Cooley,F,40000,9999-01-01
249170,Masaru,Clouatre,M,76490,9999-01-01
249642,Yonghong,dAstous,M,59298,9999-01-01
249645,Cathie,Pokrovskii,F,40194,9999-01-01
249646,Alper,Boudaillier,F,49232,9999-01-01
249654,JoAnna,Zizka,M,91034,9999-01-01
249663,Xuedong,Braccini,F,71103,9999-01-01
249667,Shawna,Walston,M,70280,9999-01-01
249673,Naraig,Klerer,F,74464,9999-01-01
249174,Adam,Vernadat,M,89375,9999-01-01
249694,Uriel,Hutton,M,51914,9999-01-01
249696,Elrique,Whitcomb,M,50602,9999-01-01
249697,Mario,Kuzuoka,M,43164,9999-01-01
249708,Anoosh,Orlowski,M,54049,9999-01-01
249711,Georg,Zambonelli,M,65758,9999-01-01
249719,Xiaoheng,Staudhammer,M,40000,9999-01-01
249720,Dipayan,Strehl,M,86813,9999-01-01
249721,Nigel,McConalogue,F,62255,9999-01-01
249729,Aiichiro,Redmiles,M,40000,9999-01-01
249732,Kolar,Hiroyama,F,48458,9999-01-01
249736,Mari,Polajnar,F,58937,9999-01-01
249750,Sampalli,Koblitz,M,51167,9999-01-01
249758,Serge,Klerer,M,46877,9999-01-01
249761,Mayumi,Hoppenstand,M,53240,9999-01-01
249763,Josyula,Feldmann,F,52128,9999-01-01
249765,Apostol,Oxenboll,F,61674,9999-01-01
249802,Rasiah,Pearson,M,46619,9999-01-01
249805,Kitty,Bazzichi,F,63973,9999-01-01
249806,Mantis,Ratnaker,F,40000,9999-01-01
249809,Xuejun,Peot,M,40000,9999-01-01
249822,Sergi,Cairo,M,84741,9999-01-01
249827,Michaela,Perna,F,69504,9999-01-01
249830,Willard,Simmen,F,68635,9999-01-01
249843,Visit,Kandlur,M,63710,9999-01-01
249852,Ziya,Schade,F,94722,9999-01-01
249863,Masali,Chiola,M,40000,9999-01-01
249880,Zito,Eickenmeyer,F,47278,9999-01-01
249886,Radhika,Rossi,M,63142,9999-01-01
249900,Kasturi,Janocha,F,46563,9999-01-01
249907,Odoardo,Kumaresan,F,47031,9999-01-01
249912,Moni,Itschner,F,51376,9999-01-01
249923,Bowen,Frijda,M,59199,9999-01-01
249924,Remmert,Bale,M,53995,9999-01-01
249931,Berna,Oaver,M,45632,9999-01-01
249193,Fan,Radhakrishnan,M,58936,9999-01-01
249947,Arfst,Farrar,F,70544,9999-01-01
249958,Marjo,Bergere,F,61788,9999-01-01
249968,Suebskul,Birge,M,40000,9999-01-01
249971,Christoper,Tzvieli,M,57150,9999-01-01
249979,Cullen,Pearson,M,41887,9999-01-01
249988,Masako,Casperson,M,77921,9999-01-01
250000,Arch,Landherr,F,50402,9999-01-01
250004,Marit,Cannard,M,45540,9999-01-01
250005,Shooichi,Hagimont,F,40000,9999-01-01
250006,Deborah,Spataro,M,84272,9999-01-01
250015,DAIDA,Coombs,F,63339,9999-01-01
249194,Yongmin,Gimbel,F,41609,9999-01-01
250023,Xudong,Kuszyk,M,40000,9999-01-01
250026,Sigeru,Cooke,F,40789,9999-01-01
250039,Sumali,Maierhofer,M,50165,9999-01-01
249222,Sverrir,Srimani,F,40000,9999-01-01
250068,Kyoichi,Ghemri,M,78666,9999-01-01
250079,Fusako,Bouloucos,M,61346,9999-01-01
250080,Zhensheng,Nitsche,M,50189,9999-01-01
250083,Zine,Matzel,F,49788,9999-01-01
250117,Minghong,Mahnke,M,50086,9999-01-01
250127,Anwar,Bahl,F,58136,9999-01-01
250129,Karoline,Duclos,M,40000,9999-01-01
250130,Shigeo,Mersereau,M,50868,9999-01-01
250141,Brewster,Chenney,F,46120,9999-01-01
250158,Arie,Ritzmann,M,51935,9999-01-01
250163,Margareta,Saoudi,F,40000,9999-01-01
249225,Luise,Horswill,M,40000,9999-01-01
250169,Henk,Baja,M,41737,9999-01-01
249227,Manton,Chorvat,M,41634,9999-01-01
249233,Mara,McAffer,F,42914,9999-01-01
249237,Moti,Ciolek,M,40000,9999-01-01
250211,Kersti,Cronan,F,40000,9999-01-01
250213,Berhard,Murrill,M,40000,9999-01-01
250218,Uriel,Zongker,M,41127,9999-01-01
250225,Fuqing,Beerel,M,50176,9999-01-01
250241,Chuanti,Shigei,F,40000,9999-01-01
250244,Shunichi,Muntz,F,86983,9999-01-01
250257,Sachio,Huttel,F,40000,9999-01-01
250260,Baoqiu,Aloia,F,58362,9999-01-01
250264,Shir,Gecseg,M,55929,9999-01-01
249238,Khaled,Lampe,M,47039,9999-01-01
250272,Khalil,Birch,M,49754,9999-01-01
250276,Teruyuki,Schneeberger,M,40000,9999-01-01
249245,Ramzi,Baaz,M,64553,9999-01-01
250304,Brigham,Rusterholz,M,40000,9999-01-01
249261,Gil,Pettis,M,70545,9999-01-01
250331,Vitaly,Roohalamini,F,40236,9999-01-01
250339,Jongsuk,Ferriere,F,54198,9999-01-01
250356,Persi,Pocchiola,F,59273,9999-01-01
250376,Boutros,Leijenhorst,F,88891,9999-01-01
250580,Dietrich,Reinhart,F,40000,9999-01-01
250384,Basem,Raoux,F,40000,9999-01-01
250387,Roded,Trogemann,M,43196,9999-01-01
250389,Zeydy,Ouhyoung,F,47454,9999-01-01
250405,Sakthirel,Fetvedt,M,43014,9999-01-01
250418,Yannis,Cools,M,71357,9999-01-01
250419,Greger,Bottner,F,40000,9999-01-01
250420,Danel,Conta,F,49702,9999-01-01
250423,Tua,Krupka,M,43880,9999-01-01
250428,Shigeu,Reinhart,F,40000,9999-01-01
250454,Paddy,Bardell,M,74164,9999-01-01
250462,Vesna,Koyama,M,41223,9999-01-01
250464,Florian,Gimbel,F,85561,9999-01-01
250470,Nimmagadda,Barvinok,M,40000,9999-01-01
250472,Zhilian,Yamaashi,F,63363,9999-01-01
250473,Miomir,Raoux,M,45298,9999-01-01
250477,Pascal,Rando,M,83282,9999-01-01
250478,Shaleah,Casley,M,62935,9999-01-01
250493,Woody,Aloisi,F,47561,9999-01-01
250499,Arif,Aseltine,F,97241,9999-01-01
250598,Kristinn,Itschner,M,40000,9999-01-01
250515,Zissis,Schach,M,41651,9999-01-01
250516,Oddvar,Baig,F,40000,9999-01-01
250528,Abdulla,Barvinok,M,41455,9999-01-01
250531,Emdad,Panienski,M,60116,9999-01-01
250532,Masako,Zongker,F,50036,9999-01-01
250554,Sachio,Plesums,M,98525,9999-01-01
250558,Isaac,Esposito,F,46742,9999-01-01
250612,Hidekazu,Backhouse,M,79248,9999-01-01
250621,Ute,Baar,M,56226,9999-01-01
250771,Hiroyasu,Dehkordi,M,44003,9999-01-01
250790,Saeko,Veccia,F,57409,9999-01-01
250791,Halsur,Orlowski,M,47983,9999-01-01
250799,Badri,Homond,M,89545,9999-01-01
250805,Murthy,Vasanthakumar,M,47747,9999-01-01
250816,Kazuhide,Ambroszkiewicz,F,40344,9999-01-01
250819,Tommaso,Huhdanpaa,F,79004,9999-01-01
250624,Mayuri,Oehlmann,M,86552,9999-01-01
250825,Christophe,Perfilyeva,F,80146,9999-01-01
250845,Takahira,Turnbull,M,70543,9999-01-01
250851,Zongyan,Qiwen,M,44644,9999-01-01
250854,LiMin,Luders,F,64986,9999-01-01
250629,Salvador,Limongiello,M,43491,9999-01-01
250883,Eishiro,Fendler,M,44216,9999-01-01
250884,Jeanne,Pepe,F,40000,9999-01-01
250886,Kagan,Busillo,M,64747,9999-01-01
250903,Remzi,Szemeredi,M,49821,9999-01-01
250904,Snehasis,Zykh,F,40000,9999-01-01
250637,Sarita,Comte,F,40000,9999-01-01
250934,Jingling,Buchter,M,40000,9999-01-01
250945,Kirk,Streit,F,80757,9999-01-01
250950,Wonhee,Matzke,F,40000,9999-01-01
250967,Genki,Pardalos,F,59307,9999-01-01
250971,Sarita,Sankaranarayanan,M,46557,9999-01-01
250984,Mong,Uhrig,M,40000,9999-01-01
250996,Moie,Bazelow,F,40000,9999-01-01
251002,Aksel,Belinskaya,M,51774,9999-01-01
251004,Kwangjo,Nastansky,F,53110,9999-01-01
251005,Tomokazu,Norsworthy,M,40000,9999-01-01
251013,Sugwoo,Pietracaprina,M,40000,9999-01-01
251026,Shan,Whitcomb,F,41238,9999-01-01
251043,Kazuhisa,Barinka,M,58266,9999-01-01
251044,Basant,Constantine,F,42665,9999-01-01
251068,Aral,Angelopoulos,M,50782,9999-01-01
251079,Munenori,Yamaashi,M,40000,9999-01-01
251085,Ronnie,Vecchio,M,40000,9999-01-01
251092,Adas,Chenney,F,59201,9999-01-01
251100,Youssef,Itzigehl,F,40000,9999-01-01
251103,Leif,Hofmeyr,F,43554,9999-01-01
251108,Mizuhito,Eiron,M,62267,9999-01-01
250652,Eran,Brendel,F,42728,9999-01-01
251124,Owen,Akiyama,F,53964,9999-01-01
251130,Makato,Duclos,M,46988,9999-01-01
251141,Xiaoshan,Kroha,F,52168,9999-01-01
251149,Uli,Serra,F,40954,9999-01-01
251154,Zdislav,Picel,M,40000,9999-01-01
250656,Sadun,Valiente,F,40000,9999-01-01
251182,Goh,Dulli,M,82238,9999-01-01
251200,Kaijung,Birdsall,M,43024,9999-01-01
250664,Boutros,Gargeya,M,40000,9999-01-01
251216,Nechama,Tsunoo,M,66261,9999-01-01
251237,Cedric,Miara,M,66887,9999-01-01
250671,Aloys,Maksimenko,F,44892,9999-01-01
251253,Susumu,Petersohn,M,58513,9999-01-01
251261,Suzette,McAffer,M,61063,9999-01-01
251262,Kensei,Conry,M,56444,9999-01-01
251268,Gor,Morrey,F,63828,9999-01-01
251272,Akeel,Heuser,F,40000,9999-01-01
250675,Vasiliy,Staelin,M,51097,9999-01-01
251299,Parto,DasSarma,M,59707,9999-01-01
250685,Mohammad,Remmers,M,40000,9999-01-01
251318,Pragnesh,Fendler,M,40000,9999-01-01
251321,Licheng,Felcyn,M,40000,9999-01-01
251324,Yaghout,Schiettecatte,M,64611,9999-01-01
251327,Bodh,McAlpine,F,40000,9999-01-01
250687,Kensyu,Decleir,M,84847,9999-01-01
250708,Chiranjit,Sichman,M,40000,9999-01-01
251367,Werner,Kabayashi,M,40000,9999-01-01
251384,Sreekrishna,Cmelik,F,56038,9999-01-01
251388,Pantung,Fendler,F,40000,9999-01-01
251404,Ipke,Schapire,M,89837,9999-01-01
251419,True,Frolund,F,40000,9999-01-01
250711,Rosine,Koshiba,F,45505,9999-01-01
251436,Jeane,Kaelbling,M,40000,9999-01-01
251451,Adly,VanScheik,F,45135,9999-01-01
251456,Tua,Raney,F,86599,9999-01-01
251464,Junichi,Talmon,M,70706,9999-01-01
250714,Boaz,Conte,F,54322,9999-01-01
251470,Sadegh,Mungall,M,59253,9999-01-01
251474,Anwar,Kolvik,F,64458,9999-01-01
251478,Kamakshi,Maquelin,M,52510,9999-01-01
251480,Claude,Hedayat,M,40000,9999-01-01
250716,Guoxiang,Denos,M,55978,9999-01-01
251493,Lein,Rosen,F,71366,9999-01-01
251495,Aemilian,Hiltgen,M,80367,9999-01-01
251496,Eishiro,Rijckaert,M,69643,9999-01-01
250743,Herbert,Hanratty,M,40000,9999-01-01
251510,Margareta,Junet,F,50651,9999-01-01
251514,Shooichi,Carrere,M,62755,9999-01-01
251518,Duke,Perng,F,59217,9999-01-01
251524,Gully,Undy,M,46779,9999-01-01
251536,Valery,Crooks,F,50034,9999-01-01
251541,Jessie,Leivant,F,58690,9999-01-01
251565,Gill,Vuskovic,M,68433,9999-01-01
251591,Shahar,Pietrzykowski,F,40000,9999-01-01
251608,Ult,Baby,F,62298,9999-01-01
250747,Tomofumi,Bahr,M,44632,9999-01-01
251618,Piyawadee,Chachaty,M,62749,9999-01-01
251621,Mitchel,Alameldin,M,50179,9999-01-01
251683,Maris,Klassen,F,44022,9999-01-01
251669,Subhrajyoti,Daescu,M,55298,9999-01-01
251684,Tetsushi,Coorg,F,61132,9999-01-01
251861,Qunsheng,Gihr,M,67849,9999-01-01
251862,Kauko,Molenaar,M,40000,9999-01-01
251865,Younwoo,Danner,M,40000,9999-01-01
251877,Bojan,Danecki,M,40000,9999-01-01
251883,Trygve,Barreiro,M,84163,9999-01-01
251685,Conal,McConalogue,M,69927,9999-01-01
251903,Fabrizio,Menhoudj,M,56310,9999-01-01
251913,Rildo,Hellwagner,M,49131,9999-01-01
251687,Jordanka,Honglei,M,46676,9999-01-01
251921,Fusako,Mellouli,F,55264,9999-01-01
251688,Tsuneo,Jenevein,F,44343,9999-01-01
251947,Jouko,Pluym,M,40000,9999-01-01
251959,Djelloul,Masand,M,44605,9999-01-01
251961,Lidong,Huxford,F,56263,9999-01-01
251963,Larisa,Tasistro,F,50597,9999-01-01
251966,Volkmar,Cangellaris,F,43419,9999-01-01
251971,Harjit,Demke,F,64062,9999-01-01
251703,Djelloul,Chelton,M,45965,9999-01-01
251999,Godehard,Krohn,M,56057,9999-01-01
252004,Kazuhisa,Pettey,F,40000,9999-01-01
252016,Hatim,Czaja,M,105395,9999-01-01
252018,Yuguang,Spinelli,M,40000,9999-01-01
252021,Hatim,Lammel,F,48546,9999-01-01
252038,Ottavia,Serra,F,55367,9999-01-01
252044,Yurii,Syang,F,40000,9999-01-01
251709,Dmitry,Lorin,F,40000,9999-01-01
252055,Seongbae,Krychniak,F,43056,9999-01-01
252056,Arnd,Denny,M,54806,9999-01-01
252058,Fusako,Shiratori,M,64965,9999-01-01
252062,Shigeo,Wolniewicz,M,59138,9999-01-01
252070,Valeska,Katalagarianos,F,66223,9999-01-01
251720,Tadanori,Birke,M,40000,9999-01-01
252098,Surveyors,Snedden,F,40000,9999-01-01
252104,Tommaso,Reutenauer,M,56772,9999-01-01
251734,Lenore,Segond,M,52648,9999-01-01
252118,Yahiko,Mitsuhashi,M,40000,9999-01-01
252123,Hideyuki,Warwick,M,40000,9999-01-01
252138,Kiyotoshi,Zaiane,M,51965,9999-01-01
252159,Collette,Shobatake,M,53265,9999-01-01
252166,Maja,Avouris,M,40000,9999-01-01
252169,Mori,Kobara,F,49544,9999-01-01
252171,Kiam,Merli,M,40000,9999-01-01
251739,Zhiguo,Lichtner,M,45156,9999-01-01
252194,Uri,Perez,M,42975,9999-01-01
252198,Suzette,Hofmeyr,F,57280,9999-01-01
252199,Ute,Cannard,M,65263,9999-01-01
252221,Ortrun,Camarinopoulos,F,46226,9999-01-01
252224,True,Heiserman,F,47034,9999-01-01
252230,Nitsan,Kusalik,M,72744,9999-01-01
251767,Pranjal,Borovoy,F,40000,9999-01-01
252235,Spyrose,Litzkow,M,40000,9999-01-01
252243,Ayakannu,Coullard,M,40000,9999-01-01
252251,Shem,Staelin,M,52549,9999-01-01
252256,Takahira,Scallan,F,40000,9999-01-01
252260,Clyde,Munos,M,40000,9999-01-01
252272,Kwan,Alvarado,F,65282,9999-01-01
252284,Juichirou,Koyama,F,46417,9999-01-01
252285,Fayez,Gustavson,F,43632,9999-01-01
252306,Ger,Goldhammer,M,60825,9999-01-01
252312,Gonzalo,Simmel,M,49783,9999-01-01
252313,Zijian,Ellozy,M,83828,9999-01-01
252317,Murthy,Erie,M,75172,9999-01-01
252329,Panayotis,Horswill,F,50089,9999-01-01
252342,Lena,Yetim,F,40297,9999-01-01
252351,Kersti,Flanders,M,40000,9999-01-01
252362,Troy,Dulin,F,50570,9999-01-01
252368,Chenyi,Rabehasaina,M,83051,9999-01-01
252378,Owen,Alvarado,F,56711,9999-01-01
252391,Bezalel,Morton,F,40000,9999-01-01
252407,Shih,Ritzmann,M,44947,9999-01-01
252408,Charmane,Wynblatt,M,40000,9999-01-01
252410,Sukumar,Fujisawa,M,40000,9999-01-01
252419,Akemi,Bhattacharjee,M,48963,9999-01-01
252426,Poornachandra,Rijckaert,M,40743,9999-01-01
252457,Luigi,Pell,F,47989,9999-01-01
252461,Sanjai,Ramsey,M,50671,9999-01-01
252463,Remmert,Lanteri,M,47493,9999-01-01
251798,Urs,Oxenboll,M,54522,9999-01-01
252476,Youssef,Deverell,M,47916,9999-01-01
252477,Khedija,Jahnichen,M,41272,9999-01-01
252479,Aleksander,Tasistro,M,40000,9999-01-01
252482,Zito,Billingsley,F,40000,9999-01-01
252496,Alagu,Polajnar,M,40000,9999-01-01
252497,Urs,Parascandalo,F,40000,9999-01-01
252507,Rimli,DiGiano,F,58755,9999-01-01
252510,Bedir,Akazan,M,44094,9999-01-01
252514,Tsutomu,Kemmerer,M,65271,9999-01-01
252523,Masami,Schwabacher,M,41870,9999-01-01
252543,Sachem,Boguraev,M,81247,9999-01-01
252545,Itzchak,Zolotykh,F,59491,9999-01-01
252558,Manu,Schlenzig,M,40000,9999-01-01
252580,Kensyu,Stamatiou,M,55462,9999-01-01
251801,IEEE,Milicic,F,40000,9999-01-01
252603,Bartek,Shrader,M,65265,9999-01-01
252607,Shichao,Brender,M,40000,9999-01-01
251804,Shir,Akaboshi,F,40000,9999-01-01
252615,Chuanyi,Mandelberg,M,50935,9999-01-01
251806,Zhiguo,Chorvat,F,65002,9999-01-01
252650,Jamaludin,Pramanik,F,40000,9999-01-01
252653,Sreenivas,Maraist,M,61161,9999-01-01
252665,Khosrow,Klerer,M,40000,9999-01-01
252666,Matt,Ramamoorthy,M,55819,9999-01-01
252675,Pantung,Ponthieu,M,52048,9999-01-01
252680,Martina,Sewelson,F,40000,9999-01-01
251812,Doohun,Suomi,F,57487,9999-01-01
252696,Mart,Luft,F,41298,9999-01-01
252700,Tonny,Mayerwieser,F,40000,9999-01-01
