emp_no,first_name,last_name,gender,salary,to_date
266054,Younwoo,Ratnakar,M,52127,9999-01-01
266075,Makato,Lovengreen,M,51023,9999-01-01
265916,Hausi,Bratsberg,M,40000,9999-01-01
266079,Adil,Ghemri,F,40000,9999-01-01
266080,Mari,Maraist,M,40000,9999-01-01
266082,Randi,Cichocki,M,40000,9999-01-01
266089,Arno,Ranum,M,40000,9999-01-01
266315,Taisook,Boguraev,F,57252,9999-01-01
266100,Maria,Ritcey,M,49653,9999-01-01
266114,Arvind,Marletta,M,55737,9999-01-01
266325,Boriana,Hemaspaandra,M,43327,9999-01-01
266135,Shridhar,Apsitis,M,40000,9999-01-01
266333,Moss,Oppitz,M,52343,9999-01-01
266142,Marco,Bernini,M,47114,9999-01-01
266147,Lalit,Krichel,M,57640,9999-01-01
266349,Foong,Stille,M,44242,9999-01-01
266159,Navid,Uludag,M,47437,9999-01-01
266161,Gita,Mansanne,M,43100,9999-01-01
266170,Sungwon,Stellhorn,F,44723,9999-01-01
266373,Utpal,Ramamoorthy,M,64454,9999-01-01
266173,Arie,Cannane,F,40000,9999-01-01
266177,Marke,Weedon,M,40000,9999-01-01
266181,Hidefumi,Lodder,F,51469,9999-01-01
266185,Kazuhiro,Perl,M,48342,9999-01-01
266190,Xiahua,Xiaoshan,M,40000,9999-01-01
266199,Goetz,Ferriere,M,64618,9999-01-01
266209,Hinrich,Erde,M,63507,9999-01-01
266377,Fumitaka,Ranon,M,40000,9999-01-01
266217,Wuxu,Takanami,F,40000,9999-01-01
266221,Sashi,Hofmeyr,M,40000,9999-01-01
266385,Hidde,Gill,F,40000,9999-01-01
266236,Guenter,Cherinka,F,40000,9999-01-01
266238,Sachar,Weedon,F,58034,9999-01-01
266389,Armond,Pauthner,M,61555,9999-01-01
266242,Fusako,Berstel,M,40000,9999-01-01
266243,Lech,Borovoy,M,71646,9999-01-01
266255,Manu,Dehkordi,M,54543,9999-01-01
266261,Guenter,Luon,M,66855,9999-01-01
266284,Zejun,Thiria,M,40398,9999-01-01
266287,Serif,Decaestecker,M,47440,9999-01-01
266476,Sastry,Rodiger,M,40000,9999-01-01
266390,Chiranjit,Spinelli,M,40000,9999-01-01
266487,Unal,Boyle,M,63251,9999-01-01
266399,Breannda,Rubsam,M,40000,9999-01-01
266498,Sreenivas,Feldmann,M,74777,9999-01-01
266500,Hidekazu,Brickell,F,81812,9999-01-01
266503,Sanjeeva,VanScheik,F,40000,9999-01-01
266432,Roddy,Biron,F,40000,9999-01-01
266542,Shim,Bail,M,76687,9999-01-01
266547,Kasturi,Stassinopoulos,M,46279,9999-01-01
266550,Yuriy,Rouquie,M,69837,9999-01-01
266457,Yannis,Kobuchi,F,72634,9999-01-01
266562,Ebru,Peltason,F,70709,9999-01-01
266564,Nimmagadda,Swiler,M,44949,9999-01-01
266579,Rosella,Ranai,M,50166,9999-01-01
266581,Gonzalo,Leppanen,F,40000,9999-01-01
266467,Miquel,Tiemann,F,56020,9999-01-01
266599,Rosine,Barreiro,M,57370,9999-01-01
266471,Quingbo,Birke,F,70695,9999-01-01
266607,Tran,Hopewell,M,40000,9999-01-01
266610,Giao,Gimarc,F,51621,9999-01-01
266673,Stevo,Schade,F,54484,9999-01-01
266615,Monique,Menhardt,M,99290,9999-01-01
266632,Tayeb,Suermann,F,58668,9999-01-01
266638,Maik,Schlumberger,M,55294,9999-01-01
266643,Tonia,Basawa,M,40588,9999-01-01
266647,Domenick,Moffat,M,71641,9999-01-01
266653,Khun,Cochrane,F,56954,9999-01-01
266708,Nahid,Ariola,M,40000,9999-01-01
266847,Noritoshi,Servieres,M,72936,9999-01-01
266853,Hironobu,Piancastelli,F,53101,9999-01-01
266709,Moie,Potthoff,M,61597,9999-01-01
266860,Miomir,Otillio,F,40000,9999-01-01
266715,Basil,Birnbaum,M,52815,9999-01-01
266866,Shounak,Lakshmanan,F,43013,9999-01-01
266871,Adib,Tsukune,M,46567,9999-01-01
266716,Bernt,Buchter,F,40000,9999-01-01
266729,Nahid,Bellone,M,53915,9999-01-01
266885,Shawna,Bojadziev,M,40565,9999-01-01
266731,Hugo,Khamsi,M,46674,9999-01-01
266904,Shalesh,Jeong,M,47168,9999-01-01
266908,Kokou,Thorensen,F,58992,9999-01-01
266735,Adamantios,Thambidurai,M,40721,9999-01-01
266914,Sudharsan,Steenbeek,M,60309,9999-01-01
266741,Utz,Birnbaum,M,64209,9999-01-01
266922,Koldo,Erde,F,54172,9999-01-01
266747,Shigenori,Bael,F,40000,9999-01-01
266934,Guadalupe,Pavlopoulou,M,46090,9999-01-01
266936,Vidya,Rusterholz,F,52685,9999-01-01
266939,Chinhyun,Zobel,M,40000,9999-01-01
266748,Henk,Nitsch,F,54311,9999-01-01
266945,Xiaobin,Aseltine,M,51419,9999-01-01
266751,Dhritiman,Penz,M,42381,9999-01-01
266759,Boriana,Slaats,M,52759,9999-01-01
266957,Susumu,Marciano,M,40000,9999-01-01
266959,Valery,Thiran,M,52974,9999-01-01
266968,Hisao,Hettesheimer,F,40000,9999-01-01
266974,Rafael,Bellone,M,58877,9999-01-01
266762,Niranjan,Luon,M,57047,9999-01-01
266766,Stein,Solares,F,54983,9999-01-01
266990,Renny,Skrikant,M,40000,9999-01-01
266773,Qingxiang,Veeraraghavan,F,51072,9999-01-01
266783,Pranjal,Barvinok,M,40128,9999-01-01
267012,Armond,Lodder,M,49569,9999-01-01
266789,Alejandro,Vesna,F,63048,9999-01-01
266821,Akeno,Cooke,M,61861,9999-01-01
267032,Mani,Back,M,88806,9999-01-01
267046,Saeed,Kushner,M,47240,9999-01-01
266827,Udi,Gronowski,F,40000,9999-01-01
266828,Lobel,Curless,F,81618,9999-01-01
267220,Kwan,Sluis,M,47919,9999-01-01
267083,JoAnna,Knightly,F,40000,9999-01-01
267088,Kien,Backhouse,M,69152,9999-01-01
267094,Ymte,Kaelbling,F,82139,9999-01-01
267104,Ronghao,Marciano,M,64541,9999-01-01
267222,Atreye,Pell,F,40000,9999-01-01
267109,Mohua,Kaminger,M,65852,9999-01-01
267228,Van,Crouzet,M,55262,9999-01-01
267244,Sadegh,Reistad,M,64882,9999-01-01
267124,Kwangsub,Bauknecht,F,42867,9999-01-01
267132,Subir,Gire,M,53289,9999-01-01
267246,Leif,Valiente,M,46225,9999-01-01
267148,Fayez,Coors,M,43787,9999-01-01
267249,Ziya,Range,F,49634,9999-01-01
267160,Alselm,Brookner,M,45998,9999-01-01
267257,Somnath,Sidhu,M,93465,9999-01-01
267170,Tzu,Cheshire,F,60986,9999-01-01
267259,Takahito,Skafidas,F,81786,9999-01-01
267178,Licheng,Sinicrope,M,64014,9999-01-01
267179,Shichao,Sadowski,M,40000,9999-01-01
267274,Munehiko,Kornyak,F,62122,9999-01-01
267198,Przemyslawa,Casperson,F,69880,9999-01-01
267280,Josyula,Fraisse,M,40016,9999-01-01
267282,Guttorm,Szmurlo,F,53228,9999-01-01
267287,Samphel,Swen,F,53747,9999-01-01
267295,Guiseppe,Fujisaki,F,78325,9999-01-01
267411,Gio,Aloia,M,62412,9999-01-01
267299,Ennio,Bisiani,M,51944,9999-01-01
267300,Ugo,Panienski,M,54400,9999-01-01
267425,Saniya,Khalil,F,56769,9999-01-01
267301,Irene,Antonakopoulos,M,40000,9999-01-01
267328,Marsja,Luders,F,85284,9999-01-01
267452,Hitofumi,Goldhammer,M,58479,9999-01-01
267460,Surveyors,Mukaidono,F,40000,9999-01-01
267467,Billur,Ramsak,M,72373,9999-01-01
267344,Otmar,Ghemri,M,47601,9999-01-01
267480,Xiaoqiu,Koshiba,M,40000,9999-01-01
267485,Valery,Tsunoo,M,40000,9999-01-01
267356,JoAnne,Sury,M,63968,9999-01-01
267507,Peer,Riexinger,F,40000,9999-01-01
267508,Otmar,Glowinski,M,52131,9999-01-01
267362,Bluma,Impagliazzo,F,74267,9999-01-01
267527,Serenella,Comte,M,40000,9999-01-01
267375,Koichi,Birdsall,M,67951,9999-01-01
267534,Teruyuki,Walstra,M,40000,9999-01-01
267535,Mototsugu,Maierhofer,M,40000,9999-01-01
267540,Danny,Sabnani,M,45137,9999-01-01
267544,Ingmar,Honglei,F,40000,9999-01-01
267376,Randi,Peck,M,40577,9999-01-01
267378,Tiina,Kawashimo,M,58504,9999-01-01
267556,Gita,Molenaar,F,42755,9999-01-01
267383,Anyuan,Verhoeff,F,50504,9999-01-01
267386,DAIDA,Sichman,M,53583,9999-01-01
267575,Lalit,Falster,M,40000,9999-01-01
267387,Mohammad,Ghemri,M,40000,9999-01-01
267393,Hironobu,Makinen,F,63053,9999-01-01
267781,Nathan,Bade,F,63900,9999-01-01
267599,Youjian,Niizuma,F,40098,9999-01-01
267610,Rance,Zyda,F,43709,9999-01-01
267793,Guther,Heydon,F,52454,9999-01-01
267663,Kirk,Bellmore,M,69333,9999-01-01
267682,Baoqiu,dAstous,M,40000,9999-01-01
267688,Woody,Poujol,F,54399,9999-01-01
267692,Vishu,Spelt,M,50716,9999-01-01
267702,Gritta,Tzvieli,M,73724,9999-01-01
267703,Shushma,Versino,F,76048,9999-01-01
267706,Miomir,Rusterholz,M,62086,9999-01-01
267707,Tze,Giveon,F,40000,9999-01-01
267710,Sanjoy,Baer,M,40000,9999-01-01
267716,Sanjoy,Sidhu,M,66533,9999-01-01
267722,Baruch,Cangellaris,F,82434,9999-01-01
267725,Kolar,Fasbender,M,51608,9999-01-01
267750,Sahrah,Suppi,F,62187,9999-01-01
267752,Siddarth,Oxenboll,M,40000,9999-01-01
267796,Moie,Coors,F,48492,9999-01-01
267807,Weiye,Harnett,F,76663,9999-01-01
267768,Francesca,Vigier,M,65660,9999-01-01
267825,Radoslaw,Karner,M,49240,9999-01-01
267840,Jianhui,Benzaken,F,55501,9999-01-01
267971,Gad,Rodiger,F,48171,9999-01-01
267841,Shaw,Magalhaes,F,58754,9999-01-01
267993,Kerryn,Zwicker,M,70536,9999-01-01
267851,Visit,Stasinski,F,40000,9999-01-01
268009,Yolla,Quadeer,F,52608,9999-01-01
268012,Rafail,Fasbender,F,40000,9999-01-01
268014,Hitomi,Rosca,M,44919,9999-01-01
268015,Rajmohan,Waterhouse,M,40000,9999-01-01
267854,Remko,Meszaros,F,78297,9999-01-01
268022,Froduald,Gyorkos,M,54255,9999-01-01
267870,Genevieve,Silva,F,60617,9999-01-01
267891,Rafail,Rajala,M,51188,9999-01-01
268054,Tonia,Demos,M,58603,9999-01-01
268055,Shahid,Kornyak,M,54106,9999-01-01
268056,Lucian,Speek,F,40000,9999-01-01
268075,Jongsuk,Harllee,M,49534,9999-01-01
268079,Toshimori,Papsdorf,F,53876,9999-01-01
267904,Suebskul,Rande,M,52749,9999-01-01
268088,Joydip,Biros,M,52044,9999-01-01
267923,Valter,Karnin,M,55600,9999-01-01
268108,Yonghong,Nitsche,M,40000,9999-01-01
267924,Bernardo,Munos,F,62436,9999-01-01
267932,Paraskevi,Zaiane,M,81127,9999-01-01
268138,Changho,Miara,M,79907,9999-01-01
268139,Ramachenga,Fritzsche,M,40000,9999-01-01
267945,Along,Remmele,M,55982,9999-01-01
267946,Candida,Nyanchama,F,64658,9999-01-01
267952,Boriana,Fandrianto,M,61855,9999-01-01
268142,Baocai,Brendel,M,43715,9999-01-01
268147,Shao,Asrin,F,46817,9999-01-01
268339,Sigeru,Jonsson,M,53173,9999-01-01
268164,Shahaf,Sambasivam,M,44997,9999-01-01
268179,Lansing,Ratnaker,M,47224,9999-01-01
268180,Alois,Baca,F,48426,9999-01-01
268355,Gregory,Petereit,M,72001,9999-01-01
268189,Fox,Jumpertz,M,40000,9999-01-01
268361,Kristof,Kruskal,F,70267,9999-01-01
268207,Nigel,Baalen,F,74226,9999-01-01
268211,Sverrir,Jansch,M,65855,9999-01-01
268365,Hinrich,Ossenbruggen,F,47332,9999-01-01
268218,Xiping,Maliniak,M,48377,9999-01-01
268219,Marsha,Khamsi,M,49072,9999-01-01
268386,Jiong,Bardell,M,52306,9999-01-01
268227,Arif,Showalter,F,52755,9999-01-01
268393,Ung,Garigliano,M,54177,9999-01-01
268256,Marla,Gire,F,52785,9999-01-01
268403,Muzhong,Llado,M,48058,9999-01-01
268264,Joydip,Peyn,M,48149,9999-01-01
268405,Keiichiro,Penz,F,51336,9999-01-01
268281,Yaghout,Jakobus,M,76397,9999-01-01
268407,Yongdong,Madeira,M,48573,9999-01-01
268416,Mahendra,Ermel,M,57894,9999-01-01
268294,Weiye,Ressouche,F,42355,9999-01-01
268430,Erez,Avouris,M,40000,9999-01-01
268312,Tsvetan,Kaiser,F,97585,9999-01-01
268313,Arlette,Showalter,M,71104,9999-01-01
268436,Phuoc,Onuegbe,F,40000,9999-01-01
268447,Denis,Shackel,F,41004,9999-01-01
268468,Seongbin,Ranze,M,61716,9999-01-01
268513,Alenka,Macedo,M,52262,9999-01-01
268527,Muzhong,Zucker,M,45653,9999-01-01
268530,Aria,Mayerwieser,M,40003,9999-01-01
268489,Zita,Fontan,F,40000,9999-01-01
268569,Remmert,Sifakis,M,94816,9999-01-01
268492,Marie,Flowers,M,43829,9999-01-01
268580,Lucien,Matzov,F,40000,9999-01-01
268494,Ramachenga,Azadmanesh,F,40000,9999-01-01
268501,Xiadong,Ariola,M,66515,9999-01-01
268596,Matk,Demian,F,71335,9999-01-01
268698,Hercules,Streng,M,40000,9999-01-01
268615,Lansing,Koshiba,M,41192,9999-01-01
268620,Leszek,Kossowski,F,62224,9999-01-01
268624,Fay,Erev,M,61847,9999-01-01
268633,Kshitij,Litecky,M,74513,9999-01-01
268699,Nadjib,Azadmanesh,M,40000,9999-01-01
268709,Arunachalam,Rassart,F,40000,9999-01-01
268655,Yahiko,Mandell,M,40000,9999-01-01
268656,Gaetan,Copas,F,88455,9999-01-01
268659,Pradeep,Weedon,F,94126,9999-01-01
268661,Mohammad,Zaccaria,F,78913,9999-01-01
268717,Zejun,Pettis,M,51315,9999-01-01
268665,Hyuckchul,Panwar,M,47624,9999-01-01
268722,Muneo,Marshall,M,55840,9999-01-01
268678,Xiaoqiang,Tsukune,F,46052,9999-01-01
268723,Aleksander,Wegerle,M,40000,9999-01-01
268726,Jianwen,Thummel,M,51939,9999-01-01
268728,Jouni,Kuszyk,F,51539,9999-01-01
268740,Fumiya,Zhang,M,69425,9999-01-01
268742,Gianluca,Halloran,F,40000,9999-01-01
268885,Gila,Portugali,M,94252,9999-01-01
268887,Krister,Calkin,F,40000,9999-01-01
268747,Kitty,Casperson,M,40000,9999-01-01
268901,Zengping,Segond,M,83638,9999-01-01
268761,Zhanqiu,Buescher,M,65409,9999-01-01
268911,Randi,Carrera,M,40000,9999-01-01
268919,Shay,Rosin,M,60234,9999-01-01
268922,Eishiro,Bonifati,F,65189,9999-01-01
268778,Guadalupe,Akazan,F,71783,9999-01-01
268935,Munehiko,Gimbel,F,54805,9999-01-01
268941,Danny,Edelhoff,F,40000,9999-01-01
268815,Syozo,Merey,F,77856,9999-01-01
268957,Heather,Schapire,M,40000,9999-01-01
268962,Chaosheng,dAstous,F,43336,9999-01-01
268965,Kiyomitsu,Attimonelli,M,40000,9999-01-01
268967,Tooru,Snedden,M,40000,9999-01-01
268968,Van,Wilharm,M,40000,9999-01-01
268969,Lein,Kermarrec,M,56868,9999-01-01
268981,Miomir,Schusler,F,77047,9999-01-01
268985,Unal,Sichman,M,40000,9999-01-01
268822,Siddarth,dAstous,F,40000,9999-01-01
268992,Basil,Genther,F,69353,9999-01-01
269008,Ranga,Emmart,F,52715,9999-01-01
268838,Mabry,Jumpertz,F,40000,9999-01-01
269012,Ronghao,Puoti,F,42129,9999-01-01
269017,Prodip,Worfolk,M,51175,9999-01-01
269022,Masoud,Gunderson,F,40000,9999-01-01
269030,Aruna,Masada,F,61536,9999-01-01
269039,Lenore,Alpin,F,50571,9999-01-01
269041,Yahiko,Picaronny,M,60384,9999-01-01
269049,Felicidad,Furudate,M,85049,9999-01-01
269066,Brigham,Plavsic,M,40000,9999-01-01
269069,Vishv,Mundy,M,40000,9999-01-01
269081,Tiina,Besancenot,M,53351,9999-01-01
268848,Lene,Vandervoorde,M,40000,9999-01-01
269107,Candida,Ritzmann,F,60153,9999-01-01
269109,Karlis,Goldhammer,M,77635,9999-01-01
268856,Kazuhiro,Doering,M,40000,9999-01-01
269126,Jaroslava,Rodham,M,40000,9999-01-01
268859,Sailaja,Sridhar,F,40000,9999-01-01
269127,Poorav,Ishibashi,M,69865,9999-01-01
269133,Janche,Krychniak,F,40000,9999-01-01
268861,Duke,Ecklund,M,58177,9999-01-01
269139,Jeane,Gewali,F,40000,9999-01-01
268862,Jianhui,Rassart,F,40000,9999-01-01
268863,Sanjeeva,Pleszkun,F,58116,9999-01-01
269151,Unal,Zaumen,F,40000,9999-01-01
268864,Suzette,Vecchi,M,40000,9999-01-01
269157,Leaf,Asrin,F,84354,9999-01-01
269161,Oksana,Feldmann,F,40000,9999-01-01
268867,Tetsurou,Parascandalo,M,40000,9999-01-01
268874,Gou,Radwan,M,40000,9999-01-01
269180,Subir,VanScheik,M,51444,9999-01-01
269184,King,Gonthier,M,53362,9999-01-01
269188,Pramod,Szilard,F,51090,9999-01-01
268880,Mary,Strooper,M,40000,9999-01-01
269196,Yonghoan,Schlenzig,F,40000,9999-01-01
269197,Kiyokazu,Undy,M,58409,9999-01-01
269201,Houman,Thiran,M,85018,9999-01-01
269205,Fumitake,Junet,M,63958,9999-01-01
269252,Behnaam,Schwartzbauer,M,65078,9999-01-01
269216,Weijing,Zweizig,M,57630,9999-01-01
269268,Khatoun,Steinauer,M,73679,9999-01-01
269237,Maik,Naudin,M,40490,9999-01-01
269269,Leucio,Buchter,M,83377,9999-01-01
269270,Manohar,Melton,F,69219,9999-01-01
269271,Boaz,Zizka,M,71177,9999-01-01
269279,Aria,Staelin,M,40000,9999-01-01
269439,Kerryn,Billingsley,F,45999,9999-01-01
269285,Hsiangchu,Falco,M,57550,9999-01-01
269441,Pradeep,Zschoche,M,40000,9999-01-01
269443,Ute,Schaad,M,52961,9999-01-01
269446,Leif,Merel,M,43883,9999-01-01
269293,Hairong,Kamber,F,40000,9999-01-01
269453,Yishai,Chaudhuri,M,46733,9999-01-01
269466,Khalil,Baer,M,40000,9999-01-01
269305,Sergi,Prenel,M,51768,9999-01-01
269309,Hatim,Pelz,M,68396,9999-01-01
269501,Udi,Delaune,M,49855,9999-01-01
269315,Geoffrey,Kleiser,F,40000,9999-01-01
269505,Erzsebet,Basawa,F,51237,9999-01-01
269316,Bartek,Luby,M,41795,9999-01-01
269330,Mooi,Lichtner,F,48273,9999-01-01
269331,Subhash,Itzigehl,F,40000,9999-01-01
269341,Aluzio,Keohane,F,62282,9999-01-01
269556,Indrajit,Lodder,M,40000,9999-01-01
269359,Branimir,Paludetto,M,55460,9999-01-01
269565,Maik,Rosar,M,52351,9999-01-01
269581,Tonny,Hasenauer,M,53895,9999-01-01
269583,Mori,Mattern,M,49398,9999-01-01
269368,Shalesh,Tasistro,M,40000,9999-01-01
269587,Visit,Hedayat,M,40000,9999-01-01
269592,Kauko,Argence,M,40000,9999-01-01
269381,Hugh,Peak,F,52255,9999-01-01
269606,Sadok,Pluym,M,58768,9999-01-01
269616,Yakkov,Apsitis,F,40000,9999-01-01
269617,Xianlong,Perng,F,40000,9999-01-01
269385,Fay,Aumann,F,42307,9999-01-01
269392,Jaana,Polupanov,M,63360,9999-01-01
269394,Teiji,Noriega,F,40000,9999-01-01
269399,Danny,Iacovou,F,40000,9999-01-01
269627,Howell,Rullman,M,44361,9999-01-01
269400,Shuho,Murillo,M,56434,9999-01-01
269641,Ymte,Lamma,F,48293,9999-01-01
269414,Izaskun,Khalil,M,49760,9999-01-01
269648,Martial,Kirkerud,M,40000,9999-01-01
269661,Arve,Syang,M,43060,9999-01-01
269662,Shih,Benantar,M,49429,9999-01-01
269665,Koichi,Demir,M,72687,9999-01-01
269667,Mabry,Dalphin,M,44783,9999-01-01
269423,Sajjad,Kolinko,F,57921,9999-01-01
269675,Padma,Cannard,M,40528,9999-01-01
269678,Richard,Coney,M,54033,9999-01-01
269427,Poorav,Stille,M,40000,9999-01-01
269686,Hidde,Rosay,M,40000,9999-01-01
269811,Khoa,Jansch,M,81970,9999-01-01
269697,Candido,Weisert,F,90215,9999-01-01
269705,Kensyu,Soloway,F,62003,9999-01-01
269706,Berni,Wissmann,M,65444,9999-01-01
269712,Kazunori,Vieth,F,44350,9999-01-01
269715,Ohad,Crelier,F,43382,9999-01-01
269725,Sarita,Ranon,M,40000,9999-01-01
269812,Dayanand,Thorensen,M,45085,9999-01-01
269730,Jordanka,Ranft,F,40864,9999-01-01
269813,Chaitali,Egerstedt,F,104331,9999-01-01
269817,Shigehito,Savasere,F,52965,9999-01-01
269832,Ranan,Zallocco,M,63811,9999-01-01
269758,Oldrich,Speckmann,F,50470,9999-01-01
269768,Khaled,Rusterholz,F,53875,9999-01-01
269834,Wuxu,Erde,M,62972,9999-01-01
269775,Kellie,Katzenelson,M,40000,9999-01-01
269776,Achilleas,Pelc,M,56149,9999-01-01
269779,Kazuhisa,Syang,F,52092,9999-01-01
269835,Rasikan,Massonet,M,49479,9999-01-01
269841,Vasilis,Jumpertz,M,69797,9999-01-01
269790,Shen,Gustavson,M,64025,9999-01-01
269802,Gregory,Tiemann,F,63368,9999-01-01
269854,Shih,Gente,M,44728,9999-01-01
269873,Hidekazu,Danner,M,66561,9999-01-01
270000,Anwar,Eterovic,F,40000,9999-01-01
270006,Selwyn,Bolsens,M,64771,9999-01-01
269875,Ravishankar,Erde,M,40000,9999-01-01
270008,Tetsushi,England,M,46368,9999-01-01
269893,Tayeb,McAlpine,M,72317,9999-01-01
270020,Mahmut,Vendrig,F,42223,9999-01-01
270026,Moss,Ghalwash,M,57683,9999-01-01
270027,Theirry,Binkley,M,40822,9999-01-01
270033,Muneo,Sluis,M,54685,9999-01-01
269911,Yakichi,Lienhardt,M,55798,9999-01-01
270039,Minghong,Ecklund,F,80406,9999-01-01
270040,Eric,Schueller,M,56124,9999-01-01
270044,Maren,Falck,M,44539,9999-01-01
270052,Sanjay,Serna,F,49519,9999-01-01
270058,Oscal,Rodite,M,40000,9999-01-01
269913,Alain,Jervis,M,89097,9999-01-01
269914,Fan,Baer,M,42629,9999-01-01
269918,Stella,Pelc,M,95504,9999-01-01
270076,Gadiel,Rohrbach,M,48388,9999-01-01
269923,Sanjiv,Vadhan,M,95408,9999-01-01
270087,Kinh,Ranum,F,50026,9999-01-01
270095,JoAnne,Matzov,F,40000,9999-01-01
270099,Krister,Rosaz,F,69919,9999-01-01
270103,Edwin,Melski,M,53869,9999-01-01
270109,Mara,Fujisaki,F,40000,9999-01-01
270121,Kaijung,Ritcey,M,40000,9999-01-01
270125,Shih,Hettesheimer,F,60052,9999-01-01
270130,Kayoko,Ashish,M,74776,9999-01-01
270142,Xuejun,DuBourdieux,M,48005,9999-01-01
270146,Bernt,Cappelli,M,70315,9999-01-01
270149,Zhanqiu,Busillo,F,40000,9999-01-01
270150,Atreyi,Bellone,M,58047,9999-01-01
270151,Christoph,Chiodo,M,73326,9999-01-01
270154,Perry,Lortz,M,46480,9999-01-01
270173,Younwoo,Keohane,M,52034,9999-01-01
269924,Francoise,Berstel,M,67799,9999-01-01
269929,Lijia,Clemencon,M,55739,9999-01-01
269936,Cathie,Bratsberg,M,64378,9999-01-01
270179,Yakichi,Chepyzhov,M,61900,9999-01-01
270184,Udo,Azumi,M,41786,9999-01-01
269943,Arve,Couchot,M,40000,9999-01-01
269948,Akeel,Gopalakrishnan,F,54708,9999-01-01
269950,Huei,Irland,F,50116,9999-01-01
269952,Lijie,Kroha,F,40000,9999-01-01
269969,Premsyl,Schaap,M,62352,9999-01-01
269985,Mingsen,Kriebel,F,42955,9999-01-01
270247,Mats,Szmurlo,M,45761,9999-01-01
270259,Christoper,Onuegbe,M,57329,9999-01-01
269987,Falguni,Crouzet,M,54653,9999-01-01
269988,Giao,Shimshoni,M,57698,9999-01-01
270364,Anoosh,Pellegrinelli,M,40000,9999-01-01
270296,Jasminko,Barvinok,M,66118,9999-01-01
270299,Genta,Akazan,F,40000,9999-01-01
270303,Shaibal,Biros,F,40057,9999-01-01
270304,Amabile,Ramsak,M,40000,9999-01-01
270371,Moon,Capobianchi,M,80759,9999-01-01
270318,True,Macedo,M,40000,9999-01-01
270322,Dannz,Zastre,F,47491,9999-01-01
270394,Suvo,Improta,M,40000,9999-01-01
270339,Sashi,Hanratty,M,40113,9999-01-01
270348,Nitsan,Rubsam,F,40000,9999-01-01
270409,Yuchang,Merlo,F,43933,9999-01-01
270438,King,Whitcomb,F,62675,9999-01-01
270552,Venkatesan,Greibach,M,60204,9999-01-01
270564,Abdelaziz,Pearson,F,40000,9999-01-01
270448,Becky,Snedden,M,41906,9999-01-01
270482,Muneo,Businaro,F,41352,9999-01-01
270585,Anneke,Glinert,F,50395,9999-01-01
270625,Rajmohan,Azevdeo,M,48582,9999-01-01
270486,Randy,Schwabacher,F,54507,9999-01-01
270630,Masaru,Lortz,M,40000,9999-01-01
270634,Akeel,Vakili,F,57610,9999-01-01
270492,Achilleas,Leonhardt,M,52428,9999-01-01
270496,Kolar,Peak,M,75637,9999-01-01
270649,Slavian,Baik,F,40268,9999-01-01
270651,Amstein,Passino,F,40000,9999-01-01
270510,Claude,Bazelow,F,60600,9999-01-01
270662,Hausi,Copas,F,46183,9999-01-01
270527,Hinrich,Strandh,M,60968,9999-01-01
270695,Marit,Dahlbom,M,56057,9999-01-01
270698,Hongzhu,Lieblein,M,40000,9999-01-01
270532,Geoffry,Riexinger,F,40000,9999-01-01
270702,Hailing,Birrer,M,40000,9999-01-01
270704,Rosella,Leivant,M,49173,9999-01-01
270732,Ghassan,Itzigehl,M,40000,9999-01-01
270718,Berhard,Birta,F,41335,9999-01-01
270721,Margo,Luby,M,67371,9999-01-01
270735,Yucai,Beausoleil,M,59308,9999-01-01
270737,Xinyu,Marsiglia,M,52274,9999-01-01
270765,Stafford,Flanders,F,54482,9999-01-01
270919,JiYoung,Zweizig,F,40000,9999-01-01
270922,Aram,Rouquie,M,82096,9999-01-01
