emp_no,first_name,last_name,gender,salary,to_date
289279,Ziva,Pelz,M,40000,9999-01-01
289281,Basant,Mondadori,M,49268,9999-01-01
289285,Mohua,Miake,F,40000,9999-01-01
289286,Qunsheng,Heuser,M,58168,9999-01-01
289295,Shuzo,Barriga,M,40000,9999-01-01
289302,Mani,Lampe,M,60515,9999-01-01
289114,Vidar,Gunderson,M,52427,9999-01-01
289124,Miquel,Schwartzbauer,M,42642,9999-01-01
289328,Arch,Hertweck,M,40000,9999-01-01
289332,Youjian,Esteva,F,63300,9999-01-01
289134,Uinam,Engberts,M,42471,9999-01-01
289348,Indrajit,Jervis,M,45670,9999-01-01
289350,Xudong,Kabayashi,F,60111,9999-01-01
289351,Pragnesh,Plump,M,40000,9999-01-01
289353,Nikolaos,Winter,F,79157,9999-01-01
289356,Yuqun,Kobuchi,F,86567,9999-01-01
289357,Anoosh,Marletta,F,57385,9999-01-01
289366,Owen,Binding,F,42568,9999-01-01
289150,Zengping,Sommen,M,52003,9999-01-01
289368,Yaghout,Zuberek,M,64304,9999-01-01
289153,Shigeichiro,Molenaar,F,40000,9999-01-01
289154,Menkae,Fendler,M,48385,9999-01-01
289159,Yunming,Cyre,F,40588,9999-01-01
289170,Taizo,Aloia,F,52890,9999-01-01
289172,Valeska,Angiulli,F,74986,9999-01-01
289173,Doowon,Valtorta,M,40000,9999-01-01
289388,Mrinalini,Pusterhofer,F,40000,9999-01-01
289393,Koichi,Schonegge,F,42508,9999-01-01
289182,Gio,Nicolson,M,40000,9999-01-01
289189,Xiaocheng,Gide,M,40000,9999-01-01
289220,Mang,Ranon,M,40000,9999-01-01
289419,Kenroku,Ozeri,F,80321,9999-01-01
289433,Demos,Maquelin,M,60477,9999-01-01
289436,Hidekazu,Anguita,M,46375,9999-01-01
289606,Paraskevi,Jumpertz,M,55305,9999-01-01
289456,Kazuhisa,Neiman,M,53456,9999-01-01
289461,Sergi,Anandan,M,40000,9999-01-01
289462,Takahira,Hegner,M,49974,9999-01-01
289463,IEEE,Herbst,F,60528,9999-01-01
289477,Dung,Docker,M,40000,9999-01-01
289613,Khalil,Narahara,M,40000,9999-01-01
289489,Maria,Morton,M,43582,9999-01-01
289616,Mark,Fasbender,M,45720,9999-01-01
289509,Deborah,Tanemo,M,40000,9999-01-01
289619,Jiafu,Mundy,M,56561,9999-01-01
289626,Kyoichi,Pardalos,M,50421,9999-01-01
289531,Vojin,Kitsuregawa,M,40000,9999-01-01
289646,Gad,Bazelow,F,40000,9999-01-01
289543,Shmuel,Kirkerud,M,43332,9999-01-01
289546,Kensei,Hasham,M,40000,9999-01-01
289554,Teruyuki,Piazza,M,40000,9999-01-01
289562,Chuanyi,Warwick,M,48830,9999-01-01
289583,King,Rijsenbrij,F,47979,9999-01-01
289585,Guther,Pappas,F,52097,9999-01-01
289796,Arto,Piazza,M,72567,9999-01-01
289650,Teunis,Felder,M,40000,9999-01-01
289804,Khalid,Yetim,F,40000,9999-01-01
289657,Dines,Kabayashi,M,40000,9999-01-01
289817,Karoline,Strandh,M,62945,9999-01-01
289669,Larisa,Litzler,F,58903,9999-01-01
289674,Berto,Ranta,F,40000,9999-01-01
289686,Ortrun,Rajala,M,52696,9999-01-01
289847,Leen,Wissmann,F,40000,9999-01-01
289850,Boutros,Stasinski,M,41741,9999-01-01
289851,Georgi,Swab,M,54533,9999-01-01
289712,Karsten,Brookner,M,56948,9999-01-01
289862,Marin,Deverell,M,62028,9999-01-01
289878,Adam,Beznosov,F,51966,9999-01-01
289727,Cheong,Seuren,F,40000,9999-01-01
289896,Elrique,Lanphier,M,40000,9999-01-01
289904,Tetsurou,Bahr,F,52209,9999-01-01
289732,Jayson,Hammerschmidt,F,41702,9999-01-01
289736,Duri,Ghelli,M,46958,9999-01-01
289744,Aruna,Ramsak,M,52942,9999-01-01
289750,Guenter,Collette,M,40000,9999-01-01
289950,Sudharsan,Koshino,F,44981,9999-01-01
289756,Huei,Hegner,M,55071,9999-01-01
289961,Kitty,Ponthieu,F,66418,9999-01-01
289759,Gladys,Detkin,M,42043,9999-01-01
289970,Hyuckchul,Carrere,M,52910,9999-01-01
289765,Kensei,Anandan,F,67710,9999-01-01
289777,Margo,Lorys,F,41656,9999-01-01
289782,Kazuyasu,Redmiles,M,45387,9999-01-01
290158,Irena,Dredge,F,47017,9999-01-01
290187,Ronghao,Speek,M,48642,9999-01-01
289981,Luisa,Swick,M,40000,9999-01-01
289982,Gil,Erol,F,68211,9999-01-01
290209,Valeri,Sridhar,F,81129,9999-01-01
289989,Xuejia,Strehl,F,51238,9999-01-01
289996,Jeanne,Velardi,M,51568,9999-01-01
290000,Danae,Kading,F,93002,9999-01-01
290001,Tua,Maierhofer,M,43735,9999-01-01
290215,Gererd,Vieri,F,40000,9999-01-01
290226,Satosi,Montemayor,M,40000,9999-01-01
290232,Nobuyoshi,Malabarba,F,40000,9999-01-01
290024,Mario,Kropatsch,M,52601,9999-01-01
290035,Zine,Lieberherr,M,79421,9999-01-01
290251,Aemilian,Hoppenstand,M,40000,9999-01-01
290053,Xuedong,Cronin,F,48251,9999-01-01
290274,Nahid,Cooley,F,49365,9999-01-01
290062,Godehard,Morrow,M,66211,9999-01-01
290069,Guenter,Yoshimura,M,49716,9999-01-01
290083,Giap,Veevers,F,48147,9999-01-01
290287,Teiji,DuCasse,M,40000,9999-01-01
290108,Tomokazu,Jonsson,M,53918,9999-01-01
290298,Ziyad,Kuszyk,M,40000,9999-01-01
290311,Serif,Godskesen,F,47934,9999-01-01
290329,Branimir,Luks,M,107036,9999-01-01
290121,Ingemar,Lieblein,F,40000,9999-01-01
290337,Jaroslava,Soicher,M,55913,9999-01-01
290148,Gunilla,Brendel,M,81017,9999-01-01
290535,Rosalie,Pashtan,M,56017,9999-01-01
290536,Kiam,Janetzko,M,40000,9999-01-01
290537,Mabo,Erbe,F,77461,9999-01-01
290540,Gennadi,Lyonns,M,48677,9999-01-01
290348,Becky,Jakobus,M,40000,9999-01-01
290544,Shahab,Pena,M,43677,9999-01-01
290354,Sumali,Ramsay,M,40000,9999-01-01
290357,Kasturi,Cunliffe,F,77802,9999-01-01
290360,Rosita,Auyong,M,40000,9999-01-01
290368,Yechezkel,Pashtan,M,67538,9999-01-01
290369,Shahar,Lund,M,40000,9999-01-01
290551,Avishai,Feldhoffer,M,40000,9999-01-01
290390,Xiaoqiu,Gornas,F,40000,9999-01-01
290558,Franziska,Linares,M,40000,9999-01-01
290392,Chikako,Wilfing,M,51755,9999-01-01
290396,Arne,Krichel,M,40000,9999-01-01
290561,Genki,Melter,M,46778,9999-01-01
290564,Teunis,Ghandeharizadeh,F,82673,9999-01-01
290418,Djenana,Uludag,F,53129,9999-01-01
290423,Arco,Krohn,M,49747,9999-01-01
290424,Foong,Karcich,M,45211,9999-01-01
290567,Martina,Poujol,F,40000,9999-01-01
290428,Supot,Flowers,F,92505,9999-01-01
290434,Mohan,Ferriere,M,60216,9999-01-01
290436,Chenxi,Karlin,F,74258,9999-01-01
290585,Alassane,Huhdanpaa,F,78453,9999-01-01
290437,Naftali,Oaver,M,48462,9999-01-01
290440,Ulf,Rossi,F,59093,9999-01-01
290453,Radhakrishnan,Nergos,M,52230,9999-01-01
290454,Gadiel,Malinowski,M,40000,9999-01-01
290463,Candido,Fortenbacher,M,82281,9999-01-01
290468,Moto,Chinal,F,41950,9999-01-01
290474,Vasilii,Schach,F,51494,9999-01-01
290475,Randi,Zaiane,M,40000,9999-01-01
290589,Jouni,Chleq,F,93485,9999-01-01
290487,Hitofumi,Carrere,M,63199,9999-01-01
290593,Vojin,Msuda,F,40000,9999-01-01
290602,King,Hiltgen,M,40614,9999-01-01
290615,Niteen,Czaja,F,76143,9999-01-01
290631,Yoshinari,Vieri,M,49695,9999-01-01
290636,Elvis,Tokunaga,F,73854,9999-01-01
290638,Erez,Honglei,F,40000,9999-01-01
290644,Rasikan,Daescu,F,40000,9999-01-01
290647,Mandell,Velardi,F,49369,9999-01-01
290654,Kerryn,Zirintsis,M,55303,9999-01-01
290503,Karsten,Setiz,M,46452,9999-01-01
290505,Kien,Onuegbe,F,56037,9999-01-01
290672,Randi,Bultermann,F,40000,9999-01-01
290680,Fei,Perelgut,F,40000,9999-01-01
290510,Oksana,Barbanera,F,54292,9999-01-01
290511,Satyanarayana,Swab,M,40000,9999-01-01
290514,Kien,Zedlitz,F,40000,9999-01-01
290681,Baoqiu,Hainaut,F,40000,9999-01-01
290685,Spyrose,Nations,F,48954,9999-01-01
290903,Berto,Hettesheimer,F,71557,9999-01-01
290716,Mohd,Kakkar,F,45429,9999-01-01
290720,Gunilla,Randt,M,40000,9999-01-01
290732,Shen,Usery,M,66889,9999-01-01
290910,Frazer,Pepe,F,40000,9999-01-01
290738,Ioana,Beerel,F,76418,9999-01-01
290749,Ronghao,Morrey,F,63409,9999-01-01
290911,Dinah,Zolotykh,M,49768,9999-01-01
290941,Mart,Katalagarianos,M,40000,9999-01-01
290759,Sadok,Laventhal,M,67918,9999-01-01
290788,Weijing,Lundstrom,M,78059,9999-01-01
290946,Abdelghani,Reutenauer,M,72590,9999-01-01
290794,Fox,Pramanik,M,50438,9999-01-01
290797,Feiyu,Boissier,M,48650,9999-01-01
290800,Shmuel,Meriste,F,87760,9999-01-01
290981,Mona,Nooteboom,M,40000,9999-01-01
290805,Noritoshi,Swift,F,40000,9999-01-01
290816,Sachem,Cochrane,F,87911,9999-01-01
290820,Volkmar,Poujol,M,40000,9999-01-01
290828,Mary,Munro,M,40000,9999-01-01
290836,Manohar,Hiroyama,F,40000,9999-01-01
290850,Subhada,Stenning,M,51853,9999-01-01
290856,Cedric,Cannard,M,81198,9999-01-01
290857,Zeljko,Garigliano,M,60162,9999-01-01
290864,Ohad,Morrow,M,40000,9999-01-01
290865,Pascal,Babb,F,54577,9999-01-01
290869,Byong,Bazzichi,M,53770,9999-01-01
290883,Rosalyn,Melski,F,40000,9999-01-01
290888,Szabolcs,Sewelson,M,42460,9999-01-01
290890,Margareta,Vitiello,M,81714,9999-01-01
290891,Xiaoshan,Krupka,F,40000,9999-01-01
290895,Serge,Badr,F,40000,9999-01-01
291084,Mokhtar,Reinhart,F,40000,9999-01-01
290985,Geraldo,Takanami,M,45260,9999-01-01
291098,Moss,Maksimenko,F,40000,9999-01-01
290989,Mori,Lamma,M,49078,9999-01-01
291106,Masako,Gilg,F,55964,9999-01-01
290990,Guiseppe,Bennet,M,54912,9999-01-01
290995,Siddarth,Bugrara,M,57732,9999-01-01
291116,Berni,Pocchiola,F,47549,9999-01-01
291119,Bernice,Huxford,M,69286,9999-01-01
291123,Hyuckchul,Remmele,F,79579,9999-01-01
291008,Takushi,Shimshoni,M,50982,9999-01-01
291010,Danae,Acton,M,40000,9999-01-01
291011,Aron,Huxford,F,60610,9999-01-01
291156,Aron,Rikino,F,81337,9999-01-01
291030,Licheng,Guenter,M,40000,9999-01-01
291164,Kasidit,Wegerle,M,40000,9999-01-01
291168,Duangkaew,Kalorkoti,F,40000,9999-01-01
291175,Susanne,Billawala,M,77592,9999-01-01
291050,Changho,Busillo,M,61362,9999-01-01
291196,Nectarios,Waleschkowski,F,61687,9999-01-01
291052,Mark,Gargeya,F,40000,9999-01-01
291216,Satoru,Einsfeld,M,48123,9999-01-01
291217,Zhilian,Fortenbacher,M,62251,9999-01-01
291059,Sanjai,Bultermann,M,41931,9999-01-01
291222,Stafford,Mellouli,F,49334,9999-01-01
291064,Claudi,Bernini,M,46142,9999-01-01
291243,Keiichiro,Pepe,F,40000,9999-01-01
291245,Shahab,Lueh,M,90800,9999-01-01
291067,Margareta,Sanella,M,40000,9999-01-01
291250,Samphel,Kalafatis,M,40000,9999-01-01
291068,Conor,Zaccaria,F,66344,9999-01-01
291070,Danil,Verhoeff,M,70529,9999-01-01
291071,Emran,Vendrig,F,40000,9999-01-01
291464,Yifei,Openshaw,M,49323,9999-01-01
291269,Marie,Thibadeau,M,51163,9999-01-01
291270,Lorien,Riefers,F,40000,9999-01-01
291286,Kyoichi,Speek,F,51808,9999-01-01
291294,Yoshimitsu,Luby,M,65096,9999-01-01
291480,Kish,Fabrizio,M,94536,9999-01-01
291301,Miquel,Sidje,F,40000,9999-01-01
291312,Oscar,Rosen,F,40000,9999-01-01
291318,Vitali,Kilgour,M,48491,9999-01-01
291481,Dharmaraja,Cools,F,40000,9999-01-01
291323,Ghassan,Maksimenko,M,74569,9999-01-01
291324,Steen,Schwartzburd,M,40000,9999-01-01
291325,Arno,Speckmann,M,63691,9999-01-01
291517,Limsoon,Zeidenstein,M,40000,9999-01-01
291330,Mona,Ligten,M,56724,9999-01-01
291332,Jixiang,Bugrara,M,40000,9999-01-01
291333,Moie,Zumaque,M,75328,9999-01-01
291340,Nahum,Litzler,M,67720,9999-01-01
291353,Alselm,Farrag,M,81358,9999-01-01
291359,Sreekrishna,Swiler,F,76015,9999-01-01
291361,Radhia,Bashian,M,50029,9999-01-01
291534,Akhilish,Paciorek,M,70586,9999-01-01
291376,Fai,Jahnichen,M,40000,9999-01-01
291380,Mohammed,Miara,M,96182,9999-01-01
291385,Khun,Anandan,F,84404,9999-01-01
291536,Chenyi,Binding,M,45499,9999-01-01
291537,Kitty,Ramsey,M,57565,9999-01-01
291580,Nidapan,Gniady,M,40000,9999-01-01
291421,Eirik,Carrere,M,77974,9999-01-01
291426,Geraldo,Cooman,M,40000,9999-01-01
291438,Lihong,Zwicker,M,41552,9999-01-01
291597,Kwangjo,Chinin,M,40000,9999-01-01
291637,Alejandro,Tsukuda,M,40000,9999-01-01
291607,Boguslaw,Swift,F,43322,9999-01-01
291649,Arnould,Kruskal,F,83556,9999-01-01
291653,Rafael,Strehl,F,74431,9999-01-01
291655,Krassimir,Gulla,M,62873,9999-01-01
291823,Masami,Scharstein,M,51843,9999-01-01
291659,Ute,Velasco,M,51935,9999-01-01
291663,Mansur,Lortz,M,57827,9999-01-01
291665,Rosella,Siepmann,F,48718,9999-01-01
291670,Elvia,Hopewell,F,48904,9999-01-01
291675,Dipayan,Stenning,M,40000,9999-01-01
291676,Alain,Constantine,F,48474,9999-01-01
291683,Denny,Masand,M,59948,9999-01-01
291713,Yishai,Wynblatt,M,43746,9999-01-01
291715,Weiyi,Strehl,M,58583,9999-01-01
291827,Prasadram,Mamelak,F,48456,9999-01-01
291719,Volkmar,Schade,F,45088,9999-01-01
291828,Susanne,Kornyak,M,40000,9999-01-01
291733,Huei,Baby,M,40000,9999-01-01
291734,Serge,Heinisuo,F,46929,9999-01-01
291831,Mong,Constantine,M,55513,9999-01-01
291740,Tua,Bratten,M,46781,9999-01-01
291832,Munenori,Cappelli,M,92732,9999-01-01
291840,Xiahua,Riefers,M,40000,9999-01-01
291756,Randi,Braunmuhl,M,40000,9999-01-01
291762,Adel,Paludetto,F,40000,9999-01-01
291865,Gritta,Hartvigsen,M,40000,9999-01-01
291765,Jeane,Beutelspacher,F,40000,9999-01-01
291788,Makato,Poupard,M,78336,9999-01-01
291790,Lene,Sridhar,M,40000,9999-01-01
291793,Kerhong,Eickenmeyer,M,43258,9999-01-01
291896,Mart,Decleir,M,40000,9999-01-01
291809,Kayoko,Birge,M,67179,9999-01-01
291811,Shaibal,Slaats,M,51004,9999-01-01
291813,Lakshmi,Schieder,M,55640,9999-01-01
291817,Adin,Rosca,M,40000,9999-01-01
291898,Ferdinand,Quittner,F,46488,9999-01-01
291908,Marek,Soloway,M,60937,9999-01-01
291912,Yakichi,Miyakawa,F,58959,9999-01-01
291925,Yannis,Ginneken,F,45306,9999-01-01
292011,Christoph,Klassen,M,40000,9999-01-01
292020,Khosrow,Haumacher,F,69666,9999-01-01
292023,Demos,Rullman,F,90796,9999-01-01
292025,Weidon,Osgood,M,45184,9999-01-01
292031,Bouchung,Ulupinar,M,42461,9999-01-01
292032,Herb,Siprelle,M,90190,9999-01-01
291942,Arvind,Bresenham,F,40000,9999-01-01
292038,Roddy,Muhling,M,40000,9999-01-01
292053,Shuji,Brandsma,F,58110,9999-01-01
291956,Claude,Veldwijk,F,45319,9999-01-01
292062,Koldo,Weisert,M,44885,9999-01-01
291958,Anneli,Bernardinello,F,49403,9999-01-01
292071,Martine,Kinley,M,40000,9999-01-01
291963,Shay,Viele,F,40000,9999-01-01
292093,Yurij,Papsdorf,M,40000,9999-01-01
292094,Chaosheng,Verhaegen,M,51750,9999-01-01
292114,Kyoichi,Boreale,M,46615,9999-01-01
292117,Houman,Mungall,M,42511,9999-01-01
292130,Mariusz,Babu,M,64815,9999-01-01
292141,Alassane,Ginneken,M,40000,9999-01-01
292148,Reinhard,Melter,M,62294,9999-01-01
292168,Zhonghua,Syrzycki,M,40000,9999-01-01
291972,Shimshon,Ouhyoung,M,40000,9999-01-01
292177,Mohd,Sooriamurthi,M,50597,9999-01-01
292183,Shahar,Akiyama,F,46478,9999-01-01
292378,Mang,Harllee,F,76016,9999-01-01
292194,Lein,Hanratty,M,51523,9999-01-01
292198,Geoff,Gien,M,91548,9999-01-01
292201,Aris,Varman,M,49212,9999-01-01
292212,Doowon,Improta,M,40000,9999-01-01
292219,Dharmaraja,Deyuan,M,59371,9999-01-01
292382,Remmert,Zallocco,M,40000,9999-01-01
292383,Gererd,Salverda,M,80981,9999-01-01
292244,Yinlin,Rettelbach,F,40000,9999-01-01
292394,Debaprosad,Rosis,M,40000,9999-01-01
292254,Hiroyasu,Lindqvist,F,40000,9999-01-01
292400,Florian,Lamba,F,40000,9999-01-01
292413,Kristian,Belinskaya,M,51799,9999-01-01
292281,Lakshmi,Bardell,F,66114,9999-01-01
292290,Qunsheng,Heyers,F,51639,9999-01-01
292419,Werner,Antonisse,M,40000,9999-01-01
292298,Leon,Motley,M,40000,9999-01-01
292301,Maris,Barbanera,M,40000,9999-01-01
292432,Fumino,Muhlberg,F,43504,9999-01-01
292313,Shushma,Baaleh,M,40000,9999-01-01
292314,Shay,Roohalamini,M,61018,9999-01-01
292322,Adamantios,Colorni,M,98832,9999-01-01
292331,Aamod,Vesna,M,55580,9999-01-01
292457,Josyula,Erev,M,40000,9999-01-01
292340,Leucio,Openshaw,M,40000,9999-01-01
292353,Jingling,Dehkordi,F,40000,9999-01-01
292458,Akeno,Armand,M,52893,9999-01-01
292371,Danil,Stanfel,M,42210,9999-01-01
292464,Gennady,Choobineh,M,40000,9999-01-01
292466,Panayotis,Pashtan,F,40000,9999-01-01
292476,Martien,Schwartzburd,M,40000,9999-01-01
292488,Candida,Bale,F,40000,9999-01-01
292576,Kiam,Ulupinar,F,54803,9999-01-01
292578,Berhard,Fujisawa,F,40000,9999-01-01
292494,Adhemar,Kinley,M,40000,9999-01-01
292582,Nirmal,Bugrara,F,51546,9999-01-01
292499,Takahira,Mayerwieser,M,68221,9999-01-01
292598,Hiroyasu,Litecky,F,49879,9999-01-01
292600,Margo,Schlumberger,M,82017,9999-01-01
292605,Hatem,Picaronny,M,42089,9999-01-01
292506,Nahum,Tchuente,F,40000,9999-01-01
292612,Lihong,Katalagarianos,F,46719,9999-01-01
292618,Abdelkader,Salverda,F,58484,9999-01-01
292507,Feiyu,Jakobus,M,40000,9999-01-01
292627,Anneli,Reinhart,F,71959,9999-01-01
292519,Josyula,Angel,M,48311,9999-01-01
292643,Chriss,Eiter,F,97079,9999-01-01
292524,Gladys,Dayang,M,55856,9999-01-01
292658,Hiroyasu,Massonet,M,40000,9999-01-01
292532,Mokhtar,Honglei,F,67399,9999-01-01
292675,Munehiko,Ranze,M,88125,9999-01-01
292533,Zine,Muchinsky,M,62624,9999-01-01
292546,Nectarios,Zastre,M,50397,9999-01-01
292698,Jinpo,Rabehasaina,M,81422,9999-01-01
292554,Steen,Heuser,M,54538,9999-01-01
292707,Aluzio,Pollacia,M,58999,9999-01-01
292712,Gro,Leuchs,M,55328,9999-01-01
292752,Jianhao,Frolund,M,43166,9999-01-01
292718,Yuuichi,Sundgren,F,41482,9999-01-01
292743,Fan,Itzfeldt,M,40000,9999-01-01
292744,Abdulla,Ibel,M,47839,9999-01-01
292753,Kwangyoen,Andreotta,F,53855,9999-01-01
292756,Piyush,Pews,M,71397,9999-01-01
292765,Basant,Ginesta,M,59002,9999-01-01
292933,Chaoyi,Heping,M,73361,9999-01-01
292770,Zhilian,Alpay,M,52819,9999-01-01
292943,Kwan,Nannarelli,M,68964,9999-01-01
292945,Anwar,Stellhorn,M,40000,9999-01-01
292947,Vasilii,Krychniak,F,66861,9999-01-01
292774,Saddek,Schwartzburd,F,42259,9999-01-01
292776,Marie,Zeidenstein,M,42843,9999-01-01
292966,Larisa,Lanphier,M,48806,9999-01-01
292968,Sashi,Chaudhury,F,53383,9999-01-01
292777,Augustine,Schwaller,F,73180,9999-01-01
292970,Xinyu,Strandh,M,68724,9999-01-01
292974,Jinpo,Sgarro,F,80542,9999-01-01
292800,Shigenori,Guerreiro,F,42541,9999-01-01
292978,Masali,Luiz,F,40939,9999-01-01
292989,Dipayan,Fraisse,F,40000,9999-01-01
292995,Junsik,Picel,M,58108,9999-01-01
293002,Basim,Antonisse,M,50044,9999-01-01
292809,Dulce,Majewski,M,40000,9999-01-01
293010,Nathan,Verhoeff,F,65297,9999-01-01
293016,Magdalena,Kemmerer,M,43881,9999-01-01
292825,Tru,Facello,F,40000,9999-01-01
293024,Zissis,Ramaiah,M,40000,9999-01-01
293026,Odinaldo,Emiris,M,64107,9999-01-01
292831,Subhankar,Ananiadou,M,40000,9999-01-01
292840,Jianhua,Rehfuss,F,45534,9999-01-01
293048,Berhard,Simmen,M,40000,9999-01-01
293050,Sanjai,Alblas,M,40000,9999-01-01
292841,Yannis,Pargaonkar,M,40000,9999-01-01
292872,Mabo,Wilfing,M,40000,9999-01-01
293070,Saddek,Isaak,M,43040,9999-01-01
293103,Danco,Butner,F,40000,9999-01-01
292902,Shigenori,Woycyznski,M,84319,9999-01-01
292904,Gopalakrishnan,Uhrik,F,48134,9999-01-01
293120,Shaz,Plump,M,40000,9999-01-01
292921,Weiru,Huhdanpaa,F,42050,9999-01-01
293129,Jeane,Aseltine,M,40000,9999-01-01
293144,Junichi,Huhdanpaa,M,61140,9999-01-01
293312,Zito,Pehl,M,55237,9999-01-01
293177,Marlo,Fairtlough,F,73709,9999-01-01
293317,Tru,Fargier,M,40000,9999-01-01
293189,Patricio,Chenney,F,40000,9999-01-01
293323,Maria,Schwartzburd,M,68376,9999-01-01
293197,Gonzalo,Kemmerer,M,64099,9999-01-01
293325,Candido,Ullian,M,40000,9999-01-01
293328,Takahiro,Madeira,M,40000,9999-01-01
293223,Yuqun,Poulakidas,F,62488,9999-01-01
293332,Guadalupe,Veccia,M,46725,9999-01-01
293235,Heeju,Hatcliff,M,65552,9999-01-01
293342,Dekang,Moehrke,F,77959,9999-01-01
293347,Mary,Sidje,M,40000,9999-01-01
293259,Breannda,Petersohn,M,58464,9999-01-01
293265,Golgen,Czaja,M,40000,9999-01-01
293351,Marjo,Desikan,M,68083,9999-01-01
293272,Jacopo,Fiutem,F,57120,9999-01-01
293277,Mircea,Chachaty,F,40000,9999-01-01
293353,Zhanqiu,Barreiro,M,63274,9999-01-01
293281,Denny,Whittlesey,M,67003,9999-01-01
293287,Neelam,Isard,M,75977,9999-01-01
293293,Duro,Ramamoorthy,M,40000,9999-01-01
293295,Kamakshi,Makrucki,F,40102,9999-01-01
293487,Nathan,Haldar,M,50942,9999-01-01
293490,Marlo,Soloway,M,41194,9999-01-01
293501,Achilleas,Litecky,M,42327,9999-01-01
293505,Premsyl,Eugenio,M,46176,9999-01-01
293508,Sachin,Ranta,F,40000,9999-01-01
293536,Amalendu,Thibadeau,F,40000,9999-01-01
293537,Quingbo,Chiodo,F,77633,9999-01-01
293539,Bernd,Jayawardene,F,40000,9999-01-01
293567,Masami,Kragelund,F,56401,9999-01-01
293575,Mahmut,Radhakrishnan,F,48709,9999-01-01
293580,Masadi,Christ,M,45762,9999-01-01
293583,Alejandro,Kaminger,M,49661,9999-01-01
293587,King,Vickson,M,40000,9999-01-01
293598,Yechiam,Bernick,M,40000,9999-01-01
293614,Hidefumi,Denti,F,57745,9999-01-01
293627,Keiichiro,Szilard,M,64487,9999-01-01
293628,Zhanqiu,Danecki,M,65766,9999-01-01
293630,Gou,Kalefeld,M,51704,9999-01-01
293632,Arnould,Kenevan,F,68204,9999-01-01
293652,Kersti,Schaar,M,55113,9999-01-01
293663,Yunming,Borstler,M,40000,9999-01-01
293666,Bokyung,Birjandi,M,61941,9999-01-01
293669,Yakichi,Bugrara,F,87844,9999-01-01
293700,Berry,Zeidenstein,M,60656,9999-01-01
293710,Atreye,Chleq,F,58350,9999-01-01
293718,Neelam,Hainaut,F,40000,9999-01-01
293743,Arnd,Gurbaxani,M,40105,9999-01-01
293744,Kolar,Carrere,M,40000,9999-01-01
293766,Tomoyuki,Schurmann,M,40000,9999-01-01
293768,Aruna,Hoppenstand,M,48709,9999-01-01
293769,Paris,Valtorta,M,68207,9999-01-01
293784,Radhika,Feldhoffer,M,40000,9999-01-01
293790,Premsyl,Perez,F,40000,9999-01-01
293808,Gil,Pettis,M,57829,9999-01-01
293849,Brigham,Bondorf,M,55773,9999-01-01
293851,Golgen,Callaway,F,40000,9999-01-01
293863,Xudong,Moehrke,M,46502,9999-01-01
293874,Flemming,Engberts,F,40000,9999-01-01
293884,Zhenhua,Ebeling,F,61335,9999-01-01
293890,Kazuhiro,Klerer,M,60726,9999-01-01
293893,Bernt,Kropf,F,40000,9999-01-01
293895,Satyanarayana,Chenney,F,40000,9999-01-01
293905,Berni,Mateescu,M,40000,9999-01-01
293907,Pintsang,Doering,M,40000,9999-01-01
293913,Maren,Schwartzbauer,M,76399,9999-01-01
293914,Jungsoon,Garrabrants,M,77145,9999-01-01
293934,Kerryn,Heusch,M,40000,9999-01-01
293935,Gila,Conry,M,48982,9999-01-01
293939,Parke,Lanzelotte,M,57878,9999-01-01
293942,Vitaly,Erni,F,44159,9999-01-01
293946,Nadjib,Merro,M,45167,9999-01-01
293965,Jamaludin,Majewski,F,59941,9999-01-01
293967,Selwyn,Garrabrants,M,46296,9999-01-01
