emp_no,first_name,last_name,gender,salary,to_date
445397,Stein,Servi,F,41935,9999-01-01
445402,Hatem,Perz,M,69663,9999-01-01
445410,Elvia,Brodie,M,66788,9999-01-01
445412,Odinaldo,Ratzlaff,F,76602,9999-01-01
445414,Subhankar,Teitelbaum,F,40000,9999-01-01
445416,Kasturi,Awdeh,F,40000,9999-01-01
445460,Barna,Lamma,F,43104,9999-01-01
445463,Gopalakrishnan,Perna,F,65158,9999-01-01
445479,Urs,Porotnikoff,F,48708,9999-01-01
445484,Yagil,Ventosa,M,40000,9999-01-01
445493,Arvind,Ramsey,M,58391,9999-01-01
445497,Jouko,Hofmeyr,F,40000,9999-01-01
445499,Shem,Shumilov,M,41044,9999-01-01
445501,Behnaam,Wolniewicz,M,40000,9999-01-01
445505,Vugranam,Khalid,M,51916,9999-01-01
445509,Hein,Templeman,F,50847,9999-01-01
445524,Djelloul,Radivojevic,M,78367,9999-01-01
445138,Janalee,Muhling,F,56256,9999-01-01
445531,Jamaludin,Randt,F,48834,9999-01-01
445534,Poorav,Picht,M,40000,9999-01-01
445546,Mandell,Encarnacion,F,52035,9999-01-01
445550,Shaz,Baik,F,40000,9999-01-01
445552,Ziyad,Kleiser,M,53464,9999-01-01
445556,Badri,Schaar,M,45486,9999-01-01
445562,Alair,Pietracaprina,F,100570,9999-01-01
445139,Yahiko,Oskamp,M,51566,9999-01-01
445574,Erzsebet,Murtha,F,40000,9999-01-01
445580,Mori,Lung,M,44512,9999-01-01
445160,Rimli,Eiron,M,60548,9999-01-01
445597,Thodoros,Murthy,M,40000,9999-01-01
445600,Patricia,Schlegelmilch,F,40000,9999-01-01
445611,Chrisa,Murtafg,M,49583,9999-01-01
445614,Xudong,Riexinger,M,40000,9999-01-01
445621,Shmuel,Impagliazzo,M,78328,9999-01-01
445622,Sasan,Iisaka,F,45739,9999-01-01
445626,Satoru,Lanphier,M,80686,9999-01-01
445630,Bangqing,Rosch,M,40000,9999-01-01
445632,Zhiguo,Bressoud,M,66657,9999-01-01
445633,Michaela,Barriga,M,44115,9999-01-01
445634,Erez,Chandrasekhar,M,42230,9999-01-01
445654,Shietung,Hertweck,F,79616,9999-01-01
445163,Saeed,Karunanithi,M,44659,9999-01-01
445659,Jagoda,Bodoff,M,67839,9999-01-01
445176,Berni,Leuchs,M,52865,9999-01-01
445682,Jongsuk,Peha,F,50858,9999-01-01
445688,Gunilla,Carrere,F,40000,9999-01-01
445689,Naraig,Shihab,M,86884,9999-01-01
445701,Luigi,Naumovich,M,40000,9999-01-01
445703,Badri,Murtha,M,81186,9999-01-01
445715,Shooichi,Schurmann,M,82010,9999-01-01
445716,Sachio,Douceur,M,69231,9999-01-01
445721,Arra,Falby,M,40000,9999-01-01
445728,Herb,Lorin,F,43208,9999-01-01
445181,Steve,Ranft,F,71896,9999-01-01
445742,Ayonca,Teitelbaum,M,50041,9999-01-01
445743,Nagui,Clouatre,F,63799,9999-01-01
445757,Heeju,Chiola,M,75752,9999-01-01
445760,Pohua,Schicker,M,41841,9999-01-01
445769,Theirry,Aingworth,F,52607,9999-01-01
445772,Tuval,Oehlmann,M,40000,9999-01-01
445182,Subhankar,Kitai,F,64293,9999-01-01
445787,Conrado,Cannard,F,40000,9999-01-01
445790,Visit,Luon,M,40000,9999-01-01
445190,Nimmagadda,Millington,F,40000,9999-01-01
445202,Gudjon,Sanella,M,48617,9999-01-01
445840,Marko,Czaja,F,83635,9999-01-01
445210,Qingxiang,Biron,M,55393,9999-01-01
445844,Jeane,Slobodova,M,40000,9999-01-01
445848,Qunsheng,Emden,M,40000,9999-01-01
445852,Bernt,Doering,F,43568,9999-01-01
445218,Gino,Decaestecker,M,58753,9999-01-01
445888,Munir,Geffroy,M,64080,9999-01-01
445889,Christophe,Standera,F,40000,9999-01-01
445897,Oddvar,Krybus,F,40000,9999-01-01
445900,Zissis,Parfitt,F,40000,9999-01-01
445902,Ziyad,Dulli,M,56565,9999-01-01
445220,Florina,Luft,F,58098,9999-01-01
445910,Patricia,Fritzsche,M,53423,9999-01-01
445911,JoAnne,Gide,F,51066,9999-01-01
445928,Abdulah,Ermel,M,48690,9999-01-01
445931,Amabile,Falster,F,40000,9999-01-01
445932,Mariusz,Schrooten,M,43648,9999-01-01
445934,Beshir,Casperson,M,57681,9999-01-01
445223,Sachin,Ruemmler,M,81659,9999-01-01
445228,Yucel,Pietracaprina,F,40000,9999-01-01
445239,Ebru,Schapiro,F,41871,9999-01-01
445964,Alagu,Kaelbling,M,54349,9999-01-01
445970,Chuanti,Polajnar,F,49864,9999-01-01
445240,Cordelia,Garnier,M,40000,9999-01-01
445242,Goh,Conia,M,72805,9999-01-01
445248,Leandro,Bellone,M,57053,9999-01-01
445985,Van,Ginesta,M,45689,9999-01-01
445988,Denny,Yetto,M,57786,9999-01-01
445995,Mabo,Denny,M,41072,9999-01-01
445249,Nobuyoshi,Gargeya,M,60046,9999-01-01
445250,Alenka,Zaiane,F,41725,9999-01-01
446024,Susanna,Srimani,M,40000,9999-01-01
445251,Ingemar,Terekhov,M,40000,9999-01-01
445264,Yannik,Masamoto,F,62752,9999-01-01
446026,Bikash,Ritcey,M,64516,9999-01-01
446030,Mahmut,Peris,F,40000,9999-01-01
446036,Supot,McClurg,F,40000,9999-01-01
446038,Sangeeta,Ponthieu,F,51614,9999-01-01
446045,Margareta,Narwekar,M,74202,9999-01-01
446061,Moie,Koyama,M,41734,9999-01-01
445267,Dmitri,Koblitz,M,55689,9999-01-01
446071,Rasiah,Danner,F,68423,9999-01-01
446080,Oksana,Boudaillier,M,55347,9999-01-01
446083,Subir,Chiodo,F,40000,9999-01-01
446087,Samphel,Farris,F,78493,9999-01-01
446088,Nevin,Verspoor,M,40000,9999-01-01
446089,Junsik,Serov,F,40000,9999-01-01
446100,Faiza,Mitina,M,40000,9999-01-01
445274,Gou,Leonhardt,M,72143,9999-01-01
446108,Georg,Reinhart,M,78617,9999-01-01
446115,Marko,Heyers,F,40000,9999-01-01
446123,Chirstian,Velasco,F,40000,9999-01-01
446128,Filipe,Rajaraman,F,61615,9999-01-01
446131,Carrsten,Desikan,F,51383,9999-01-01
446139,Odoardo,Schlenzig,M,40000,9999-01-01
445283,Dmitry,Attimonelli,F,40000,9999-01-01
446147,Krassimir,Karunanithi,M,40000,9999-01-01
446223,Gay,Perin,F,59808,9999-01-01
446178,Georg,Fiutem,F,53243,9999-01-01
446189,Kwangyoen,Muhlberg,F,40000,9999-01-01
446190,Jaroslava,Baba,M,40000,9999-01-01
446193,Yoshimitsu,Gimbel,M,43280,9999-01-01
446195,Licheng,Shimshoni,F,54052,9999-01-01
446209,Arumugam,Iisaka,M,43370,9999-01-01
446241,Oscar,Schrooten,M,40000,9999-01-01
446402,Goa,Snedden,M,41954,9999-01-01
446404,Malu,Luks,M,40000,9999-01-01
446439,Marko,Kuszyk,M,40000,9999-01-01
446448,Lobel,Gulla,F,52957,9999-01-01
446243,Along,Schwartzbauer,M,78091,9999-01-01
446455,Mabhin,Honiden,F,40000,9999-01-01
446456,Shimshon,Usery,M,46138,9999-01-01
446468,Kagan,Lanphier,M,52014,9999-01-01
446469,Yucai,Krupka,M,40000,9999-01-01
446505,Lubomir,Neimat,M,40000,9999-01-01
446511,Guoxiang,Hennings,M,53825,9999-01-01
446512,Chiranjit,Ruther,F,47776,9999-01-01
446516,Kristin,Schlegelmilch,F,40000,9999-01-01
446533,Xiaoshan,Kalorkoti,F,48512,9999-01-01
446544,Conal,Kumaresan,F,48031,9999-01-01
446558,Weiyi,Braunschweig,M,40000,9999-01-01
446561,Sivanarayana,Sridhar,M,43892,9999-01-01
446565,Phule,Passafiume,M,96249,9999-01-01
446574,Lijia,Vuskovic,M,40000,9999-01-01
446602,Uzi,Reistad,M,40000,9999-01-01
446244,Denis,Baez,M,83877,9999-01-01
446607,Urs,Hinsberger,M,60284,9999-01-01
446611,Moto,Garigliano,M,95595,9999-01-01
446259,Qingxiang,Birjandi,M,40000,9999-01-01
446631,Nakhoon,Biros,M,40000,9999-01-01
446633,Junichi,Zeidenstein,M,41449,9999-01-01
446640,Stevo,Crooks,M,40000,9999-01-01
446645,Ferdinand,Ranst,F,63813,9999-01-01
446264,Kasturi,Barriga,F,40000,9999-01-01
446669,Gor,Pezzoli,M,56628,9999-01-01
446670,Alejandro,Gerteisen,F,60665,9999-01-01
446274,Lucian,Penttonen,F,40000,9999-01-01
446695,Filipe,Einsfeld,M,40000,9999-01-01
446276,Becky,Stroustrup,F,71545,9999-01-01
446727,Unal,Merks,M,49760,9999-01-01
446735,Taizo,Tiemann,F,75004,9999-01-01
446283,Shrikanth,Wursthorn,M,42636,9999-01-01
446744,Vishv,Rahier,F,51249,9999-01-01
446758,Chaitali,Peha,M,73807,9999-01-01
446285,Arto,Shanbhogue,M,43840,9999-01-01
446287,Bilhanan,Nyrup,M,45884,9999-01-01
446290,Itzchak,Lortz,F,52196,9999-01-01
446302,Zhiguo,Siepmann,M,40436,9999-01-01
446768,Conor,Kroha,F,57896,9999-01-01
446772,Nathan,Pettis,M,43819,9999-01-01
446314,Yuguang,Speek,M,51271,9999-01-01
446788,Peer,Chaudhury,F,59900,9999-01-01
446795,Cheong,Famili,M,40000,9999-01-01
446801,Yolla,Kropp,F,58092,9999-01-01
446802,Parviz,Rosis,F,45449,9999-01-01
446804,Hilari,Iacovou,F,65115,9999-01-01
446319,Adam,Siepmann,M,40000,9999-01-01
446815,Zhonghui,Badr,F,69064,9999-01-01
446324,Marit,Matzov,M,41837,9999-01-01
446822,Patricio,Riefers,M,46923,9999-01-01
446326,Basem,Peak,M,56954,9999-01-01
446328,Feixiong,Pehl,M,40000,9999-01-01
446848,Lenore,Oskamp,M,46819,9999-01-01
446348,Panayotis,Kalloufi,M,47118,9999-01-01
446863,Haldon,Flowers,M,40000,9999-01-01
446871,Munenori,Brobst,M,62905,9999-01-01
446888,Ishfaq,Iisaku,F,53533,9999-01-01
446891,Susanta,Heuser,M,50353,9999-01-01
446894,Heather,Rousseau,F,40000,9999-01-01
446350,Marl,Zolotykh,M,53082,9999-01-01
446905,Oscal,Cools,F,69826,9999-01-01
446352,Sariel,Muhlberg,F,40000,9999-01-01
446931,Lihong,Openshaw,F,45383,9999-01-01
446355,Kiam,Vieri,M,47685,9999-01-01
446370,Bedrich,Sewelson,M,52375,9999-01-01
446376,Duangkaew,DeMori,F,47218,9999-01-01
446966,Shaowen,Tyugu,F,59956,9999-01-01
446978,Hyuckchul,Nollmann,M,67091,9999-01-01
446981,Yannik,Chartres,M,40000,9999-01-01
446982,Ipke,Siegrist,M,58655,9999-01-01
446990,Zhanqiu,Streng,M,40000,9999-01-01
446991,Elgin,Polupanov,F,51329,9999-01-01
447001,Moty,Beetstra,F,64968,9999-01-01
446380,Fumiyo,Egerstedt,F,40000,9999-01-01
447008,Zsolt,Cooman,M,67211,9999-01-01
447017,Ramachenga,Vecchi,F,41845,9999-01-01
447021,Shigeu,Denna,F,40000,9999-01-01
446391,Kauko,Camarinopoulos,M,66772,9999-01-01
447023,Masaki,Joslin,M,40000,9999-01-01
447025,Ferdinand,Veevers,M,41421,9999-01-01
447045,Xiaocheng,Baak,F,74872,9999-01-01
447149,Teiji,Eppinger,M,69243,9999-01-01
447061,Ewing,Pluym,M,75072,9999-01-01
447072,George,Mukaidono,M,40000,9999-01-01
447075,Charlene,Mellouli,M,40000,9999-01-01
447076,Teruyuki,Straney,M,67905,9999-01-01
447079,Dante,Stanger,F,41589,9999-01-01
447081,Chinhyun,Colorni,M,55484,9999-01-01
447091,Suzette,Perfilyeva,M,73334,9999-01-01
447092,Inderjeet,Lorho,M,94407,9999-01-01
447101,Tse,Parhami,F,56589,9999-01-01
447121,Girolamo,Giveon,M,41728,9999-01-01
447127,Shigeaki,Delaune,F,40000,9999-01-01
447132,Masaru,Crelier,M,50938,9999-01-01
447164,Ulises,Deverell,M,43424,9999-01-01
447322,Marc,Snedden,M,56489,9999-01-01
447194,Anneke,Rando,F,49014,9999-01-01
447349,Yinghua,Speel,F,45468,9999-01-01
447354,Valeska,Ghalwash,F,40216,9999-01-01
447372,Bouchung,Heijenga,M,40000,9999-01-01
447385,Yongqiao,Skrikant,M,76277,9999-01-01
447391,Sverrir,Muhlberg,M,62381,9999-01-01
447395,Rosalyn,Quaggetto,F,40000,9999-01-01
447396,Kazuyasu,Oberman,M,67905,9999-01-01
447399,Brewster,Murrill,M,46768,9999-01-01
447401,Perry,Feinberg,F,71350,9999-01-01
447413,Jayson,Schach,M,45081,9999-01-01
447195,Jaques,Ruemmler,M,58300,9999-01-01
447420,Satoru,Peot,M,53183,9999-01-01
447431,Kokou,Guting,F,42679,9999-01-01
447203,Gila,Lienhardt,F,63028,9999-01-01
447449,Jordanka,Klyachko,F,78851,9999-01-01
447454,Niteen,Improta,F,40000,9999-01-01
447462,Mart,Pileggi,F,64431,9999-01-01
447213,Adas,Warwick,F,94124,9999-01-01
447480,Maik,Leppanen,F,40000,9999-01-01
447215,Danae,Mullainathan,M,54613,9999-01-01
447507,Gro,Kaelbling,F,40854,9999-01-01
447220,Inderjeet,Malinowski,F,58336,9999-01-01
447530,Bodh,Zeidenstein,F,52912,9999-01-01
447238,Shigehito,Comte,M,60494,9999-01-01
447548,Kazuhide,Cardazo,M,79959,9999-01-01
447564,Charmane,Kriebel,F,66661,9999-01-01
447565,Qunsheng,Facello,F,56824,9999-01-01
447584,Jouni,VanScheik,M,40000,9999-01-01
447240,Maja,Riefers,M,111448,9999-01-01
447241,Satosi,Azevdeo,F,47079,9999-01-01
447614,Xinglin,Penn,M,47295,9999-01-01
447618,Sachio,Tetzlaff,M,74348,9999-01-01
447242,Gino,Keustermans,M,52764,9999-01-01
447622,Tokuyasu,Lipner,M,45713,9999-01-01
447260,Ramalingam,Kalorkoti,F,40000,9999-01-01
447632,Yucel,Paludetto,M,40000,9999-01-01
447635,Kitty,Ranft,F,72730,9999-01-01
447637,Ung,Liesche,F,82218,9999-01-01
447654,Padma,Guerreiro,M,40000,9999-01-01
447656,Seongbae,Rissland,M,40000,9999-01-01
447658,Fen,Ossenbruggen,M,40000,9999-01-01
447665,Martien,Schaar,M,57005,9999-01-01
447274,Hongzhu,Journel,M,70414,9999-01-01
447701,Lucien,Etalle,M,54388,9999-01-01
447275,Ranga,Kenevan,M,40000,9999-01-01
447705,Giordano,Docker,F,85817,9999-01-01
447294,Florian,Kitsuregawa,M,40394,9999-01-01
447727,Basem,Merel,M,57220,9999-01-01
447307,Barton,Butterworth,M,40000,9999-01-01
447743,Valery,Ferretti,F,56703,9999-01-01
447748,Shooichi,Hammerschmidt,M,51471,9999-01-01
447750,Fun,Engberts,M,40000,9999-01-01
447764,Berna,Plotkin,F,75377,9999-01-01
447893,Munir,Hockney,F,40000,9999-01-01
447765,Arie,Chachaty,F,54472,9999-01-01
447773,Masato,Peot,F,55542,9999-01-01
447791,Huei,Pluym,F,43953,9999-01-01
447800,Xiaoshan,Polupanov,F,61578,9999-01-01
447808,Wanqing,Gimbel,M,73167,9999-01-01
447816,Abdelwaheb,Buescher,M,58957,9999-01-01
447820,Conor,Swist,M,58373,9999-01-01
447928,Jianhao,Spell,M,48523,9999-01-01
447962,Seongbin,Linares,F,40000,9999-01-01
447967,Isamu,Kitai,F,42948,9999-01-01
447985,Sedat,Alencar,M,60459,9999-01-01
447989,Wojceich,Gini,F,67692,9999-01-01
448008,Shem,Taubenfeld,F,40000,9999-01-01
448014,Kristof,Selenyi,F,51255,9999-01-01
447822,Arvind,Suomi,F,43946,9999-01-01
447825,Remmert,Schueller,F,60568,9999-01-01
447826,Harjit,Morris,F,40000,9999-01-01
448025,Vitaly,Rosis,F,47601,9999-01-01
448030,Kagan,Serna,F,49280,9999-01-01
448037,Niclas,Trachtenberg,F,57671,9999-01-01
448044,Yakkov,Stille,M,58249,9999-01-01
448047,Xinyu,Gini,F,69118,9999-01-01
448054,Franziska,Imataki,F,54591,9999-01-01
448079,Ingmar,Benaini,M,40000,9999-01-01
448089,Xiong,Kalloufi,F,71205,9999-01-01
448096,Aksel,Rouquie,M,69572,9999-01-01
448102,Tamiya,Wissmann,F,40000,9999-01-01
448124,Hongzhu,Roohalamini,F,65434,9999-01-01
448131,Aloys,Akaboshi,M,67857,9999-01-01
447849,Izaskun,Wissmann,F,105937,9999-01-01
447850,Duke,Decleir,M,48142,9999-01-01
448136,Garnik,Ushiama,M,40000,9999-01-01
447868,Shaw,Reeker,F,40000,9999-01-01
448138,Izaskun,Welham,M,40000,9999-01-01
448154,Nahid,Ramsay,F,40000,9999-01-01
448156,Xuejia,Spataro,F,77310,9999-01-01
448166,Bangqing,Schneeberger,F,46689,9999-01-01
448250,Susumu,Teitelbaum,F,72138,9999-01-01
448210,Marc,Hoppenstand,F,40000,9999-01-01
448254,Hironobu,Gischer,F,60178,9999-01-01
448258,Fatemeh,Rusterholz,F,40000,9999-01-01
448260,Gad,Garnick,F,56208,9999-01-01
448282,Rosine,Peek,F,40000,9999-01-01
448287,Neven,Wynblatt,M,72582,9999-01-01
448297,Nahum,Ghelli,M,63726,9999-01-01
448211,Shim,Dratva,F,45136,9999-01-01
448307,Sibyl,Walstra,F,40000,9999-01-01
448214,Sumant,Morton,M,40000,9999-01-01
448309,Yahiko,Socorro,M,40000,9999-01-01
448313,Chinhyun,Carrere,F,59174,9999-01-01
448235,Giao,Flowers,M,63639,9999-01-01
448323,Dipayan,Kadhim,M,40000,9999-01-01
448327,Zhonghui,Roccetti,M,53079,9999-01-01
448328,Dipayan,Kavraki,F,40000,9999-01-01
448334,Rasikan,Turnbull,F,41901,9999-01-01
448237,Chenxi,Tagansky,M,68711,9999-01-01
448352,Arnould,Takanami,M,69206,9999-01-01
448433,IEEE,Zastre,M,41840,9999-01-01
448357,Parviz,Munch,M,59640,9999-01-01
448359,Nirmal,Comellas,M,42393,9999-01-01
448362,Denis,Erol,M,58693,9999-01-01
448363,Elrique,Duclos,F,40000,9999-01-01
448364,Xuedong,Sinitsyn,F,70649,9999-01-01
448365,Domenico,Bernatsky,F,40000,9999-01-01
448369,Mohit,Ghelli,M,57850,9999-01-01
448438,Bangqing,Anguita,F,65169,9999-01-01
448388,Shaleah,Gluchowski,F,63257,9999-01-01
448394,Parke,Atchley,M,53463,9999-01-01
448440,Idoia,Bala,M,62806,9999-01-01
448400,Mokhtar,Kakkad,M,47945,9999-01-01
448444,KayLiang,Armand,F,40000,9999-01-01
448406,Masami,Kitsuregawa,F,59871,9999-01-01
448452,Zsolt,Flowers,F,54838,9999-01-01
448460,Selwyn,Kuszyk,M,64437,9999-01-01
448466,Basil,Zockler,M,40000,9999-01-01
448471,Piyawadee,Luks,M,59780,9999-01-01
448475,Marl,Braunmuhl,M,40000,9999-01-01
448623,Tetsurou,Taubman,F,50470,9999-01-01
448478,Ulf,Stanger,F,50368,9999-01-01
448632,Chikako,Hiroyama,F,40000,9999-01-01
448639,Pintsang,Zobel,F,41323,9999-01-01
448483,Snehasis,Tempesti,F,43701,9999-01-01
448647,Rosalie,dAstous,F,43575,9999-01-01
448495,Goncalo,Scharstein,M,58279,9999-01-01
448664,Mori,Khamsi,M,40000,9999-01-01
448498,Ishfaq,Joslin,M,43097,9999-01-01
448681,Fayez,Gini,M,65801,9999-01-01
448692,Sukumar,Weisert,F,62171,9999-01-01
448510,Candido,Bratsberg,M,40000,9999-01-01
448694,Constantijn,Luef,M,41045,9999-01-01
448697,Mototsugu,Pietracaprina,F,54187,9999-01-01
448707,Laurentiu,Basart,M,78364,9999-01-01
448524,Kwangsub,Akazan,F,51608,9999-01-01
448535,Francesca,Hiroyama,F,40000,9999-01-01
448744,Eishiro,Dichev,F,40000,9999-01-01
448749,Utz,Hasenauer,M,51192,9999-01-01
448554,Sushant,Swiss,M,40000,9999-01-01
448755,Masaki,Reeker,M,41395,9999-01-01
448759,Luigi,Bojadziev,F,40000,9999-01-01
448762,Hirochika,Lakshmanan,F,40000,9999-01-01
448766,Yinghua,Fabrizio,F,73719,9999-01-01
448775,Arnould,Buescher,F,40000,9999-01-01
448779,Alair,Gelosh,M,40000,9999-01-01
448781,Luigi,Heering,F,61831,9999-01-01
448785,Mostafa,Terwilliger,F,53832,9999-01-01
448563,Kensei,Terlouw,M,62694,9999-01-01
448795,Jolita,Brlek,F,53927,9999-01-01
448799,Shahab,Socorro,M,59687,9999-01-01
448565,Herb,Linares,F,64130,9999-01-01
448566,Subhada,Milicia,M,53508,9999-01-01
448570,Yechiam,Figueira,M,40000,9999-01-01
448808,Yannik,Adachi,F,47125,9999-01-01
448810,Tomofumi,Kropp,M,40000,9999-01-01
448813,Khosrow,Mullainathan,F,68064,9999-01-01
448818,Alejandra,Maginnis,F,57514,9999-01-01
448572,Shigeu,Szilard,M,46357,9999-01-01
448835,Chikako,Benzmuller,F,40891,9999-01-01
448846,Abdulla,Lipner,M,74508,9999-01-01
448858,Takahiro,Emmart,F,40000,9999-01-01
448860,Jixiang,Gecseg,M,40000,9999-01-01
448861,Odysseas,Noriega,M,50005,9999-01-01
448870,Sadegh,Dymetman,M,40000,9999-01-01
448877,Poornachandra,Pehl,F,43772,9999-01-01
448894,Rildo,Kugler,F,48323,9999-01-01
448899,Rance,Mattern,F,40445,9999-01-01
448908,Mountaz,Rehfuss,M,65208,9999-01-01
448914,Vesna,Atrawala,M,83775,9999-01-01
448928,Heon,Birch,M,40000,9999-01-01
448929,Dinkar,Tyugu,M,40000,9999-01-01
448936,IEEE,Zongker,F,40000,9999-01-01
448941,Pascal,Rothenberg,F,56475,9999-01-01
448947,Lijie,Douceur,F,40000,9999-01-01
448957,Lene,Unno,M,40000,9999-01-01
448967,Nidapan,Lindenbaum,M,40000,9999-01-01
448974,Marlo,Vickson,F,40000,9999-01-01
449013,Xiping,Collette,F,82660,9999-01-01
449023,Jinpo,Kuhnemann,M,97470,9999-01-01
449026,Geoff,Nergos,F,40000,9999-01-01
449028,Xuedong,Bhattacharjee,M,40000,9999-01-01
449058,Tsutomu,Coney,F,58137,9999-01-01
449060,Erzsebet,Kroon,M,59086,9999-01-01
449069,Gilbert,Gadepally,M,45465,9999-01-01
449075,Aran,Lund,M,63411,9999-01-01
449077,Cathie,Molenaar,M,87337,9999-01-01
449082,Barry,Merey,F,40000,9999-01-01
449087,Khalid,Eppinger,M,72975,9999-01-01
448583,Leon,Wolniewicz,M,58569,9999-01-01
449103,Minghong,Mandelberg,M,44792,9999-01-01
449105,Jiakeng,Riesenhuber,F,40000,9999-01-01
449111,Syozo,Scharstein,F,40000,9999-01-01
449115,Kellyn,Levasseur,M,51412,9999-01-01
449116,Rosli,Ranft,M,56109,9999-01-01
449117,Fumitake,Genin,F,76181,9999-01-01
449119,Tomofumi,Brickell,M,52370,9999-01-01
449121,Gil,Taubenfeld,F,65138,9999-01-01
449139,Moni,Melton,M,44127,9999-01-01
449141,Yuqun,Szmurlo,M,40000,9999-01-01
448585,Shin,Makrucki,F,40000,9999-01-01
449170,Serenella,Mellouli,M,40000,9999-01-01
448606,Khoa,Zastre,M,40000,9999-01-01
449171,Divier,Luiz,F,47975,9999-01-01
449181,Frederique,Tagansky,M,40000,9999-01-01
449194,Francesca,Sanella,M,40000,9999-01-01
449207,Takanari,Quaggetto,M,67466,9999-01-01
449213,Jordanka,Swift,F,60364,9999-01-01
449215,Arvind,Trumbly,M,40000,9999-01-01
449359,Arvind,Dratva,M,40000,9999-01-01
449223,Gad,Peak,F,62960,9999-01-01
449226,Shahid,Caine,M,40000,9999-01-01
449235,Jaewoo,Rodite,M,40000,9999-01-01
449237,Conal,Beutelspacher,F,80414,9999-01-01
449242,Basant,Chinen,M,79358,9999-01-01
449246,Bilhanan,Kamber,F,40000,9999-01-01
449253,Iara,Tiemann,F,40000,9999-01-01
449261,Hidefumi,Baaleh,M,40000,9999-01-01
449262,Woody,Slobodova,M,66489,9999-01-01
449263,Aemilian,Leaver,F,70490,9999-01-01
449264,Martins,Serra,F,74251,9999-01-01
449275,Cedric,Matzen,M,54259,9999-01-01
449276,Geoff,Milicic,M,40000,9999-01-01
449363,Marco,Schahn,M,58516,9999-01-01
449369,Halsur,Litzler,F,43277,9999-01-01
449379,Val,Grandbois,F,59431,9999-01-01
449381,Visit,Hennebert,F,44265,9999-01-01
449386,Kwan,Montemayor,F,77775,9999-01-01
449387,Mokhtar,Valette,M,55087,9999-01-01
449400,Jouko,Gluchowski,M,44593,9999-01-01
449411,Sverrir,Kading,M,62011,9999-01-01
449436,Hitofumi,Paciorek,M,52078,9999-01-01
449285,Zhenhua,Lambe,F,64353,9999-01-01
449290,Snehasis,Comellas,M,40000,9999-01-01
449300,Uwe,Benaini,M,40000,9999-01-01
449318,Khue,DuBourdieux,F,40000,9999-01-01
449323,Woody,Fujisawa,M,40000,9999-01-01
449325,Xinan,Hebert,M,40000,9999-01-01
449339,Parke,Speer,F,52080,9999-01-01
449450,Basim,Rijsenbrij,F,40000,9999-01-01
449459,Pohua,Bakhtari,F,51461,9999-01-01
449477,Jaroslava,Zykh,F,40000,9999-01-01
449577,Serap,Brobst,M,63405,9999-01-01
449581,Chuanti,Stamatiou,M,83456,9999-01-01
449596,Shigeu,Ernst,F,62252,9999-01-01
449599,Aloke,Baig,M,58355,9999-01-01
449604,Ottavia,Varman,F,45571,9999-01-01
449485,Along,Murtafg,M,49000,9999-01-01
449621,Ashish,Noriega,M,46300,9999-01-01
449487,Yonghong,Codenie,M,62755,9999-01-01
449489,Naftaly,Hertweck,M,84890,9999-01-01
449491,Chinho,Farrel,M,50985,9999-01-01
449641,Chiranjit,Demizu,F,53593,9999-01-01
449645,Gou,Kragelund,M,63217,9999-01-01
449496,Rimli,Hofmeyr,F,51602,9999-01-01
449504,Chaitali,Porenta,F,40000,9999-01-01
449657,Cathie,Serre,M,72150,9999-01-01
449661,Bartek,Raney,M,45837,9999-01-01
449664,Toshimitsu,Wielonsky,M,40000,9999-01-01
449675,Ottavia,Frezza,M,40000,9999-01-01
449506,Mohit,Nanard,F,54609,9999-01-01
449684,Yinghua,Pleszkun,F,65221,9999-01-01
449692,Idoia,Vidya,F,65819,9999-01-01
