emp_no,first_name,last_name,gender,salary,to_date
490982,Mountaz,Feinberg,M,58206,9999-01-01
490850,Akeno,Karunanithi,F,50952,9999-01-01
491003,Tzvetan,Krichel,M,63629,9999-01-01
491005,Jeanna,Irland,M,50933,9999-01-01
491008,Kristian,Koblick,F,40000,9999-01-01
491020,Xianlong,Chartres,F,40000,9999-01-01
491024,Lubomir,Pietracaprina,F,58286,9999-01-01
491025,Garnik,Kroon,F,79835,9999-01-01
491028,Deniz,Kaltofen,M,90179,9999-01-01
490857,Domenick,Hammerschmidt,F,40000,9999-01-01
491035,Macha,Delgrande,M,40000,9999-01-01
490858,Sarita,Poujol,M,40000,9999-01-01
491047,Bartek,Rissanen,M,40000,9999-01-01
491053,Martins,Armand,M,67763,9999-01-01
490875,Kwun,Peyn,F,77073,9999-01-01
491058,Younwoo,Negoita,M,40611,9999-01-01
491065,Berry,Huhdanpaa,M,40000,9999-01-01
491073,Mechthild,Denis,M,53284,9999-01-01
491074,Kien,Baar,F,67630,9999-01-01
491077,Tua,Ranze,F,52473,9999-01-01
490888,Berna,Gargeya,M,47995,9999-01-01
491099,Jovan,Iacovou,M,97289,9999-01-01
490890,Fay,Conry,M,40000,9999-01-01
490929,Mingdong,Byoun,F,55175,9999-01-01
491117,Makato,Liedekerke,M,61258,9999-01-01
491128,Howell,Cappelletti,M,40000,9999-01-01
491130,Sven,Speek,F,43016,9999-01-01
491135,Changho,Morton,M,46400,9999-01-01
491150,Ranga,Erdmenger,F,67453,9999-01-01
491153,Zhigen,Emmerich,F,46260,9999-01-01
491165,Subhrajyoti,Zizka,M,40000,9999-01-01
491172,Lansing,Lindenbaum,F,40000,9999-01-01
491211,Lansing,Milicic,M,40000,9999-01-01
491212,Irene,Kleiser,M,57048,9999-01-01
491213,Shaowei,Angot,M,67675,9999-01-01
491217,Ottavia,Makinen,F,54833,9999-01-01
491219,Henk,Gide,F,48068,9999-01-01
491222,Narain,Kemmerer,F,40000,9999-01-01
491237,Avishai,Bednarek,M,40000,9999-01-01
491251,Maria,Nishimukai,F,55897,9999-01-01
491253,Duro,Pfau,M,40000,9999-01-01
491269,Jixiang,Egerstedt,M,60049,9999-01-01
491276,Kerryn,Uhrik,M,40000,9999-01-01
491278,Chanjung,Vesna,M,44310,9999-01-01
491279,Leandro,Kranzdorf,M,40100,9999-01-01
491282,Khun,Thorensen,M,61929,9999-01-01
491287,Marin,Bodoff,F,48523,9999-01-01
491289,Hidekazu,Bahr,F,40000,9999-01-01
491303,Faiza,Linares,M,43104,9999-01-01
491325,Herbert,Ruemmler,F,40000,9999-01-01
491326,Munehiko,Welham,F,40000,9999-01-01
491330,Anneli,Bernardinello,M,44013,9999-01-01
491339,Jeong,Lanzelotte,M,49408,9999-01-01
491362,Padma,Falco,F,40000,9999-01-01
491380,Phillip,Linares,F,79287,9999-01-01
491391,Yakichi,Zolotykh,F,45473,9999-01-01
491399,Candido,Brender,M,61713,9999-01-01
491410,Satyanarayana,Percebois,M,65095,9999-01-01
491412,Chuanyi,Pettit,F,58725,9999-01-01
491415,Sanjoy,Nations,M,76426,9999-01-01
491426,Ravishankar,Roccetti,F,71679,9999-01-01
491433,Remzi,Bodoff,F,40000,9999-01-01
491435,Danny,Codenie,F,60781,9999-01-01
491436,Taisook,Vecchi,M,56012,9999-01-01
491442,Aluzio,Nitsch,M,40000,9999-01-01
491458,Suzette,Copas,M,40000,9999-01-01
491459,Jiann,Gewali,F,72969,9999-01-01
491465,Ramzi,Karner,F,53504,9999-01-01
491466,Reinhold,Rettelbach,M,64550,9999-01-01
491484,Shugo,Oberman,M,58035,9999-01-01
491486,Amabile,Antonisse,M,73745,9999-01-01
491489,Harjit,Braccini,M,40000,9999-01-01
491496,Jeanne,Meszaros,M,40000,9999-01-01
491516,Neelam,Heiserman,F,51020,9999-01-01
491533,Kiam,Schlegelmilch,F,50358,9999-01-01
491546,Anwar,Denti,M,40000,9999-01-01
491547,Krassimir,Matzat,M,89297,9999-01-01
491555,Vasiliy,Tibblin,M,46244,9999-01-01
491562,Ewing,Denis,M,74026,9999-01-01
491570,Arvin,Coney,M,40000,9999-01-01
490930,Tua,Godskesen,F,89194,9999-01-01
490942,JoAnna,Restivo,M,40000,9999-01-01
491593,Jackson,Herath,M,48230,9999-01-01
491594,Sumant,Trachtenberg,M,40000,9999-01-01
491598,Arra,Bade,F,65835,9999-01-01
491599,Giri,Tibblin,F,40000,9999-01-01
490945,Moriyoshi,Schiettecatte,F,40000,9999-01-01
491606,Moie,Gaughan,M,40000,9999-01-01
491612,Kien,Horswill,F,54016,9999-01-01
490966,Godehard,Limongiello,M,43233,9999-01-01
491620,Zhensheng,Heuser,M,57250,9999-01-01
491622,Remko,Stiles,F,40000,9999-01-01
491629,Aamer,Schapiro,M,81500,9999-01-01
491634,Susuma,Pollacia,M,40000,9999-01-01
491636,Janche,Esposito,M,40000,9999-01-01
490967,Siamak,Rahier,F,40000,9999-01-01
491650,Atreyi,Gladwell,M,51071,9999-01-01
490979,Shir,Heping,M,40000,9999-01-01
491659,Xiping,Sidou,M,40000,9999-01-01
491733,Arie,Swick,F,40000,9999-01-01
491695,Rosine,Madeira,F,40000,9999-01-01
491710,Khun,Khalil,F,48043,9999-01-01
491754,Kiyokazu,Rouquie,F,55858,9999-01-01
491719,Steen,Collette,F,77620,9999-01-01
491767,Naftaly,Leslie,M,55222,9999-01-01
491909,Emran,Iisaka,M,68226,9999-01-01
491785,Tianruo,Peris,M,40000,9999-01-01
491917,Quingbo,Coombs,F,64467,9999-01-01
491789,Fumitaka,Schnabel,M,40000,9999-01-01
491942,Ottavia,Masamoto,M,40000,9999-01-01
491943,Moon,Lovengreen,M,40000,9999-01-01
491945,Guenter,Jervis,F,46287,9999-01-01
491949,Uinam,Compeau,M,41570,9999-01-01
491799,Zorica,Peck,M,103529,9999-01-01
491958,Basim,Lorin,M,81905,9999-01-01
491965,Nikolaus,Porotnikoff,M,63554,9999-01-01
491805,Khalid,Trumbly,M,40000,9999-01-01
491977,Jinya,Scharstein,F,77882,9999-01-01
491978,Limsoon,Makinen,F,47072,9999-01-01
491807,Halsur,Tchuente,M,60821,9999-01-01
491987,Francoise,Foong,F,48634,9999-01-01
491813,Kwee,Cronau,M,61892,9999-01-01
492001,Morris,Birch,M,51797,9999-01-01
491816,Yongdong,Krider,M,40000,9999-01-01
492013,Muzhong,Bugrara,F,44932,9999-01-01
491843,Irena,Kusalik,F,54229,9999-01-01
492025,Yishai,Frolund,M,48727,9999-01-01
492026,Takahiro,Callaway,M,77060,9999-01-01
492039,Miomir,Vrecion,F,59540,9999-01-01
492055,Radhia,Baar,M,40000,9999-01-01
492058,Jaques,Menyhert,F,68638,9999-01-01
491847,Danel,Mitzlaff,F,65599,9999-01-01
492067,Zito,Eppinger,M,68483,9999-01-01
491850,Marsal,Lunt,M,69635,9999-01-01
491851,Jaihie,Braccini,M,61163,9999-01-01
491862,Jiann,Gire,M,47000,9999-01-01
491892,Arfst,Gruenwald,M,73423,9999-01-01
492091,Werner,Coombs,F,48967,9999-01-01
492107,Mart,Kitsuregawa,F,42171,9999-01-01
492118,Maha,Murthy,M,67461,9999-01-01
492119,Dipankar,Bennet,F,40000,9999-01-01
492278,Chinhyun,Delgrange,F,67897,9999-01-01
492152,Lubomir,Siprelle,M,50922,9999-01-01
492297,Niteen,Ciolek,F,59105,9999-01-01
492170,Sakthirel,Ushiama,M,49221,9999-01-01
492181,Lech,Turnbull,M,40000,9999-01-01
492184,Malu,Fetvedt,F,50336,9999-01-01
492303,Fun,Reistad,F,80867,9999-01-01
492190,Uma,Baig,F,40000,9999-01-01
492323,Houman,Stanfel,M,96794,9999-01-01
492204,Vitaly,Ulupinar,M,47492,9999-01-01
492225,Ipke,Neiman,M,49132,9999-01-01
492328,Mooi,Tzvieli,F,43811,9999-01-01
492331,Supot,Gustavson,M,40000,9999-01-01
492243,Kyoichi,Chorvat,F,40000,9999-01-01
492335,Khedija,Thorensen,F,44995,9999-01-01
492249,Moss,Kakkad,F,52702,9999-01-01
492337,Greger,Junet,F,81661,9999-01-01
492341,Odysseas,Menhardt,F,60790,9999-01-01
492367,Chuanti,Pellegrinelli,M,60924,9999-01-01
492376,Fuqing,Pagter,F,40000,9999-01-01
492468,JoAnna,Fargier,M,52411,9999-01-01
492472,Youngkon,Peyn,F,49509,9999-01-01
492479,Otilia,Salinas,M,55067,9999-01-01
492493,Yucai,Maliniak,M,40000,9999-01-01
492508,Uno,Eastman,M,51643,9999-01-01
492533,Xiaoheng,Busillo,M,65297,9999-01-01
492538,Almudena,Sury,F,53143,9999-01-01
492555,Hercules,Kropf,M,74864,9999-01-01
492558,Yoshimitsu,Melter,M,40000,9999-01-01
492377,Jianhua,Pollacia,M,71410,9999-01-01
492561,Mantis,Wielonsky,M,47614,9999-01-01
492562,Morris,Valiente,F,86889,9999-01-01
492564,Hiroyasu,Bellmore,M,49036,9999-01-01
492566,Susuma,DasSarma,F,40000,9999-01-01
492383,Mari,Gadepally,M,56686,9999-01-01
492570,Maris,Plotkin,F,56732,9999-01-01
492574,Alain,Georg,F,40000,9999-01-01
492419,Berto,Shanbhogue,M,40000,9999-01-01
492587,Kirk,Salverda,M,58210,9999-01-01
492593,Lalit,Uludag,M,40000,9999-01-01
492597,Bedrich,Takanami,F,40000,9999-01-01
492612,Guangming,Matzke,F,62794,9999-01-01
492614,Xiaoshan,Frolund,M,79697,9999-01-01
492615,Navid,Assaf,M,40000,9999-01-01
492622,Pintsang,Kading,M,75306,9999-01-01
492633,Taiji,Malinowski,M,108328,9999-01-01
492425,Masamitsu,Kopetz,M,40000,9999-01-01
492638,Shaowen,Chinin,M,51867,9999-01-01
492643,Renny,Homond,F,50109,9999-01-01
492428,Adin,Laventhal,M,73220,9999-01-01
492429,Paloma,Pelz,M,64830,9999-01-01
492431,Hsiangchu,Verhaegen,M,79451,9999-01-01
492647,Leen,Madeira,M,87042,9999-01-01
492448,Kristen,Uchoa,F,49046,9999-01-01
492652,Sukumar,Heydon,M,66165,9999-01-01
492663,Parke,Harnett,F,55422,9999-01-01
492671,Zengping,Docker,M,61694,9999-01-01
492835,Khaled,Khalil,M,48427,9999-01-01
492678,Kazuyasu,Pettis,M,67824,9999-01-01
492685,Sashi,Ginesta,M,50753,9999-01-01
492836,Zorica,Kranzdorf,M,40000,9999-01-01
492843,Sven,Lipner,F,47825,9999-01-01
492844,Falguni,Prenel,M,40000,9999-01-01
492867,Ebbe,Baaz,M,42652,9999-01-01
492868,Abdelkader,Trumbly,F,44250,9999-01-01
492875,Sasan,Milicia,M,40000,9999-01-01
492877,Vasiliy,Chinin,M,40000,9999-01-01
492883,Kwangho,Fontet,F,47650,9999-01-01
492887,Soenke,Luby,M,67037,9999-01-01
492911,Jungsoon,Asser,M,48545,9999-01-01
492912,Noritoshi,Braunmuhl,M,40000,9999-01-01
492929,Yannik,Nanard,M,60727,9999-01-01
492938,Kazuhide,Spieker,M,40000,9999-01-01
492694,Boutros,Weedman,M,61838,9999-01-01
492700,Morrie,Yemenis,M,40000,9999-01-01
492710,Kristine,Conta,M,40000,9999-01-01
492711,Zita,Marshall,M,71775,9999-01-01
492727,Wanqing,Brickell,M,72527,9999-01-01
492731,Valery,Valiente,F,56869,9999-01-01
492732,Navid,Ciolek,M,46735,9999-01-01
492736,Taiji,Melton,F,62087,9999-01-01
492738,Jaques,Gammage,M,40000,9999-01-01
492750,Akeno,Sewelson,F,47252,9999-01-01
492943,Satyanarayana,Skogmar,F,40000,9999-01-01
492755,Jinpo,Hartvigsen,F,52513,9999-01-01
492760,Susanna,Llado,F,51356,9999-01-01
492767,Shushma,Tomescu,F,40000,9999-01-01
492771,Odoardo,Aamodt,M,60093,9999-01-01
492775,Pranas,Yavatkar,M,56193,9999-01-01
492777,Demin,Mapelli,F,40000,9999-01-01
492950,Theron,Wilfing,M,56079,9999-01-01
492989,Marjo,Byoun,M,54715,9999-01-01
492799,LiMin,Ramsak,M,70974,9999-01-01
492800,Brigham,Kropf,M,56585,9999-01-01
492806,LiMin,Chinen,M,52952,9999-01-01
493005,Nidapan,Suppi,M,69968,9999-01-01
493008,Yagil,Lanphier,M,49735,9999-01-01
493012,Satyanarayana,Georgatos,M,74867,9999-01-01
493202,Shan,Mikschl,F,40716,9999-01-01
493209,Mani,Zizka,M,40000,9999-01-01
493026,Jiang,Swen,M,64696,9999-01-01
493211,Rosalyn,McDermid,M,40000,9999-01-01
493213,Mats,Maquelin,M,53594,9999-01-01
493037,Elrique,Schwaller,M,56887,9999-01-01
493230,Branimir,Picel,F,73892,9999-01-01
493057,Lijia,Monarch,F,40000,9999-01-01
493068,Navid,Malinowski,F,60226,9999-01-01
493233,Chanjung,Swist,M,42492,9999-01-01
493244,Sajjad,Junet,F,54382,9999-01-01
493084,Tua,Rodite,M,40000,9999-01-01
493261,Demin,Savasere,F,57106,9999-01-01
493269,Berhard,Biron,M,40000,9999-01-01
493115,Shai,Bashian,F,40000,9999-01-01
493116,Pintsang,Heping,F,40000,9999-01-01
493117,Moie,Ullian,M,41410,9999-01-01
493121,Shigeo,Andreotta,M,53455,9999-01-01
493276,Keiichiro,Zirintsis,M,46193,9999-01-01
493136,Poorav,Bojadziev,M,45259,9999-01-01
493285,Gennady,Syrzycki,F,95907,9999-01-01
493141,Kersti,Peroz,F,60960,9999-01-01
493150,Toshiki,Zockler,F,57365,9999-01-01
493155,Jaber,Henders,F,47962,9999-01-01
493163,Eirik,Shrader,F,53890,9999-01-01
493286,Maha,Riesenhuber,F,58075,9999-01-01
493182,Tze,Staelin,M,41091,9999-01-01
493297,Roddy,Kusalik,F,53734,9999-01-01
493191,Margareta,Rusterholz,M,45655,9999-01-01
493199,Gila,Gist,M,41447,9999-01-01
493200,Feiyu,Jansch,M,40428,9999-01-01
493300,Tommaso,Bodoff,M,72213,9999-01-01
493301,Uri,Pardalos,M,40000,9999-01-01
493313,Mohammed,Fabrizio,M,51601,9999-01-01
493387,Zeydy,Gniady,M,66726,9999-01-01
493330,Hidekazu,Lanphier,M,40000,9999-01-01
493407,Tua,Gargeya,F,70789,9999-01-01
493352,Thodoros,Sigstam,F,40000,9999-01-01
493353,Hiroyasu,Sadowsky,M,58403,9999-01-01
493448,Alper,Swist,M,40000,9999-01-01
493453,Fai,Waleschkowski,M,52220,9999-01-01
493354,Marie,Rassart,M,52952,9999-01-01
493368,Siddarth,Orsini,M,51835,9999-01-01
493464,Bader,Tsunoo,M,62930,9999-01-01
493369,Tze,Zielinski,M,41075,9999-01-01
493375,Juichirou,Slobodova,M,66550,9999-01-01
493378,Demos,Flexer,M,85815,9999-01-01
493503,Hidefumi,Potthoff,M,43346,9999-01-01
493504,Shaz,Pfau,M,41908,9999-01-01
493505,Sushant,Basawa,F,40000,9999-01-01
493379,Faiza,Knightly,F,40000,9999-01-01
493509,Zito,Rande,F,52439,9999-01-01
493515,Volkmar,Bade,F,40000,9999-01-01
493519,Sadegh,Papsdorf,F,40000,9999-01-01
493524,Changho,Cooke,F,52369,9999-01-01
493526,Phillip,Ulupinar,M,40000,9999-01-01
493556,Roddy,Yurek,F,40000,9999-01-01
493557,Froduald,Renear,M,87594,9999-01-01
493560,Danny,Henseler,M,40000,9999-01-01
493569,Mikhail,Salvesen,M,57276,9999-01-01
493572,Kamakshi,Sudbeck,M,52640,9999-01-01
493576,Margareta,Prochazka,F,66008,9999-01-01
493581,Shaibal,Nooteboom,F,47456,9999-01-01
493594,Jayesh,Barvinok,F,40000,9999-01-01
493609,Oldrich,Pramanik,M,66048,9999-01-01
493610,Barry,Pena,M,53830,9999-01-01
493617,Nishit,Gulik,M,40000,9999-01-01
493638,Xiaoheng,Pulkowski,M,40000,9999-01-01
493642,Sanjai,Baig,F,61320,9999-01-01
493647,Jayson,Perri,M,40000,9999-01-01
493651,Constantino,Demeyer,M,76890,9999-01-01
493662,Badri,Silva,M,41995,9999-01-01
493665,Weiyi,Zultner,F,40000,9999-01-01
493671,Mikhail,Chiola,M,56912,9999-01-01
493681,Baocai,Mersereau,M,40000,9999-01-01
493683,Magy,Ducloy,F,44546,9999-01-01
493695,Sariel,Camarinopoulos,F,40000,9999-01-01
493715,Dipayan,Binding,M,52856,9999-01-01
493720,Juyoung,Sridhar,M,60399,9999-01-01
493721,Serif,Zielinski,F,58155,9999-01-01
493725,Anneke,Jeansoulin,F,67618,9999-01-01
493738,Jolita,Schreiter,M,51247,9999-01-01
493748,Mircea,Mayerwieser,F,47867,9999-01-01
493754,Amstein,Stifter,M,50316,9999-01-01
493758,Miomir,Biron,M,40000,9999-01-01
493761,Giap,Arlazarov,M,57116,9999-01-01
493763,Dulce,Giveon,M,61860,9999-01-01
493764,Zeydy,Quadeer,F,40000,9999-01-01
493941,Reuven,Redmiles,F,40000,9999-01-01
493788,Maha,Cronau,M,71250,9999-01-01
493789,Elvia,Zirintsis,M,40000,9999-01-01
493800,Constantine,Zallocco,F,58870,9999-01-01
493801,Stein,Pews,F,67352,9999-01-01
493804,Perry,Polupanov,M,53953,9999-01-01
493805,Shim,Yeung,M,75188,9999-01-01
493944,Ziyad,Gulla,M,57380,9999-01-01
493808,Constantijn,Mukaidono,F,40000,9999-01-01
493811,Maja,Asser,M,65509,9999-01-01
493812,Bernardo,Brizzi,M,55902,9999-01-01
493816,Rafail,Harbusch,M,40000,9999-01-01
493949,Zhenhua,Terlouw,M,81349,9999-01-01
493822,Yechezkel,Chappelet,F,63732,9999-01-01
493997,Adamantios,Emiris,F,43338,9999-01-01
493850,Volkmar,Fargier,M,40000,9999-01-01
493854,Qunsheng,Melski,M,44811,9999-01-01
493855,Fusako,Iacovou,M,71198,9999-01-01
493862,Weiye,Radivojevic,M,74623,9999-01-01
493871,Nimmagadda,Butterworth,M,51931,9999-01-01
493872,Ugo,Tsukuda,M,40000,9999-01-01
493999,Arvind,Driscoll,F,40000,9999-01-01
494007,Ioana,Zschoche,M,40000,9999-01-01
493894,Hairong,Comyn,M,47599,9999-01-01
493901,Doowon,Gischer,M,40000,9999-01-01
493903,Takahiro,Kornyak,M,56090,9999-01-01
494008,Guadalupe,Roohalamini,F,51654,9999-01-01
493910,Marl,Swick,F,40000,9999-01-01
494022,Froduald,Langford,M,48509,9999-01-01
493916,Kristen,Jayawardene,M,40000,9999-01-01
494051,Katsuo,Birdsall,F,40000,9999-01-01
494128,Brewster,Chiodo,M,110843,9999-01-01
494068,Kerryn,Swiss,M,76439,9999-01-01
494136,Florian,Edelhoff,M,78047,9999-01-01
494070,Ghassan,Preusig,M,58327,9999-01-01
494149,Gully,Hoppenstand,M,51922,9999-01-01
494078,Valery,McDermid,F,40000,9999-01-01
494155,Byong,Schwabacher,M,77581,9999-01-01
494156,Pohua,McFarlan,M,40000,9999-01-01
494163,Ghassan,Mahnke,M,54999,9999-01-01
494099,Waiman,Irland,F,73599,9999-01-01
494166,Marit,Khalid,F,40000,9999-01-01
494100,Morrie,Riesenhuber,M,74487,9999-01-01
494199,Takanari,Gyimothy,M,55929,9999-01-01
494105,Mabhin,Himler,M,75236,9999-01-01
494207,Marl,Rande,M,40000,9999-01-01
494114,Vitaly,Danley,F,47776,9999-01-01
494219,Ekawit,Papsdorf,M,56979,9999-01-01
494222,Masali,Perfilyeva,F,51022,9999-01-01
494316,Dekang,Merlo,M,55135,9999-01-01
494234,Randi,Stafford,M,52012,9999-01-01
494270,Kasturi,Jonsson,M,88487,9999-01-01
494273,Shahab,Rotem,M,75074,9999-01-01
494300,Zeljko,Oberman,F,80772,9999-01-01
494301,Rosalie,Beutelspacher,M,40000,9999-01-01
494319,Pradeep,Peha,F,65203,9999-01-01
494327,Lillian,Nitto,F,40000,9999-01-01
494339,Uno,Danley,F,40000,9999-01-01
494355,Koichi,Reutenauer,M,40000,9999-01-01
494522,Florina,Koshiba,M,66871,9999-01-01
494524,Toshiko,Jonsson,F,46966,9999-01-01
494366,Fumiya,Taubenfeld,M,40000,9999-01-01
494548,Goetz,Peral,F,47302,9999-01-01
494554,Vojin,Siksek,F,40000,9999-01-01
494375,Kwun,Shackell,M,53523,9999-01-01
494574,Gudjon,Renear,F,40000,9999-01-01
494381,Isaac,Ushiama,F,77582,9999-01-01
494583,Lalit,Stenning,M,54082,9999-01-01
494585,Tomokazu,Erie,M,40000,9999-01-01
494586,Youngkon,Bala,M,40000,9999-01-01
494587,Amstein,Bridgland,M,54637,9999-01-01
494392,Emdad,Ernst,M,86130,9999-01-01
494400,Yongqiao,Schicker,F,79554,9999-01-01
494610,Arie,Mandelberg,F,40000,9999-01-01
494404,Menkae,Mapelli,M,56415,9999-01-01
494406,Vincent,Babb,M,55211,9999-01-01
494627,Ramalingam,Schmittgen,M,50195,9999-01-01
494422,Constantine,Schwaller,F,50675,9999-01-01
494634,Garnet,Coombs,M,51202,9999-01-01
494642,Yishai,Siksek,M,57404,9999-01-01
494644,Steen,Langford,M,40000,9999-01-01
494648,Junichi,Bahk,M,40000,9999-01-01
494423,Izaskun,Guenter,F,67339,9999-01-01
494425,Mong,Heping,F,58611,9999-01-01
494428,Manton,Selvestrel,F,72412,9999-01-01
494443,Dzung,Auyong,F,40601,9999-01-01
494456,Heon,Swen,M,40000,9999-01-01
494460,Horward,Jervis,M,67764,9999-01-01
494692,Adamantios,Pehl,M,40000,9999-01-01
494473,Aamod,Suri,F,59639,9999-01-01
494695,Mansur,Tanemo,F,63434,9999-01-01
494710,Aris,Rusterholz,F,40000,9999-01-01
494479,Anoosh,Thibadeau,M,49617,9999-01-01
494714,Shaowen,Coney,M,54537,9999-01-01
494722,Joydip,Bhattacharjee,M,57389,9999-01-01
494483,Lech,Cannard,M,40000,9999-01-01
494881,Zhongwei,Peres,M,64544,9999-01-01
494736,Mototsugu,Picht,M,40000,9999-01-01
494743,Souichi,Thummel,M,42948,9999-01-01
494759,Arlette,Thummel,F,64054,9999-01-01
494763,Woody,Bazelow,F,40073,9999-01-01
494769,Takahiro,Peek,M,89302,9999-01-01
494776,Bilhanan,Schmittgen,F,40000,9999-01-01
494885,Demin,Eterovic,F,79216,9999-01-01
494783,Yunming,Swab,M,40000,9999-01-01
494792,Alois,Kadhim,F,45353,9999-01-01
494793,Shao,Gecsei,F,61484,9999-01-01
494794,Danel,Lindenbaum,F,42245,9999-01-01
494798,Amabile,Openshaw,M,40000,9999-01-01
494802,Irena,Domenig,M,40000,9999-01-01
494804,Menkae,Mandell,F,40000,9999-01-01
494807,Marc,Simkin,M,50562,9999-01-01
494813,Sachio,Marwedel,F,50007,9999-01-01
494815,Nirmal,Georgakopoulos,F,69805,9999-01-01
494822,Naftaly,Luga,M,77435,9999-01-01
494832,Aloys,Wissmann,F,40000,9999-01-01
494833,Francesca,Michaeli,F,47144,9999-01-01
494835,Yongqiao,Compeau,M,65198,9999-01-01
494853,Yechiam,Lunt,F,72948,9999-01-01
494854,Wilmer,Ranze,F,73340,9999-01-01
494898,Randy,Ferriere,M,48474,9999-01-01
495052,Mihalis,Matheson,M,43351,9999-01-01
495054,Yurii,Einsfeld,F,53995,9999-01-01
494899,Magy,Orlowski,F,40534,9999-01-01
495058,Mabhin,Keirsey,F,40000,9999-01-01
495059,Barna,Quaggetto,M,45857,9999-01-01
495061,Wojceich,Zirintsis,F,71640,9999-01-01
494906,Qingxiang,Bisiani,F,40000,9999-01-01
495067,Shan,Penz,M,74486,9999-01-01
495069,Alain,Takkinen,F,40000,9999-01-01
494909,Genta,Liedekerke,M,57727,9999-01-01
495073,Toshimori,Fontan,M,51291,9999-01-01
494913,Parviz,Hitomi,M,40000,9999-01-01
494923,Gudjon,Pardalos,F,40000,9999-01-01
495087,Shaibal,Ulupinar,F,40000,9999-01-01
495088,Suzette,Iisaku,M,41372,9999-01-01
495094,Jamaludin,Rullman,M,52531,9999-01-01
494927,Wojceich,Rosay,F,40000,9999-01-01
495111,Yannik,Stavenow,M,45764,9999-01-01
494951,Emran,Waleschkowski,M,72851,9999-01-01
495112,Shigeaki,Lorch,F,48876,9999-01-01
495117,Hironobu,Masamoto,M,42377,9999-01-01
495127,Niclas,Mukaidono,F,40000,9999-01-01
495135,Miquel,Heystek,M,40000,9999-01-01
495136,Barna,Sherertz,F,83597,9999-01-01
494961,Xumin,Denna,M,64478,9999-01-01
495144,Katsuo,Vidya,M,73321,9999-01-01
494963,Shugo,Iisaka,M,54720,9999-01-01
494969,Mabry,Ullian,M,56008,9999-01-01
495164,Nahid,Krupka,M,57137,9999-01-01
494974,Tooru,Bamford,M,43200,9999-01-01
494976,Zhaofang,Asrin,M,41582,9999-01-01
495175,Remmert,Gini,M,43092,9999-01-01
495007,Moni,Borovoy,M,52013,9999-01-01
495183,Dhritiman,Heping,M,49655,9999-01-01
495191,Radhakrishnan,Emmart,F,40000,9999-01-01
495192,Gadiel,Maliniak,M,62394,9999-01-01
495206,Uri,Puoti,F,40000,9999-01-01
495216,Jiafu,Uhrik,M,41450,9999-01-01
495014,Shaz,Murtagh,M,40000,9999-01-01
495219,Dinah,Hambrick,M,51004,9999-01-01
495015,Ghassan,Sudbeck,M,40000,9999-01-01
495020,Gregory,Miculan,M,56634,9999-01-01
495235,Gregory,Rosaz,F,66521,9999-01-01
495033,Gal,Halloran,M,63432,9999-01-01
495047,Tetsushi,Barbanera,M,40000,9999-01-01
495236,Chirstian,Cheshire,F,57382,9999-01-01
495238,Georg,Bael,M,61423,9999-01-01
495245,Shahab,Teitelbaum,F,40000,9999-01-01
495248,Baocai,Weisert,M,78810,9999-01-01
495249,Maren,Joslin,M,85259,9999-01-01
495426,Leon,Pellegrinelli,M,55534,9999-01-01
495277,Shaunak,Dalphin,M,40000,9999-01-01
495283,Aksel,Kaelbling,M,40000,9999-01-01
495432,Halsur,Aloia,M,50347,9999-01-01
495287,Babette,Fontet,F,56949,9999-01-01
495289,Mori,Oxenboll,F,40000,9999-01-01
495437,Shahar,Bazzichi,M,51634,9999-01-01
495294,Zhigen,Desikan,M,51994,9999-01-01
495296,Felicidad,Rosti,M,40000,9999-01-01
495301,Monique,Melichar,M,40000,9999-01-01
495458,Kristen,Przulj,M,40000,9999-01-01
